ALL	ALL	av-d	ALL	all	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
sufficient	sufficient	j	sufficient	sufficient	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
Master	Master	n1	Master	master	0
Hawkes	Hawkes	n2	Hawks	hawk	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
saluation	saluation	n1	salvation	salvation	0
?	?	?	?	?	1
Yes	Yes	uh	Yes	yes	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
instru	instru	n2	instru	instru	0
∣	∣	sy	∣	∣	0
ction	ction	zz	ction	ction	0
.	.	.	.	.	1
Master	Master	n1	Master	master	0
Hawkes	Hawkes	np1	Hawkes	Hawkes	0
answered	answered	vvd	answered	answer	0
,	,	,	,	,	0
God	God	np1	God	God	0
send	send	vvb	send	send	0
me	me	pno11	me	i	0
the	the	dt	the	the	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
the	the	dt	the	the	0
instruction	instruction	n1	instruction	instruction	0
.	.	.	.	.	1
And	And	cc	And	and	0
surely	surely	av-j	surely	sure	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
sufficeth	sufficeth	vvz	suffices	suffice	0
for	for	p-acp	for	for	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
bee	bee	vbi	be	be	0
insufficient	insufficient	j	insufficient	insufficient	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
instruction	instruction	n1	instruction	instruction	0
?	?	?	?	?	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Saint	Saint	n1	Saint	saint	0
Paul	Paul	np1	Paul	Paul	0
teacheth	teacheth	vvz	teaches	teach	0
vs	vs	pno12	us	we	0
both	both	d	both	both	0
the	the	dt	the	the	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
saluation	saluation	n1	salvation	salvation	0
and	and	cc	and	and	0
instruction	instruction	n1	instruction	instruction	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
first	first	ord	first	first	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
2.	2.	crd	2.	2.	1
Tim.	Tim.	np1	Tim.	Tim.	0
3.15	3.15	crd	3.15	3.15	0
.	.	.	.	.	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
wise	wise	j	wise	wise	0
vnto	vnto	p-acp	unto	unto	0
sal	sal	fw-la	sal	sal	0
∣	∣	sy	∣	∣	0
uation	uation	n1	uation	uation	0
through	through	p-acp	through	through	0
faith	faith	n1	faith	faith	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
.	.	.	.	.	1
Behold	Behold	vvb	Behold	behold	0
here	here	av	here	here	0
,	,	,	,	,	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
are	are	vbr	are	be	0
sufficient	sufficient	j	sufficient	sufficient	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
;	;	;	;	;	0
and	and	cc	and	and	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
instruction	instruction	n1	instruction	instruction	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
wise	wise	j	wise	wise	0
vnto	vnto	p-acp	unto	unto	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
instruct	instruct	vvi	instruct	instruct	0
vs	vs	pno12	us	we	0
to	to	p-acp	to	to	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
next	next	ord	next	next	0
verse	verse	n1	verse	verse	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
vers	vers	zz	vers	vers	0
.	.	.	.	.	1
16.17	16.17	crd	16.17	16.17	0
.	.	.	.	.	1
Scripture	Scripture	np1	Scripture	Scripture	0
is	is	vbz	is	be	0
profitable	profitable	j	profitable	profitable	0
for	for	p-acp	for	for	0
instruction	instruction	n1	instruction	instruction	0
in	in	p-acp	in	in	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
fect	fect	n1	fect	fact	0
.	.	.	.	.	1
Behold	Behold	vvb	Behold	behold	0
,	,	,	,	,	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
sufficient	sufficient	j	sufficient	sufficient	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
instruction	instruction	n1	instruction	instruction	0
;	;	;	;	;	0
and	and	cc	and	and	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
profitable	profitable	j	profitable	profitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
man	man	n1	man	man	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Doctor	Doctor	n1	Doctor	doctor	0
,	,	,	,	,	0
the	the	dt	the	the	0
Minister	Minister	n1	Minister	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
profitable	profitable	j	profitable	profitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
simple	simple	j	simple	simple	0
,	,	,	,	,	0
and	and	cc	and	and	0
vulgar	vulgar	j	vulgar	vulgar	0
sort	sort	n1	sort	sort	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
Psal.	Psal.	np1	Psal.	Psal.	1
9.7	9.7	crd	9.7	9.7	0
.	.	.	.	.	0
it	it	pn31	it	it	0
maketh	maketh	vvz	makes	make	0
wise	wise	j	wise	wise	0
the	the	dt	the	the	0
sim	sim	fw-la	sim	sim	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
reading	reading	n-vvg	reading	read	0
thereof	thereof	av	thereof	thereof	0
appertaineth	appertaineth	vvz	appertaineth	appertain	0
as	as	a-acp	as	as	0
wel	wel	av	well	well	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
and	and	cc	and	and	0
vnlearned	vnlearned	j	unlearned	unlearned	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
pertaine	pertaine	vvi	pertain	pertain	0
but	but	cc-acp	but	but	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
it	it	pn31	it	it	0
apper	apper	vvi	appear	appear	0
∣	∣	sy	∣	∣	0
taineth	taineth	vvz	taineth	tain	0
then	then	av	then	then	0
vnto	vnto	p-acp	unto	unto	0
none	none	pi	none	none	0
to	to	pc-acp	to	to	0
reade	reade	vvi	read	read	0
them	them	pno32	them	they	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
no	no	dx	no	no	0
body	body	n1	body	body	0
is	is	vbz	is	be	0
learned	learned	j	learned	learned	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
haue	haue	vhb	have	have	0
read	read	vvn	read	read	0
them	them	pno32	them	they	0
;	;	;	;	;	0
we	we	pns12	we	we	0
reade	reade	vvb	read	read	0
not	not	xx	not	not	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	vvb	cause	cause	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
learned	learned	vvn	learned	learn	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
become	become	vvi	become	become	0
so	so	av	so	so	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
pists	pists	vvz	pists	pist	0
doe	doe	vdb	do	do	0
wrong	wrong	vvi	wrong	wrong	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
depriuing	depriuing	vvg	depriving	deprive	0
them	them	pno32	them	they	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
,	,	,	,	,	0
say	say	vvb	say	say	0
Hosius	Hosius	np1	Hosius	Hosius	0
in	in	p-acp	in	in	0
loc	loc	fw-la	loc	loc	0
.	.	.	.	.	1
Com.	Com.	np1	Com.	Com.	0
they	they	pns32	they	they	0
,	,	,	,	,	0
the	the	dt	the	the	0
Porters	Porters	n2	Porters	porter	0
,	,	,	,	,	0
Coblers	Coblers	n2	Cobblers	cobbler	0
,	,	,	,	,	0
Ba	Ba	uh	Ba	ba	0
∣	∣	sy	∣	∣	0
kers	kers	n2	kers	ker	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
farre	farre	av-j	far	far	0
vnlike	vnlike	j	unlike	unlike	0
to	to	p-acp	to	to	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
11.29	11.29	crd	11.29	11.29	0
.	.	.	.	.	0
who	who	r-crq	who	who	0
wisht	wisht	vvd	wished	wish	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
people	people	n1	people	people	0
were	were	vbdr	were	be	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
would	would	vmd	would	will	0
put	put	vvi	put	put	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
vpon	vpon	p-acp	upon	upon	0
them	them	pno32	them	they	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
very	very	av	very	very	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Bsilidians	Bsilidians	njp2	Bsilidians	bsilidians	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
steppes	steppes	n2	steps	step	0
they	they	pns32	they	they	0
follow	follow	vvb	follow	follow	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Jrenae	Jrenae	np1	Jrenae	Jrenae	0
.	.	.	.	.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
23.	23.	crd	23.	23.	1
Ephiph	Ephiph	np1	Ephiph	Ephiph	0
.	.	.	.	.	0
haeres	haeres	fw-la	haeres	haeres	0
.	.	.	.	.	1
24	24	crd	24	24	0
Irenaeus	Irenaeus	np1	Irenaeus	Irenaeus	0
and	and	cc	and	and	0
Epiphanius	Epiphanius	np1	Epiphanius	Epiphanius	0
write	write	vvb	write	write	0
)	)	)	)	)	0
did	did	vdd	did	do	0
hide	hide	vvi	hide	hide	0
their	their	po32	their	their	0
doctrines	doctrines	n2	doctrines	doctrine	0
;	;	;	;	;	0
We	We	pns12	We	we	0
are	are	vbr	are	be	0
men	men	n2	men	man	0
,	,	,	,	,	0
said	said	vvd	said	say	0
Basilides	Basilides	np1	Basilides	Basilides	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
are	are	vbr	are	be	0
hoggs	hoggs	n2	hogs	hog	0
and	and	cc	and	and	0
dogges	dogges	n2	dogs	dog	0
;	;	;	;	;	0
Matth.	Matth.	np1	Matth.	Matth.	1
7.6	7.6	crd	7.6	7.6	0
.	.	.	.	.	1
Cast	Cast	n1	Cast	cast	0
not	not	xx	not	not	0
therfore	therfore	av	therefore	therefore	0
(	(	(	(	(	0
said	said	vvd	said	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
your	your	po22	your	your	0
pearles	pearles	n2	pearls	pearl	0
before	before	p-acp	before	before	0
swine	swine	n1	swine	swine	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
giue	giue	vvi	give	give	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
holy	holy	j	holy	holy	0
vnto	vnto	p-acp	unto	unto	0
doggs	doggs	n2	dogs	dog	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
confesse	confesse	vvi	confess	confess	0
openly	openly	av-j	openly	open	0
,	,	,	,	,	0
Bernard	Bernard	np1	Bernard	Bernard	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Cant.	Cant.	np1	Cant.	Cant.	0
serm	serm	n1	sermon	sermon	0
.	.	.	.	.	1
65.	65.	crd	65.	65.	1
At	At	p-acp	At	at	0
istud	istud	fw-la	istud	istud	0
apertè	apertè	fw-la	apertè	apertè	0
faeri	faeri	fw-la	faeri	faeri	0
est	est	fw-la	est	est	0
se	se	fw-la	se	se	0
non	non	fw-fr	non	non	0
esse	esse	fw-la	esse	esse	0
de	de	fw-fr	de	de	0
ecclesia	ecclesia	n1	ecclesiam	ecclesiam	0
,	,	,	,	,	0
qui	qui	fw-fr	qui	qui	0
onmes	onmes	n1	onmes	onmes	0
qui	qui	fw-fr	qui	qui	0
de	de	fw-fr	de	de	0
ecclesia	ecclesia	n1	ecclesiam	ecclesiam	0
sunt	sunt	fw-la	sunt	sunt	0
canes	canes	n2	canes	cane	0
censet	censet	n1	censet	censet	0
&	&	cc	&	and	0
porcos	porcos	fw-la	porcos	porcos	0
.	.	.	.	.	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
himselfe	himselfe	px31	himself	himself	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
cal	cal	vvi	call	call	0
∣	∣	sy	∣	∣	0
ling	ling	n1	ling	ling	0
all	all	d	all	all	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
swine	swine	n1	swine	swine	0
and	and	cc	and	and	0
dogges	dogges	n2	dogs	dog	0
.	.	.	.	.	1
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
hindering	hindering	vvg	hindering	hinder	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
this	this	d	this	this	0
sweete	sweete	j	sweet	sweet	0
Paradise	Paradise	n1	Paradise	paradise	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
Scripture	Scripture	n1	Scripture	scripture	0
;	;	;	;	;	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Scribes	Scribes	n2	Scribes	scribe	0
and	and	cc	and	and	0
Pharisees	Pharisees	np1	Pharisees	Pharisees	0
their	their	po32	their	their	0
forefathers	forefathers	n2	forefathers	forefather	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
whō	whō	ro-crq	whom	who	0
our	our	po12	our	our	0
Sauiour	Sauiour	n1	Saviour	saviour	0
Christ	Christ	np1	Christ	Christ	0
pronounceth	pronounceth	vvz	pronounceth	pronounce	0
this	this	d	this	this	0
woe	woe	n1	woe	woe	0
,	,	,	,	,	0
Matth.	Matth.	np1	Matth.	Matth.	1
23.13	23.13	crd	23.13	23.13	0
Woe	Woe	n1	Woe	woe	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
Scribes	Scribes	n2	Scribes	scribe	0
and	and	cc	and	and	0
Pharisies	Pharisies	np2	Pharisies	pharisy	0
hypocrites	hypocrites	n2	hypocrites	hypocrite	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
ye	ye	pn22	you	you	0
shut	shut	vvb	shut	shut	0
vp	vp	a-acp	up	up	0
the	the	dt	the	the	0
kingdom	kingdom	n1	kingdom	kingdom	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
against	against	p-acp	against	against	0
men	men	n2	men	man	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
ye	ye	pn22	you	you	0
neither	neither	av-dx	neither	neither	0
goe	goe	vvb	go	go	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
suffer	suffer	vvi	suffer	suffer	0
yee	yee	pn22	ye	you	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
entring	entring	vvg	entering	enter	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
detracted	detracted	vvn	detracted	detract	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
blasphe	blasphe	n1	blasphe	blasphe	0
∣	∣	sy	∣	∣	0
mous	mous	j	mous	mous	0
reproches	reproches	n2	reproaches	reproach	0
,	,	,	,	,	0
accusing	accusing	vvg	accusing	accuse	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
insufficiencie	insufficiencie	n1	insufficiency	insufficiency	0
and	and	cc	and	and	0
imperfection	imperfection	n1	imperfection	imperfection	0
,	,	,	,	,	0
so	so	av	so	so	0
haue	haue	vhb	have	have	0
they	they	pns32	they	they	0
also	also	av	also	also	0
added	added	vvd	added	add	0
vnto	vnto	p-acp	unto	unto	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Cicero	Cicero	np1	Cicero	Cicero	0
orat	orat	j	orat	orat	0
.	.	.	.	.	1
44.	44.	crd	44.	44.	0
in	in	p-acp	in	in	0
Anton.	Anton.	np1	Anton.	Anton.	0
Phi	Phi	fw-la	Phi	phi	0
∣	∣	sy	∣	∣	0
lip	lip	n1	lip	lip	0
.	.	.	.	.	0
secunda	secunda	fw-la	secunda	secunda	0
.	.	.	.	.	1
Is	Is	vbz	Is	be	0
Caesaris	Caesaris	np1	Caesaris	Caesaris	0
leges	leges	fw-la	leges	leges	0
eas	eas	fw-la	eas	eas	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
praeclares	praeclares	vvz	praeclares	praeclare	0
euertie	euertie	n1	euertie	euertie	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
as	as	c-acp	as	as	0
Marcus	Marcus	np1	Marcus	Marcus	0
Antonius	Antonius	np1	Antonius	Antonius	0
did	did	vdd	did	do	0
abolish	abolish	vvi	abolish	abolish	0
the	the	dt	the	the	0
excellent	excellent	j	excellent	excellent	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
Caesar	Caesar	np1	Caesar	Caesar	0
,	,	,	,	,	0
Testamentum	Testamentum	fw-la	Testamentum	testamentum	0
irritū	irritū	fw-la	irritū	irritū	0
fecit	fecit	fw-la	fecit	fecit	0
.	.	.	.	.	1
Ibid.	Ibid.	np1	Ibid.	Ibid.	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
void	void	j	void	void	0
his	his	po31	his	his	0
Testament	Testament	n1	Testament	testament	0
,	,	,	,	,	0
Ibid.	Ibid.	np1	Ibid.	Ibid.	1
Acta	Acta	fw-la	Acta	acta	0
Cae	Cae	vvd	Came	come	0
∣	∣	sy	∣	∣	0
saris	saris	fw-la	saris	saris	0
pacis	pacis	fw-la	pacis	pacis	0
causa	causa	fw-la	causa	causa	0
confirmata	confirmata	fw-la	confirmata	confirmata	0
à	à	fw-fr	à	à	0
senatu	senatu	fw-la	senatu	senatu	0
,	,	,	,	,	0
qu	qu	n1	queen	queen	0
quidem	quidem	fw-la	quidem	quidem	0
Caesar	Caesar	np1	Caesar	Caesar	0
egisset	egisset	fw-la	egisset	egisset	0
,	,	,	,	,	0
non	non	fw-la	non	non	0
e	e	fw-la	e	e	0
quae	quae	fw-la	quae	quae	0
Caesarem	Caesarem	fw-la	Caesarem	caesarem	0
egisse	egisse	fw-la	egisse	egisse	0
dixisset	dixisset	fw-la	dixisset	dixisset	0
Antonius	Antonius	fw-la	Antonius	antonius	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Senate	Senate	n1	Senate	senate	0
had	had	vhd	had	have	0
ratified	ratified	vvn	ratified	ratify	0
the	the	dt	the	the	0
Actes	Actes	n2	Acts	act	0
of	of	pp-f	of	of	0
Casar	Casar	np1	Casar	Caesar	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
added	added	vvd	added	add	0
to	to	p-acp	to	to	0
Caesars	Caesars	npg1	Caesars	Caesar	0
Actes	Actes	n2	Acts	act	0
what	what	r-crq	what	what	0
hee	hee	pns31	he	he	0
listed	listed	vvd	listed	list	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
haue	haue	vhi	have	have	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
as	as	c-acp	as	as	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
Caesar	Caesar	np1	Caesar	Caesar	0
himselfe	himselfe	px31	himself	himself	0
had	had	vhn	had	have	0
enacted	enacted	vvn	enacted	enact	0
it	it	pn31	it	it	0
.	.	.	.	.	1
So	So	av	So	so	0
these	these	d	these	these	0
haue	haue	vhb	have	have	0
indeuoured	indeuoured	vvd	endeavoured	endeavour	0
to	to	pc-acp	to	to	0
abolish	abolish	vvi	abolish	abolish	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
void	void	j	void	void	0
the	the	dt	the	the	0
Testament	Testament	n1	Testament	testament	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
onely	onely	j	only	only	0
Caesar	Caesar	np1	Caesar	Caesar	0
and	and	cc	and	and	0
Sauiour	Sauiour	n1	Saviour	saviour	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Testament	Testament	n1	Testament	testament	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
listed	listed	vvd	listed	list	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
haue	haue	vhi	have	have	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
stand	stand	vvi	stand	stand	0
as	as	c-acp	as	as	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
Christ	Christ	np1	Christ	Christ	0
had	had	vhd	had	have	0
enacted	enacted	vvn	enacted	enact	0
them	them	pno32	them	they	0
(	(	(	(	(	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
vs	vs	pno12	us	we	0
beleeue	beleeue	vvi	believe	believe	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
doe	doe	vdb	do	do	0
Ibid.	Ibid.	np1	Ibid.	Ibid.	1
Et	Et	fw-la	Et	et	0
tu	tu	fw-la	tu	tu	0
in	in	p-acp	in	in	0
Caesaris	Caesaris	fw-la	Caesaris	caesaris	0
memo	memo	fw-la	memo	memo	0
∣	∣	sy	∣	∣	0
ria	ria	n1	riam	riam	0
diligens	diligens	n1	diligens	diligens	0
,	,	,	,	,	0
tu	tu	fw-la	tu	tu	0
illum	illum	fw-la	illum	illum	0
amas	amas	fw-la	amas	amas	0
mortuum	mortuum	fw-la	mortuum	mortuum	0
.	.	.	.	.	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
remembrance	remembrance	n1	remembrance	remembrance	0
and	and	cc	and	and	0
