Grace	Grace	n1	Grace	grace	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
which	which	r-crq	which	which	0
vast	vast	j	vast	vast	0
World	World	n1	World	world	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Design	Design	n1	Design	design	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
following	following	j-vvg	following	follow	0
Discourse	Discourse	n1	Discourse	discourse	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
some	some	d	some	some	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
count	count	n1	count	count	0
;	;	;	;	;	0
tho	tho	av	though	tho	0
,	,	,	,	,	0
God	God	np1	God	God	0
knows	knows	vvz	knows	know	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
very	very	j	very	very	0
imperfect	imperfect	j	imperfect	imperfect	0
one	one	pi	one	one	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
if	if	cs	if	if	0
God	God	np1	God	God	0
only	only	av-j	only	only	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
an	an	dt	and	a	0
occa	occa	fw-it	occa	occa	0
∣	∣	sy	∣	∣	0
sion	sion	n1	sion	sion	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
fixing	fixing	vvg	fixing	fix	0
your	your	po22	your	your	0
Minds	Minds	n2	Minds	mind	0
and	and	cc	and	and	0
Hearts	Hearts	n2	Hearts	heart	0
upon	upon	p-acp	upon	upon	0
that	that	d	that	that	0
mighty	mighty	j	mighty	mighty	0
Theme	Theme	n1	Theme	theme	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
it	it	pn31	it	it	0
easy	easy	j	easy	easy	0
and	and	cc	and	and	0
pleasant	pleasant	j	pleasant	pleasant	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
amplify	amplify	vvi	amplify	amplify	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
enlarge	enlarge	vvi	enlarge	enlarge	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
And	And	cc	And	and	0
thereby	thereby	av	thereby	thereby	0
,	,	,	,	,	0
through	through	p-acp	through	through	0
God's	God's	npg1	God's	God	0
Blessing	Blessing	n1	Blessing	blessing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
arrive	arrive	vvb	arrive	arrive	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
fulness	fulness	n1	fullness	fullness	0
of	of	pp-f	of	of	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
tisfaction	tisfaction	n1	tisfaction	tisfaction	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
this	this	d	this	this	0
late	late	j	late	late	0
Dis	Dis	zf	Dis	this	0
∣	∣	sy	∣	∣	0
pensation	pensation	n1	pensation	pensation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
gloominess	gloominess	n1	gloominess	gloominess	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
very	very	j	very	very	0
deed	deed	n1	deed	deed	0
only	only	av-j	only	only	0
gloo	gloo	n1	gloo	gloo	0
∣	∣	sy	∣	∣	0
my	my	po11	my	my	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
one	one	crd	one	one	0
side	side	n1	side	side	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
downwards	downwards	av-j	downwards	downward	0
,	,	,	,	,	0
and	and	cc	and	and	0
towards	towards	p-acp	towards	towards	0
this	this	d	this	this	0
wretched	wretched	j	wretched	wretched	0
World	World	n1	World	world	0
,	,	,	,	,	0
this	this	d	this	this	0
Region	Region	n1	Region	region	0
of	of	pp-f	of	of	0
Sorrow	Sorrow	n1	Sorrow	sorrow	0
and	and	cc	and	and	0
Dark	Dark	j	Dark	dark	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
side	side	n1	side	side	0
,	,	,	,	,	0
upwards	upwards	av-j	upward	upward	0
,	,	,	,	,	0
and	and	cc	and	and	0
towards	towards	p-acp	towards	towards	0
that	that	d	that	that	0
other	other	j-jn	other	other	0
World	World	n1	World	world	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
casts	casts	vvz	casts	cast	0
its	its	po31	its	its	0
lustre	lustre	n1	lustre	lustre	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
its	its	pn31|vbz	its	it|be	0
Phasis	Phasis	np1	Phasis	Phasis	0
,	,	,	,	,	0
and	and	cc	and	and	0
appearance	appearance	n1	appearance	appearance	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
altogether	altogether	av	altogether	altogether	0
bright	bright	j	bright	bright	0
and	and	cc	and	and	0
glorious	glorious	j	glorious	glorious	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
you	you	pn22	you	you	0
look	look	vvb	look	look	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
lieving	lieving	vvg	lieving	lieve	0
intuition	intuition	n1	intuition	intuition	0
into	into	p-acp	into	into	0
that	that	d	that	that	0
other	other	j-jn	other	other	0
World	World	n1	World	world	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
our	our	po12	our	our	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Re	Re	fw-mi	Re	re	0
∣	∣	sy	∣	∣	0
deemer	deemer	n1	deemer	deemer	0
,	,	,	,	,	0
and	and	cc	and	and	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
bears	bears	vvz	bears	bear	0
rule	rule	n1	rule	rule	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
Transcendent	Transcendent	j	Transcendent	transcendent	0
Glory	Glory	n1	Glory	glory	0
;	;	;	;	;	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
will	will	vmb	will	will	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
the	the	dt	the	the	0
cloudy	cloudy	j	cloudy	cloudy	0
Darkness	Darkness	n1	Darkness	darkness	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
event	event	n1	event	event	0
of	of	pp-f	of	of	0
Providence	Providence	n1	Providence	providence	0
,	,	,	,	,	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Family	Family	n1	Family	family	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
∣	∣	sy	∣	∣	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
your	your	po22	your	your	0
perusal	perusal	n1	perusal	perusal	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
very	very	j	very	very	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
fective	fective	j	fective	fective	0
Essay	Essay	n1	Essay	essay	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
use	use	n1	use	use	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
reckon'd	reckon'd	vvd	reckoned	reckon	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
lasting	lasting	j	lasting	lasting	0
and	and	cc	and	and	0
pemanent	pemanent	j	pemanent	pemanent	0
use	use	n1	use	use	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
yours	yours	png22	yours	you	0
after	after	p-acp	after	after	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
as	as	p-acp	as	as	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
whose	whose	rg-crq	whose	who	0
hands	hands	n2	hands	hand	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
fall	fall	vvi	fallen	fall	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
little	little	j	little	little	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
than	than	cs	than	than	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
single	single	j	single	single	0
Sermon	Sermon	n1	Sermon	sermon	0
.	.	.	.	.	1
You	You	pn22	You	you	0
will	will	vmb	will	will	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
,	,	,	,	,	0
apprehend	apprehend	vvb	apprehend	apprehend	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
the	the	dt	the	the	0
sincere	sincere	j	sincere	sincere	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
sire	sire	vvb	sire	sire	0
to	to	pc-acp	to	to	0
assist	assist	vvi	assist	assist	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
your	your	po22	your	your	0
present	present	n1	present	present	0
,	,	,	,	,	0
difficult	difficult	j	difficult	difficult	0
rial	rial	n1	rial	rial	0
;	;	;	;	;	0
followed	followed	vvd	followed	follow	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
ful	ful	j	full	full	0
Endeavour	Endeavour	n1	Endeavour	endeavour	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Most	Most	ds	Most	most	0
Honoured	Honoured	j-vvn	Honoured	honour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
May	May	vmb	May	may	0
17.	17.	crd	17.	17.	0
1699.	1699.	crd	1699.	1699.	1
