HAving	HAving	vhg	HAving	have	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
John	John	np1	John	John	0
Baptist	Baptist	np1	Baptist	Baptist	0
,	,	,	,	,	0
(	(	(	(	(	0
whom	whom	r-crq	whom	who	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
behead	behead	vvb	behead	behead	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
wanton	wanton	j-jn	wanton	wanton	0
and	and	cc	and	and	0
frolick	frolick	vvi	frolic	frolic	0
cru	cru	fw-fr	cru	cru	0
∣	∣	sy	∣	∣	0
elty	elty	n1	elty	elty	0
,	,	,	,	,	0
)	)	)	)	)	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
revived	revived	vvn	revived	revive	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
Some	Some	d	Some	some	0
are	are	vbr	are	be	0
afraid	afraid	j	afraid	afraid	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
while	while	cs	while	while	0
the	the	dt	the	the	0
names	names	n2	names	name	0
and	and	cc	and	and	0
merits	merits	n2	merits	merit	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
excellent	excellent	j	excellent	excellent	0
English	English	jp	English	english	0
Bishops	Bishops	n2	Bishops	bishop	0
remaine	remaine	vvb	remain	remain	0
,	,	,	,	,	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
recover	recover	vvi	recover	recover	0
damages	damages	n2	damages	damage	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
the	the	dt	the	the	0
losses	losses	n2	losses	loss	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
sustained	sustained	vvn	sustained	sustain	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
secure	secure	vvi	secure	secure	0
their	their	po32	their	their	0
Excexcutors	Excexcutors	n2	Excexcutors	excexcutor	0
and	and	cc	and	and	0
Administrators	Administrators	n2	Administrators	administrator	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
give	give	vvi	give	give	0
God	God	np1	God	God	0
and	and	cc	and	and	0
their	their	po32	their	their	0
own	own	d	own	own	0
consciences	consciences	n2	consciences	conscience	0
,	,	,	,	,	0
a	a	dt	a	a	0
good	good	j	good	good	0
account	account	n1	account	account	0
,	,	,	,	,	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
good	good	j	good	good	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
now	now	av	now	now	0
departed	departed	vvn	departed	depart	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
the	the	dt	the	the	0
Salvation	Salvation	n1	Salvation	salvation	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
will	will	vmb	will	will	0
ever	ever	av	ever	ever	0
trouble	trouble	vvi	trouble	trouble	0
them	them	pno32	them	they	0
,	,	,	,	,	0
being	being	vbg	being	be	0
got	got	vvn	god	get	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fronts	fronts	vvz	fronts	front	0
,	,	,	,	,	0
injuries	injuries	n2	injuries	injury	0
,	,	,	,	,	0
indignities	indignities	n2	indignities	indignity	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
digencies	digencies	n2	digencies	digency	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
the	the	dt	the	the	0
formation	formation	n1	formation	formation	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
Statue	Statue	n1	Statue	statue	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
must	must	vmb	must	must	0
resemble	resemble	vvi	resemble	resemble	0
,	,	,	,	,	0
Bishop	Bishop	n1	Bishop	bishop	0
Brounrig	Brounrig	np1	Brounrig	Brounrig	0
,	,	,	,	,	0
so	so	av	so	so	0
burning	burning	vvg	burning	burn	0
and	and	cc	and	and	0
shining	shining	vvg	shining	shine	0
a	a	dt	a	a	0
light	light	n1	light	light	0
,	,	,	,	,	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
dash	dash	vvi	dash	dash	0
the	the	dt	the	the	0
unwel	unwel	n1	unwell	unwell	0
∣	∣	sy	∣	∣	0
come	come	vvb	come	come	0
sparks	sparks	n2	sparks	spark	0
and	and	cc	and	and	0
strictures	strictures	n2	strictures	stricture	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
well	well	av	well	well	0
known	known	j-vvn	known	know	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Antiepis	Antiepis	ng1	Antiepis	antiepis	0
∣	∣	sy	∣	∣	0
copal	copal	j-jn	copal	copal	0
faces	faces	n2	faces	face	0
;	;	;	;	;	0
just	just	av	just	just	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
iron	iron	n1	iron	iron	0
flaming	flaming	vvg	flaming	flame	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
forge	forge	n1	forge	forge	0
doth	doth	vdz	does	do	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
wrought	wrought	vvn	wrought	wrought	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
firme	firme	j	firm	firm	0
anvel	anvel	n1	anvel	anvel	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
arm	arm	n1	arm	arm	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
miserie	miserie	n1	misery	misery	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
virtutem	virtutem	fw-la	virtutem	virtutem	0
vi	vi	fw-la	vi	vi	0
∣	∣	sy	∣	∣	0
deant	deant	fw-la	deant	deant	0
intabita	intabita	fw-la	intabita	intabita	0
bescant	bescant	n1	bescant	bescant	0
{	{	{	{	{	0
que	que	fw-fr	que	que	0
}	}	}	}	}	0
relicta	relicta	fw-la	relicta	relicta	0
;	;	;	;	;	0
first	first	ord	first	first	0
to	to	pc-acp	to	to	0
want	want	vvi	want	want	0
worth	worth	n1	worth	worth	0
in	in	p-acp	in	in	0
themselves	themselves	px32	themselves	themselves	0
;	;	;	;	;	0
next	next	ord	next	next	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
another	another	j-jn	another	another	0
:	:	:	:	:	0
If	If	cs	If	if	0
envie	envie	vvi	envy	envy	0
against	against	p-acp	against	against	0
worthy	worthy	j	worthy	worthy	0
Bishops	Bishops	n2	Bishops	bishop	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
burst	burst	vvn	burst	burst	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
this	this	d	this	this	0
piece	piece	n1	piece	piece	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
;	;	;	;	;	0
if	if	cs	if	if	0
sober	sober	j	sober	sober	0
moderate	moderate	j	moderate	moderate	0
minds	minds	n2	minds	mind	0
are	are	vbr	are	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
concilable	concilable	j	concilable	concilable	0
to	to	pc-acp	to	to	0
venerable	venerable	j	venerable	venerable	0
Episcopacy	Episcopacy	n1	Episcopacy	episcopacy	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
many	many	d	many	many	0
,	,	,	,	,	0
nay	nay	uh-x	nay	nay	0
most	most	av-ds	most	most	0
ministers	ministers	n2	ministers	minister	0
and	and	cc	and	and	0
people	people	n1	people	people	0
now	now	av	now	now	0
are	are	vbr	are	be	0
)	)	)	)	)	0
this	this	d	this	this	0
will	will	vmb	will	will	0
further	further	av-jc	further	further	0
invite	invite	vvi	invite	invite	0
and	and	cc	and	and	0
confirm	confirm	vvi	confirm	confirm	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
study	study	vvi	study	study	0
the	the	dt	the	the	0
Churches	Churches	ng1	Churches	church	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Reformed	Reformed	vvn	Reformed	reform	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
less	less	dc	less	less	0
than	than	cs	than	than	0
the	the	dt	the	the	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
own	own	d	own	own	0
calling	calling	vvg	calling	call	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
returning	returning	vvg	returning	return	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
temperament	temperament	n1	temperament	temperament	0
and	and	cc	and	and	0
patterns	patterns	n2	patterns	pattern	0
of	of	pp-f	of	of	0
Episcopal	Episcopal	np1	Episcopal	Episcopal	0
presiden	presiden	n1	presiden	presiden	0
∣	∣	sy	∣	∣	0
cy	cy	uh	cy	cy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seen	seen	vvn	seen	see	0
in	in	p-acp	in	in	0
Bishop	Bishop	n1	Bishop	bishop	0
Broun	Broun	np1	Broun	Broun	0
∣	∣	sy	∣	∣	0
rig	rig	vvi	rig	rig	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
order	order	n1	order	order	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
as	as	p-acp	as	as	0
worthy	worthy	j	worthy	worthy	0
Presbyters	Presbyters	n2	Presbyters	presbyter	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	p-acp	as	as	0
excellent	excellent	j	excellent	excellent	0
Bishops	Bishops	n2	Bishops	bishop	0
as	as	c-acp	as	as	0
ever	ever	av	ever	ever	0
blest	blest	vvn	blessed	bless	0
any	any	d	any	any	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
whom	whom	ro-crq	whom	who	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
cause	cause	n1	cause	cause	0
ever	ever	av	ever	ever	0
to	to	pc-acp	to	to	0
bless	bless	vvi	bless	bless	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
benignity	benignity	n1	benignity	benignity	0
and	and	cc	and	and	0
mercy	mercy	n1	mercy	mercy	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
unworthy	unworthy	j	unworthy	unworthy	0
Nation	Nation	n1	Nation	nation	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
otherwhere	otherwhere	av	otherwhere	otherwhere	0
erected	erected	vvn	erected	erect	0
Tro	Tro	zz	Tro	tro	0
∣	∣	sy	∣	∣	0
phies	phies	n2	phies	phy	0
,	,	,	,	,	0
and	and	cc	and	and	0
inscribed	inscribed	vvn	inscribed	inscribe	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
several	several	j	several	several	0
Bishops	Bishops	n2	Bishops	bishop	0
of	of	pp-f	of	of	0
holy	holy	j	holy	holy	0
,	,	,	,	,	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
memory	memory	n1	memory	memory	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
demonstrated	demonstrated	vvn	demonstrated	demonstrate	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
familiar	familiar	j-jn	familiar	familiar	0
and	and	cc	and	and	0
plain	plain	j	plain	plain	0
emblem	emblem	n1	emblem	emblem	0
,	,	,	,	,	0
the	the	dt	the	the	0
vast	vast	j	vast	vast	0
disproportions	disproportions	n2	disproportions	disproportion	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
histories	histories	n2	histories	history	0
and	and	cc	and	and	0
successions	successions	n2	successions	succession	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
seen	seen	vvn	seen	see	0
,	,	,	,	,	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
goodly	goodly	j	goodly	goodly	0
floridness	floridness	n1	floridness	floridness	0
,	,	,	,	,	0
and	and	cc	and	and	0
fruitful	fruitful	j	fruitful	fruitful	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
cerity	cerity	n1	cerity	cerity	0
of	of	pp-f	of	of	0
Christianity	Christianity	np1	Christianity	Christianity	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
times	times	n2	times	time	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
preserved	preserved	vvn	preserved	preserve	0
,	,	,	,	,	0
protected	protected	vvn	protected	protect	0
,	,	,	,	,	0
and	and	cc	and	and	0
prospered	prospered	vvd	prospered	prosper	0
by	by	p-acp	by	by	0
Episcopal	Episcopal	np1	Episcopal	Episcopal	0
eminen	eminen	n1	eminen	eminen	0
∣	∣	sy	∣	∣	0
cy	cy	n1	cy	cy	0
,	,	,	,	,	0
authority	authority	n1	authority	authority	0
and	and	cc	and	and	0
unity	unity	n1	unity	unity	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
kept	kept	vvd	kept	keep	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
Presbyters	Presbyters	n2	Presbyters	presbyter	0
and	and	cc	and	and	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
blessed	blessed	j-vvn	blessed	bless	0
harmony	harmony	n1	harmony	harmony	0
)	)	)	)	)	0
compared	compared	vvn	compared	compare	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
dern	dern	j	darn	dern	0
shrubs	shrubs	n2	shrubs	shrub	0
of	of	pp-f	of	of	0
novelty	novelty	n1	novelty	novelty	0
,	,	,	,	,	0
variety	variety	n1	variety	variety	0
,	,	,	,	,	0
&	&	cc	&	and	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
cord	cord	n1	cord	cord	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
later	later	jc	later	late	0
ages	ages	n2	ages	age	0
have	have	vhb	have	have	0
produced	produced	vvn	produced	produce	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
forbear	forbear	vvi	forbear	forbear	0
(	(	(	(	(	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
oc	oc	n1	oc	oc	0
∣	∣	sy	∣	∣	0
casion	casion	n1	casion	casion	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
forth	forth	av	forth	forth	0
the	the	dt	the	the	0
industry	industry	n1	industry	industry	0
,	,	,	,	,	0
learn	learn	vvi	learn	learn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
eloquence	eloquence	n1	eloquence	eloquence	0
gravitie	gravitie	n1	gravity	gravity	0
,	,	,	,	,	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
mode	mode	n1	mode	mode	0
∣	∣	sy	∣	∣	0
ration	ration	n1	ration	ration	0
,	,	,	,	,	0
patience	patience	n1	patience	patience	0
,	,	,	,	,	0
unspottedness	unspottedness	n1	unspottedness	unspottedness	0
,	,	,	,	,	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
perseverance	perseverance	n1	perseverance	perseverance	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
excellent	excellent	j	excellent	excellent	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
pleniary	pleniary	j	pleniary	pleniary	0
opposition	opposition	n1	opposition	opposition	0
,	,	,	,	,	0
and	and	cc	and	and	0
full	full	j	full	full	0
confutation	confutation	n1	confutation	confutation	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Idleness	Idleness	n1	Idleness	idleness	0
,	,	,	,	,	0
illiterateness	illiterateness	n1	illiterateness	illiterateness	0
,	,	,	,	,	0
barrenness	barrenness	n1	barrenness	barrenness	0
,	,	,	,	,	0
levity	levity	n1	levity	levity	0
,	,	,	,	,	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
prudence	prudence	n1	prudence	prudence	0
,	,	,	,	,	0
riggidness	riggidness	n1	riggidness	riggidness	0
,	,	,	,	,	0
passionateness	passionateness	n1	passionateness	passionateness	0
deformity	deformity	n1	deformity	deformity	0
and	and	cc	and	and	0
inconstancy	inconstancy	n1	inconstancy	inconstancy	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
some	some	d	some	some	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
over	over	a-acp	over	over	0
∣	∣	sy	∣	∣	0
grown	grown	vvn	grown	grow	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Manage	Manage	vvb	Manage	manage	0
or	or	cc	or	or	0
Lepro	Lepro	fw-la	Lepro	lepro	0
∣	∣	sy	∣	∣	0
sie	sie	uh	sie	fie	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
age	age	n1	age	age	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
too	too	av	too	too	0
great	great	j	great	great	0
itch	itch	n1	itch	itch	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
scratching	scratching	vvg	scratching	scratch	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
Episco	Episco	n1	Episco	episco	0
∣	∣	sy	∣	∣	0
pacy	pacy	n1	pacy	pacy	0
,	,	,	,	,	0
even	even	av	even	even	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
fetched	fetched	vvd	fetched	fetch	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
and	and	cc	and	and	0
brought	brought	vvd	brought	bring	0
such	such	d	such	such	0
a	a	dt	a	a	0
festring	festring	vvg	festering	fester	0
tetter	tetter	n1	tetter	tetter	0
and	and	cc	and	and	0
sore	sore	n1	soar	sore	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
easily	easily	av-j	easily	easy	0
healed	healed	vvn	healed	heal	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Wherein	Wherein	c-crq	Wherein	wherein	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
come	come	vvn	come	come	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
Brounrigs	Brounrigs	np1	Brounrigs	Brounrigs	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
your	your	po22	your	your	0
unani	unani	n1	unani	unani	0
∣	∣	sy	∣	∣	0
mous	mous	j	mous	mous	0
pleadings	pleadings	n2-vvg	pleadings	plead	0
,	,	,	,	,	0
and	and	cc	and	and	0
potent	potent	j	potent	potent	0
eloquence	eloquence	n1	eloquence	eloquence	0
(	(	(	(	(	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
reason	reason	n1	reason	reason	0
and	and	cc	and	and	0
justice	justice	n1	justice	justice	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
and	and	cc	and	and	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
and	and	cc	and	and	0
po	po	n2	po	po	0
∣	∣	sy	∣	∣	0
licy	licy	n1	licy	licy	0
)	)	)	)	)	0
may	may	vmb	may	may	0
best	best	av-js	best	best	0
supply	supply	vvi	supply	supply	0
my	my	po11	my	my	0
many	many	d	many	many	0
defects	defects	n2	defects	defect	0
,	,	,	,	,	0
indeed	indeed	av	indeed	indeed	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
Brounrig	Brounrig	np1	Brounrig	Brounrig	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
described	described	vvn	described	describe	0
him	him	pno31	him	he	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Wherefore	Wherefore	q-crq	Wherefore	wherefore	0
,	,	,	,	,	0
knowing	knowing	vvg	knowing	know	0
my	my	po11	my	my	0
own	own	d	own	own	0
dis	dis	fw-fr	dis	dis	0
∣	∣	sy	∣	∣	0
proportions	proportions	n2	proportions	proportion	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
the	the	dt	the	the	0
best	best	js	best	best	0
way	way	n1	way	way	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
take	take	vvi	take	take	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
releive	releive	vvi	relieve	relieve	0
them	them	pno32	them	they	0
first	first	ord	first	first	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
se	se	vvi	see	see	0
∣	∣	sy	∣	∣	0
riously	riously	av-j	riously	rious	0
studying	studying	vvg	studying	study	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
great	great	j	great	great	0
pattern	pattern	n1	pattern	pattern	0
,	,	,	,	,	0
next	next	ord	next	next	0
by	by	p-acp	by	by	0
flying	flying	vvg	flying	fly	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
protection	protection	n1	protection	protection	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
honor	honor	n1	honour	honour	0
is	is	vbz	is	be	0
now	now	av	now	now	0
inseparable	inseparable	j	inseparable	inseparable	0
from	from	p-acp	from	from	0
this	this	d	this	this	0
worthy	worthy	j	worthy	worthy	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
less	less	dc	less	less	0
than	than	cs	than	than	0
his	his	po31	his	his	0
ashes	ashes	n2	ashes	ash	0
are	are	vbr	are	be	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
antient	antient	j	ancient	ancient	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
since	since	c-acp	since	since	0
its	its	po31	its	its	0
first	first	ord	first	first	0
consecrating	consecrating	n-vvg	consecrating	consecrate	0
by	by	p-acp	by	by	0
Heracli	Heracli	np1	Heracli	Heracli	0
∣	∣	sy	∣	∣	0
us	us	pno12	us	we	0
,	,	,	,	,	0
Patriarch	Patriarch	n1	Patriarch	patriarch	0
of	of	pp-f	of	of	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
(	(	(	(	(	0
Anno	Anno	fw-la	Anno	anno	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
1185.	1185.	crd	1185.	1185.	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
31.	31.	crd	31.	31.	0
of	of	pp-f	of	of	0
Hen	Hen	n1	Hen	hen	0
.	.	.	.	.	0
the	the	dt	the	the	0
2.	2.	crd	2.	2.	0
)	)	)	)	)	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
had	had	vhd	had	have	0
never	never	av-x	never	never	0
any	any	d	any	any	0
de	de	fw-la	de	de	0
∣	∣	sy	∣	∣	0
posite	posite	n1	posite	posite	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
learning	learning	n1	learning	learning	0
,	,	,	,	,	0
then	then	cs	then	than	0
your	your	po22	your	your	0
famous	famous	j	famous	famous	0
Selden	Selden	np1	Selden	Selden	0
,	,	,	,	,	0
or	or	cc	or	or	0
of	of	pp-f	of	of	0
greater	greater	jc	greater	great	0
piety	piety	n1	piety	piety	0
and	and	cc	and	and	0
veneration	veneration	n1	veneration	veneration	0
,	,	,	,	,	0
than	than	cs	than	than	0
your	your	po22	your	your	0
and	and	cc	and	and	0
our	our	po12	our	our	0
reverend	reverend	j-jn	reverend	reverend	0
Brounrig	Brounrig	np1	Brounrig	Brounrig	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
as	as	c-acp	as	as	0
little	little	j	little	little	0
needs	needs	av	needs	needs	0
any	any	d	any	any	0
Apology	Apology	n1	Apology	apology	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
age	age	n1	age	age	0
greatly	greatly	av-j	greatly	great	0
needs	needs	av	needs	needs	0
,	,	,	,	,	0
repentance	repentance	n1	repentance	repentance	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
treating	treating	vvg	treating	treat	0
him	him	pno31	him	he	0
so	so	av	so	so	0
much	much	av-d	much	much	0
below	below	p-acp	below	below	0
his	his	po31	his	his	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
and	and	cc	and	and	0
myself	myself	px11	myself	myself	0
a	a	dt	a	a	0
great	great	j	great	great	0
Apology	Apology	n1	Apology	apology	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
adventuring	adventuring	n-vvg	adventuring	adventure	0
on	on	a-acp	on	on	0
so	so	av	so	so	0
great	great	j	great	great	0
a	a	dt	a	a	0
work	work	n1	work	work	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
If	If	cs	If	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
necessary	necessary	j	necessary	necessary	0
for	for	p-acp	for	for	0
me	me	pno11	me	i	0
fur	fur	vvb	fur	fur	0
