AT	AT	p-acp	AT	at	0
of	of	pp-f	of	of	0
Orphey	Orphey	np1	Orphey	Orphey	0
sheweth	sheweth	vvz	shows	show	0
Gods	Gods	npg1	Gods	God	0
iust	iust	j	just	just	0
vengeance	vengeance	n1	vengeance	vengeance	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
vyle	vyle	j	vile	vile	0
And	And	cc	And	and	0
wicked	wicked	j	wicked	wicked	0
sort	sort	n1	sort	sort	0
which	which	r-crq	which	which	0
horribly	horribly	av-j	horribly	horrible	0
with	with	p-acp	with	with	0
incest	incest	n1	incest	incest	0
them	them	pno32	them	they	0
defyle	defyle	vvi	defile	defile	0
.	.	.	.	.	1
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
xj	xj	crd	xj	xj	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Midas	Midas	np1	Midas	Midas	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
couetous	couetous	j	covetous	covetous	0
wretch	wretch	n1	wretch	wretch	0
the	the	dt	the	the	0
image	image	n1	image	image	0
wee	wee	pns12	we	we	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
Whose	Whose	rg-crq	Whose	who	0
riches	riches	n2	riches	riches	0
iustly	iustly	av-j	justly	just	0
too	too	av	too	too	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
hellish	hellish	j	hellish	hellish	0
torment	torment	n1	torment	torment	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
And	And	cc	And	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
foole	foole	n1	fool	fool	0
whom	whom	r-crq	whom	who	0
neyther	neyther	dx	neither	neither	0
proof	proof	n1	proof	proof	0
nor	nor	ccx	nor	nor	0
warning	warning	n1	warning	warning	0
an	an	dt	and	a	0
amend	amend	vvi	amend	amend	0
,	,	,	,	,	0
Untill	Untill	c-acp	Until	until	0
he	he	pns31	he	he	0
feele	feele	vvb	feel	feel	0
the	the	dt	the	the	0
shame	shame	n1	shame	shame	0
and	and	cc	and	and	0
smart	smart	vvi	smart	smart	0
that	that	d	that	that	0
folly	folly	n1	folly	folly	0
doth	doth	vdz	does	do	0
him	him	pno31	him	he	0
send	send	vvi	send	send	0
.	.	.	.	.	1
His	His	po31	His	his	0
Barbour	Barbour	np1	Barbour	Barbour	0
represents	represents	vvz	represents	represent	0
all	all	d	all	all	0
blabs	blabs	n2	blabs	blab	0
which	which	r-crq	which	which	0
seeme	seeme	vvb	seem	seem	0
with	with	p-acp	with	with	0
chyld	chyld	n1	child	child	0
too	too	av	too	too	0
bee	bee	vbi	be	be	0
Untill	Untill	c-acp	Until	until	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
blaazd	blaazd	vvn	blaazd	blaazd	0
abrode	abrode	av	abroad	abroad	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
they	they	pns32	they	they	0
heare	heare	vvb	hear	hear	0
or	or	cc	or	or	0
see	see	vvi	see	see	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Ceyx	Ceyx	np1	Ceyx	Ceyx	0
and	and	cc	and	and	0
Alyone	Alyone	np1	Alyone	Alyone	0
appeeres	appeeres	vvz	appears	appear	0
most	most	ds	most	most	0
constant	constant	j	constant	constant	0
loue	loue	n1	love	love	0
,	,	,	,	,	0
Such	Such	d	Such	such	0
as	as	c-acp	as	as	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
man	man	n1	man	man	0
and	and	cc	and	and	0
wyfe	wyfe	n1	wife	wife	0
too	too	av	too	too	0
bee	bee	vbb	be	be	0
it	it	pn31	it	it	0
dooth	dooth	vdz	doth	do	0
behoue	behoue	vvi	behoove	behoove	0
.	.	.	.	.	1
This	This	np1	This	This	0
Ceyx	Ceyx	np1	Ceyx	Ceyx	0
also	also	av	also	also	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
lyght	lyght	vvi	light	light	0
of	of	pp-f	of	of	0
princely	princely	j	princely	princely	0
courtesie	courtesie	n1	courtesy	courtesy	0
And	And	cc	And	and	0
bountie	bountie	n1	bounty	bounty	0
toward	toward	p-acp	towards	towards	0
such	such	d	such	such	0
whom	whom	r-crq	whom	who	0
neede	neede	n1	need	need	0
compelleth	compelleth	vvz	compelleth	compel	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
flye	flye	vvi	fly	fly	0
.	.	.	.	.	1
His	His	po31	His	his	0
viage	viage	n1	voyage	voyage	0
also	also	av	also	also	0
dooth	dooth	vdz	doth	do	0
declare	declare	vvi	declare	declare	0
how	how	c-crq	how	how	0
vainly	vainly	av-j	vainly	vain	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
led	led	vvn	led	lead	0
.	.	.	.	.	1
Too	Too	av	Too	too	0
vtter	vtter	j	utter	utter	0
perill	perill	n1	peril	peril	0
through	through	p-acp	through	through	0
fond	fond	j	found	fond	0
toyes	toyes	n2	toys	toy	0
and	and	cc	and	and	0
fansies	fansies	n2	fancies	fancy	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
head	head	n1	head	head	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Idols	Idols	n2	Idols	idol	0
doubtfull	doubtfull	j	doubtful	doubtful	0
oracles	oracles	n2	oracles	oracle	0
and	and	cc	and	and	0
soothsayres	soothsayres	n2	soothsayres	soothsayre	0
prophecies	prophecies	n2	prophecies	prophecy	0
Doo	Doo	vdb	Do	do	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
but	but	cc-acp	but	but	0
make	make	vvi	make	make	0
fooles	fooles	n2	fools	fool	0
fayne	fayne	j	fain	fain	0
and	and	cc	and	and	0
blynd	blynd	vvi	blind	blind	0
their	their	po32	their	their	0
bleared	bleared	j-vvn	bleared	blear	0
eyes	eyes	n2	eyes	eye	0
.	.	.	.	.	1
Dedalions	Dedalions	npg1	Dedalions	dedalions	0
daughter	daughter	n1	daughter	daughter	0
warnes	warnes	vvz	warns	warn	0
too	too	av	too	too	0
vse	vse	vvi	use	use	0
the	the	dt	the	the	0
toong	toong	n1	tongue	tongue	0
with	with	p-acp	with	with	0
modestee	modestee	n1	modesty	modesty	0
And	And	cc	And	and	0
not	not	xx	not	not	0
too	too	av	too	too	0
vaunt	vaunt	vvi	vaunt	vaunt	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
their	their	po32	their	their	0
betters	betters	n2-j	betters	better	0
in	in	p-acp	in	in	0
degree	degree	n1	degree	degree	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
The	The	dt	The	the	0
seege	seege	n1	siege	siege	0
of	of	pp-f	of	of	0
Troy	Troy	np1	Troy	Troy	0
,	,	,	,	,	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
xij	xij	crd	xij	xij	0
.	.	.	.	.	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
razing	razing	vvg	razing	raze	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
citie	citie	n1	city	city	0
,	,	,	,	,	0
And	And	cc	And	and	0
slaughter	slaughter	n1	slaughter	slaughter	0
of	of	pp-f	of	of	0
king	king	n1	king	king	0
Priams	Priams	npg1	Priams	Priam	0
stock	stock	n1	stock	stock	0
without	without	p-acp	without	without	0
remors	remors	n1	remors	remorse	0
of	of	pp-f	of	of	0
pitie	pitie	n1	pity	pity	0
,	,	,	,	,	0
Which	Which	r-crq	Which	which	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
xij	xij	crd	xij	xij	0
.	.	.	.	.	0
and	and	cc	and	and	0
xiij	xiij	crd	xiij	xiij	0
.	.	.	.	.	0
bookes	bookes	n2	books	book	0
bee	bee	vbb	be	be	0
written	written	vvn	written	write	0
,	,	,	,	,	0
doo	doo	vdb	do	do	0
declare	declare	vvi	declare	declare	0
How	How	c-crq	How	how	0
heynous	heynous	j	heinous	heinous	0
wilfull	wilfull	j	wilful	wilful	0
periurie	periurie	n1	perjury	perjury	0
and	and	cc	and	and	0
filthie	filthie	j	filthy	filthy	0
whoredome	whoredome	n1	whoredom	whoredom	0
are	are	vbr	are	be	0
In	In	p-acp	In	in	0
syght	syght	n1	sight	sight	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
The	The	dt	The	the	0
frentick	frentick	j	frentick	frentick	0
fray	fray	n1	fray	fray	0
betweene	betweene	p-acp	between	between	0
the	the	dt	the	the	0
Lapithes	Lapithes	np2	Lapithes	Lapith	0
and	and	cc	and	and	0
The	The	dt	The	the	0
Centaures	Centaures	n2	Centaur's	centaur	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
note	note	n1	note	note	0
wherby	wherby	c-crq	whereby	whereby	0
is	is	vbz	is	be	0
giuen	giuen	vvn	given	give	0
too	too	av	too	too	0
vnderstand	vnderstand	vvi	understand	understand	0
The	The	dt	The	the	0
beastly	beastly	j	beastly	beastly	0
rage	rage	n1	rage	rage	0
of	of	pp-f	of	of	0
drunkennesse	drunkennesse	n1	drunkenness	drunkenness	0
.	.	.	.	.	1
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
xiij	xiij	crd	xiij	xiij	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
Ulysses	Ulysses	np1	Ulysses	Ulysses	0
dooth	dooth	vdz	doth	do	0
expresse	expresse	vvi	express	express	0
The	The	dt	The	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
discretion	discretion	n1	discretion	discretion	0
,	,	,	,	,	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
aduisednesse	aduisednesse	n1	advisedness	advisedness	0
.	.	.	.	.	1
And	And	cc	And	and	0
Aiax	Aiax	np1	Aiax	Aiax	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
syde	syde	n1	side	side	0
doth	doth	vdz	does	do	0
represent	represent	vvi	represent	represent	0
a	a	dt	a	a	0
man	man	n1	man	man	0
Stout	Stout	j	Stout	stout	0
,	,	,	,	,	0
headie	headie	j	heady	heady	0
,	,	,	,	,	0
irefull	irefull	j	ireful	ireful	0
,	,	,	,	,	0
hault	hault	j	halt	halt	0
of	of	pp-f	of	of	0
mynd	mynd	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
a	a	dt	a	a	0
one	one	crd	one	one	0
as	as	c-acp	as	as	0
can	can	vmb	can	can	0
Abyde	Abyde	vvb	Abide	abide	0
too	too	av	too	too	0
suffer	suffer	vvi	suffer	suffer	0
no	no	dx	no	no	0
repulse	repulse	n1	repulse	repulse	0
.	.	.	.	.	1
And	And	cc	And	and	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
declare	declare	vvi	declare	declare	0
How	How	c-crq	How	how	0
couetous	couetous	j	covetous	covetous	0
of	of	pp-f	of	of	0
glorie	glorie	n1	glory	glory	0
and	and	cc	and	and	0
reward	reward	vvi	reward	reward	0
mens	mens	ng2	men's	man	0
natures	natures	n2	nature's	nature	0
are	are	vbr	are	be	0
.	.	.	.	.	1
And	And	cc	And	and	0
finally	finally	av-j	finally	final	0
it	it	pn31	it	it	0
sheweth	sheweth	vvz	shows	show	0
playne	playne	n1	plain	plain	0
that	that	d	that	that	0
wisdome	wisdome	n1	wisdom	wisdom	0
dooth	dooth	vdz	doth	do	0
preuayle	preuayle	vvi	prevail	prevail	0
In	In	p-acp	In	in	0
all	all	d	all	all	0
attempts	attempts	n2	attempts	attempt	0
and	and	cc	and	and	0
purposes	purposes	n2	purposes	purpose	0
when	when	c-crq	when	when	0
strength	strength	n1	strength	strength	0
of	of	pp-f	of	of	0
hand	hand	n1	hand	hand	0
dooth	dooth	vdz	doth	do	0
fayle	fayle	vvi	fail	fail	0
The	The	dt	The	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
fayre	fayre	j	fair	fair	0
Polyxena	Polyxena	np1	Polyxena	Polyxena	0
dooth	dooth	vdz	doth	do	0
shew	shew	vvi	show	show	0
a	a	dt	a	a	0
princely	princely	j	princely	princely	0
mynd	mynd	n1	mind	mind	0
And	And	cc	And	and	0
firme	firme	j	firm	firm	0
regard	regard	n1	regard	regard	0
of	of	pp-f	of	of	0
honor	honor	n1	honour	honour	0
rare	rare	j	rare	rare	0
engraft	engraft	vvn	engrafted	engraft	0
in	in	p-acp	in	in	0
woman	woman	n1	woman	woman	0
kynd	kynd	n1	kind	kind	0
.	.	.	.	.	1
And	And	cc	And	and	0
Polymnestor	Polymnestor	np1	Polymnestor	Polymnestor	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Thrace	Thrace	np1	Thrace	Thrace	0
dooth	dooth	vdz	doth	do	0
shew	shew	vvi	show	show	0
himself	himself	px31	himself	himself	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
A	A	dt	A	a	0
glasse	glasse	n1	glass	glass	0
for	for	p-acp	for	for	0
wretched	wretched	j	wretched	wretched	0
coutous	coutous	j	coutous	coutous	0
folke	folke	n1	folk	folk	0
wherein	wherein	c-crq	wherein	wherein	0
themselues	themselues	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
This	This	d	This	this	0
storie	storie	n1	story	story	0
further	further	av-jc	further	further	0
witnesseth	witnesseth	vvz	witnesseth	witness	0
that	that	d	that	that	0
murther	murther	n1	murder	murder	0
crieth	crieth	vvz	cries	cry	0
ay	ay	av	ay	ay	0
For	For	p-acp	For	for	0
vengeance	vengeance	n1	vengeance	vengeance	0
,	,	,	,	,	0
and	and	cc	and	and	0
itself	itself	px31	itself	itself	0
one	one	crd	one	one	0
tyme	tyme	n1	time	time	0
or	or	cc	or	or	0
other	other	av-jn	other	other	0
dooth	dooth	vdz	doth	do	0
bewray	bewray	vvi	bewray	bewray	0
.	.	.	.	.	1
The	The	dt	The	the	0
tale	tale	n1	tale	tale	0
of	of	pp-f	of	of	0
Gyant	Gyant	n1	Giant	giant	0
Polypheme	Polypheme	np1	Polypheme	Polypheme	0
doth	doth	vdz	does	do	0
euidently	euidently	av-j	evidently	evident	0
proue	proue	vvi	prove	prove	0
That	That	cst	That	that	0
nothing	nothing	pix	nothing	nothing	0
is	is	vbz	is	be	0
so	so	av	so	so	0
feerce	feerce	j	fierce	fierce	0
and	and	cc	and	and	0
wyld	wyld	j	wild	wild	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
yeeldeth	yeeldeth	vvz	yields	yield	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
loue	loue	vvi	love	love	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
person	person	n1	person	person	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
self	self	n1	self	self	0
same	same	d	same	same	0
Gyant	Gyant	n1	Giant	giant	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
out	out	av	out	out	0
The	The	dt	The	the	0
rude	rude	j	rude	rude	0
and	and	cc	and	and	0
homely	homely	j	homely	homely	0
wooing	wooing	n-vvg	wooing	woo	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
country	country	n1	country	country	0
cloyne	cloyne	vvi	cloyne	cloyne	0
and	and	cc	and	and	0
lout	lout	vvi	lout	lout	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
The	The	dt	The	the	0
tale	tale	n1	tale	tale	0
of	of	pp-f	of	of	0
Apes	Apes	n2	Apes	ape	0
reproues	reproues	vvz	reproves	reprove	0
the	the	dt	the	the	0
vyce	vyce	n1	vice	vice	0
of	of	pp-f	of	of	0
wilfull	wilfull	j	wilful	wilful	0
periurie	periurie	n1	perjury	perjury	0
,	,	,	,	,	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
xiiij	xiiij	crd	xiiij	fourteen	0
.	.	.	.	.	1
And	And	np1	And	And	0
willeth	willeth	vvz	wills	will	0
people	people	n1	people	people	0
too	too	av	too	too	0
beware	beware	vvb	beware	beware	0
they	they	pns32	they	they	0
vse	vse	vvb	use	use	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
lye	lye	vvi	lie	lie	0
.	.	.	.	.	1
Aeneas	Aeneas	np1	Aeneas	Aeneas	0
going	going	vvg	going	go	0
downe	downe	a-acp	down	down	0
too	too	av	too	too	0
hell	hell	n1	hell	hell	0
dooth	dooth	vdz	doth	do	0
shew	shew	vvi	show	show	0
that	that	d	that	that	0
vertue	vertue	n1	virtue	virtue	0
may	may	vmb	may	may	0
In	In	p-acp	In	in	0
saufty	saufty	uh	saufty	saufty	0
trauell	trauell	vvi	travel	travel	0
where	where	c-crq	where	where	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
nothing	nothing	pix	nothing	nothing	0
can	can	vmb	can	can	0
it	it	pn31	it	it	0
stay	stay	vvi	stay	stay	0
.	.	.	.	.	1
The	The	dt	The	the	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
lyfe	lyfe	n1	life	life	0
in	in	p-acp	in	in	0
Sybill	Sybill	np1	Sybill	Sibil	0
dooth	dooth	vdz	doth	do	0
declare	declare	vvi	declare	declare	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
but	but	p-acp	but	but	0
vayne	vayne	j	vain	vain	0
Too	Too	av	Too	too	0
wish	wish	vvb	wish	wish	0
long	long	j	long	long	0
lyfe	lyfe	n1	life	life	0
,	,	,	,	,	0
syth	syth	c-acp	sith	since	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
lyfe	lyfe	n1	life	life	0
is	is	vbz	is	be	0
also	also	av	also	also	0
length	length	n1	length	length	0
of	of	pp-f	of	of	0
payne	payne	n1	pain	pain	0
.	.	.	.	.	1
The	The	dt	The	the	0
grecian	grecian	n1	grecian	grecian	0
Achemenides	Achemenides	np1	Achemenides	Achemenides	0
dooth	dooth	vdz	doth	do	0
lerne	lerne	vvi	learn	learn	0
vs	vs	pno12	us	we	0
how	how	c-crq	how	how	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
Bee	Bee	vbi	be	be	0
thankfull	thankfull	j	thankful	thankful	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
benefits	benefits	n2	benefits	benefit	0
that	that	cst	that	that	0
any	any	d	any	any	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
wrought	wrought	vvn	wrought	wrought	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Achemenides	Achemenides	np1	Achemenides	Achemenides	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
dooth	dooth	vdz	doth	do	0
expresse	expresse	vvi	express	express	0
The	The	dt	The	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
exceeding	exceeding	j-vvg	exceeding	exceed	0
feare	feare	n1	fear	fear	0
in	in	p-acp	in	in	0
daunger	daunger	n1	danger	danger	0
and	and	cc	and	and	0
distresse	distresse	n1	distress	distress	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
else	else	av	else	else	0
are	are	vbr	are	be	0
Circes	Circes	npg1	Circes	Circe	0
witchcrafts	witchcrafts	n2	witchcrafts	witchcraft	0
and	and	cc	and	and	0
enchauntments	enchauntments	n2	enchantments	enchantment	0
than	than	cs	than	than	0
the	the	dt	the	the	0
vyl	vyl	n1	vyl	vyl	0
And	And	cc	And	and	0
silthy	silthy	j	silthy	silthy	0
pleasures	pleasures	n2	pleasures	pleasure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
which	which	r-crq	which	which	0
doo	doo	vdb	do	do	0
our	our	po12	our	our	0
soules	soules	n2	souls	soul	0
defyle	defyle	vvi	defile	defile	0
?	?	?	?	?	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
else	else	av	else	else	0
herbe	herbe	n1	herb	herb	0
Moly	Moly	n1	Moly	moly	0
than	than	cs	than	than	0
the	the	dt	the	the	0
gift	gift	n1	gift	gift	0
of	of	pp-f	of	of	0
stayednesse	stayednesse	n1	staidness	staidness	0
And	And	cc	And	and	0
temperance	temperance	n1	temperance	temperance	0
which	which	r-crq	which	which	0
dooth	dooth	vdz	doth	do	0
all	all	d	all	all	0
fowle	fowle	j	fowl	foul	0
concupiscence	concupiscence	n1	concupiscence	concupiscence	0
represse	represse	vvi	repress	repress	0
?	?	?	?	?	1
The	The	dt	The	the	0
tale	tale	n1	tale	tale	0
of	of	pp-f	of	of	0
Anaxaretee	Anaxaretee	n1	Anaxaretee	anaxaretee	0
willes	willes	n2	wills	will	0
dames	dames	n2	dams	dame	0
of	of	pp-f	of	of	0
hygh	hygh	j	high	high	0
degree	degree	n1	degree	degree	0
Too	Too	av	Too	too	0
vse	vse	vvi	use	use	0
their	their	po32	their	their	0
louers	louers	n2	lovers	lover	0
courteously	courteously	av-j	courteously	courteous	0
how	how	c-crq	how	how	0
meane	meane	j	mean	mean	0
so	so	av	so	so	0
ere	ere	c-acp	ere	ere	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
.	.	.	.	.	1
And	And	cc	And	and	0
Iphis	Iphis	np1	Iphis	Iphis	0
lernes	lernes	vvz	lernes	lerne	0
inferior	inferior	j-jn	inferior	inferior	0
folkes	folkes	n2	folks	folk	0
too	too	av	too	too	0
fondly	fondly	av-j	fondly	fond	0
not	not	xx	not	not	0
too	too	av	too	too	0
set	set	vvi	set	set	0
Their	Their	po32	Their	their	0
loue	loue	n1	love	love	0
on	on	p-acp	on	on	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
too	too	av	too	too	0
hygh	hygh	j	high	high	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
estate	estate	n1	estate	estate	0
too	too	av	too	too	0
get	get	vvi	get	get	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
Alemons	Alemons	np1	Alemons	Alemons	0
sonne	sonne	n1	son	son	0
declares	declares	vvz	declares	declare	0
that	that	d	that	that	0
men	men	n2	men	man	0
should	should	vmd	should	shall	0
willingly	willingly	av-j	willingly	willing	0
obayOut	obayOut	vvi	obayOut	obayout	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
xv	xv	crd	xv	xv	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
God	God	np1	God	God	0
commaundes	commaundes	vvz	commands	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
vppon	vppon	p-acp	upon	upon	0
exceptions	exceptions	n2	exceptions	exception	0
seme	seme	vvb	seem	seem	0
to	to	pc-acp	to	to	0
stay	stay	vvi	stay	stay	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
find	find	vvi	find	find	0
the	the	dt	the	the	0
meanes	meanes	n2	means	mean	0
too	too	av	too	too	0
bring	bring	vvi	bring	bring	0
the	the	dt	the	the	0
purpose	purpose	n1	purpose	purpose	0
well	well	av	well	well	0
about	about	a-acp	about	about	0
,	,	,	,	,	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
most	most	av-ds	most	most	0
necessitie	necessitie	n1	necessity	necessity	0
dispatch	dispatch	vvb	dispatch	dispatch	0
them	them	pno32	them	they	0
saufly	saufly	av-j	safely	safe	0
out	out	av	out	out	0
Of	Of	pp-f	Of	of	0
daunger	daunger	n1	danger	danger	0
.	.	.	.	.	1
The	The	dt	The	the	0
oration	oration	n1	oration	oration	0
of	of	pp-f	of	of	0
Pithagoras	Pithagoras	np1	Pithagoras	Pithagoras	0
implyes	implyes	vvz	implies	imply	0
A	A	dt	A	a	0
sum	sum	n1	sum	sum	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
former	former	j	former	former	0
woorke	woorke	n1	work	work	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
person	person	n1	person	person	0
can	can	vmb	can	can	0
deuyse	deuyse	vvi	devise	devise	0
A	A	dt	A	a	0
notabler	notabler	jc	notabler	notable	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
true	true	j	true	true	0
loue	loue	n1	love	love	0
and	and	cc	and	and	0
godlynesse	godlynesse	n1	godliness	godliness	0
Too	Too	av	Too	too	0
ones	ones	pi2	ones	one	0
owne	owne	d	own	own	0
natyue	natyue	j-jn	native	native	0
countryward	countryward	j	countryward	countryward	0
than	than	cs	than	than	0
Cippus	Cippus	np1	Cippus	Cippus	0
dooth	dooth	vdz	doth	do	0
expresse	expresse	vvi	express	express	0
?	?	?	?	?	1
The	The	dt	The	the	0
turning	turning	n-vvg	turning	turn	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
blazing	blazing	j-vvg	blazing	blaze	0
starre	starre	n1	star	star	0
of	of	pp-f	of	of	0
Iulius	Iulius	np1	Iulius	Iulius	0
Cesar	Cesar	np1	Cesar	Cesar	0
showes	showes	vvz	shows	show	0
,	,	,	,	,	0
That	That	cst	That	that	0
fame	fame	n1	fame	fame	0
and	and	cc	and	and	0
immortalitie	immortalitie	n1	immortality	immortality	0
of	of	pp-f	of	of	0
vertuous	vertuous	j	virtuous	virtuous	0
dooing	dooing	vdg	doing	do	0
growes	growes	vvz	grows	grow	0
.	.	.	.	.	1
And	And	cc	And	and	0
lastly	lastly	ord	lastly	last	0
by	by	p-acp	by	by	0
examples	examples	n2	examples	example	0
of	of	pp-f	of	of	0
Augustus	Augustus	np1	Augustus	Augustus	0
and	and	cc	and	and	0
a	a	dt	a	a	0
few	few	d	few	few	0
Of	Of	pp-f	Of	of	0
other	other	j-jn	other	other	0
noble	noble	j	noble	noble	0
princes	princes	n2	princes	prince	0
sonnes	sonnes	n2	sons	son	0
the	the	dt	the	the	0
author	author	n1	author	author	0
there	there	a-acp	there	there	0
dooth	dooth	vdz	doth	do	0
shew	shew	vvi	show	show	0
That	That	d	That	that	0
noblemen	noblemen	n2	noblemen	nobleman	0
and	and	cc	and	and	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
shoulde	shoulde	vmd	should	shall	0
stryue	stryue	vvi	strive	strive	0
too	too	av	too	too	0
passe	passe	vvi	pass	pass	0
the	the	dt	the	the	0
fame	fame	n1	fame	fame	0
And	And	cc	And	and	0
vertues	vertues	n2	virtues	virtue	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
aunceters	aunceters	n2	ancestors	ancestor	0
,	,	,	,	,	0
or	or	cc	or	or	0
else	else	av	else	else	0
too	too	av	too	too	0
match	match	vvi	match	match	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
Theis	Theis	d	These	these	0
fables	fables	n2	fables	fable	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
euery	euery	d	every	every	0
booke	booke	n1	book	book	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
interpreted	interpreted	vvn	interpreted	interpret	0
,	,	,	,	,	0
Too	Too	av	Too	too	0
shew	shew	vvb	show	show	0
how	how	c-crq	how	how	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
may	may	vmb	may	may	0
stand	stand	vvi	stand	stand	0
a	a	dt	a	a	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
sted	sted	n1	stead	stead	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
adding	adding	vvg	adding	add	0
ouer	ouer	a-acp	over	over	0
