WHat	WHat	q-crq	WHat	what	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
.	.	.	.	.	1
The	The	dt	The	the	0
bread	bread	n1	bred	bread	0
,	,	,	,	,	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
sanctified	sanctified	vvn	sanctified	sanctify	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
cal	cal	vvb	call	call	0
∣	∣	sy	∣	∣	0
leth	leth	vvz	leth	le	0
it	it	pn31	it	it	0
an	an	dt	and	a	0
earthly	earthly	j	earthly	earthly	0
matter	matter	n1	matter	matter	0
:	:	:	:	:	0
why	why	c-crq	why	why	0
so	so	av	so	so	0
?	?	?	?	?	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
comes	comes	vvz	comes	come	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
it	it	pn31	it	it	0
existeth	existeth	vvz	existeth	exist	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
eaten	eaten	vvn	eaten	eat	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
earthly	earthly	j	earthly	earthly	0
mouth	mouth	n1	mouth	mouth	0
:	:	:	:	:	0
the	the	dt	the	the	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
he	he	pns31	he	he	0
calleth	calleth	vvz	calls	call	0
a	a	dt	a	a	0
heauenly	heauenly	j	heavenly	heavenly	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
not	not	xx	not	not	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
substāce	substāce	n1	substance	substance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
partly	partly	av	partly	partly	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
taken	taken	vvn	taken	take	0
into	into	p-acp	into	into	0
vnitie	vnitie	n1	unity	unity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
person	person	n1	person	person	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
because	because	c-acp	because	because	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
endued	endued	vvn	endued	endue	0
with	with	p-acp	with	with	0
heauenly	heauenly	j	heavenly	heavenly	0
qualities	qualities	n2	qualities	quality	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
although	although	cs	although	although	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hypostasie	hypostasie	n1	hypostasie	hypostasie	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
very	very	j	very	very	0
word	word	n1	word	word	0
,	,	,	,	,	0
it	it	pn31	it	it	0
bee	bee	vbb	be	be	0
euerie	euerie	d	every	every	0
where	where	c-crq	where	where	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
owne	owne	d	own	own	0
proper	proper	j	proper	proper	0
essence	essence	n1	essence	essence	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
on	on	p-acp	on	on	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
.	.	.	.	.	1
Whereupon	Whereupon	c-crq	Whereupon	whereupon	0
it	it	pn31	it	it	0
also	also	av	also	also	0
followeth	followeth	vvz	follows	follow	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
eaten	eaten	vvn	eaten	eat	0
,	,	,	,	,	0
either	either	av-d	either	either	0
by	by	p-acp	by	by	0
earthly	earthly	j	earthly	earthly	0
men	men	n2	men	man	0
,	,	,	,	,	0
or	or	cc	or	or	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
teeth	teeth	n2	teeth	tooth	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
earthly	earthly	j	earthly	earthly	0
body	body	n1	body	body	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
men	men	n2	men	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
borne	borne	vvn	born	bear	0
from	from	p-acp	from	from	0
aboue	aboue	a-acp	above	above	0
,	,	,	,	,	0
do	do	vdb	do	do	0
carrie	carrie	vvi	carry	carry	0
the	the	dt	the	the	0
image	image	n1	image	image	0
of	of	pp-f	of	of	0
heauenly	heauenly	j	heavenly	heavenly	0
men	men	n2	men	man	0
&	&	cc	&	and	0
eate	eate	vvi	eat	eat	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
heauenly	heauenly	j	heavenly	heavenly	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
in	in	p-acp	in	in	0
soule	soule	n1	soul	soul	0
&	&	cc	&	and	0
spirite	spirite	n1	spirit	spirit	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
very	very	j	very	very	0
bo	bo	zz	bo	bo	0
∣	∣	sy	∣	∣	0
dies	dies	vvz	die	die	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faithful	faithful	j	faithful	faithful	0
,	,	,	,	,	0
while	while	cs	while	while	0
they	they	pns32	they	they	0
eate	eate	vvb	eat	eat	0
onely	onely	av-j	only	only	0
an	an	dt	and	a	0
earthly	earthly	j	earthly	earthly	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
they	they	pns32	they	they	0
also	also	av	also	also	0
participate	participate	vvb	participate	participate	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
hea	hea	zz	hea	hea	0
∣	∣	sy	∣	∣	0
uenlie	uenlie	j	uenlie	uenlie	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
glorious	glorious	j	glorious	glorious	0
resurrection	resurrection	n1	resurrection	resurrection	0
,	,	,	,	,	0
&	&	cc	&	and	0
are	are	vbr	are	be	0
nourished	nourished	vvn	nourished	nourish	0
by	by	p-acp	by	by	0
it	it	pn31	it	it	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
same	same	d	same	same	0
author	author	n1	author	author	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
place	place	n1	place	place	0
very	very	av	very	very	0
learnedly	learnedly	av-j	learnedly	learned	0
expoundeth	expoundeth	vvz	expoundeth	expound	0
.	.	.	.	.	1
I	I	pns11	I	i	0
think	think	vvb	think	think	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
spoken	spoken	vvn	spoken	speak	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
creede	creede	n1	creed	creed	0
concerning	concerning	vvg	concerning	concern	0
foure	foure	crd	foure	four	0
principal	principal	j-jn	principal	principal	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
christian	christian	njp	christian	christian	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
your	your	po22	your	your	0
Hon.	Hon.	np1	Hon.	Hon.	0
can	can	vmb	can	can	0
well	well	av	well	well	0
ga	ga	fw-es	ga	ga	0
∣	∣	sy	∣	∣	0
ther	ther	a-acp	there	there	0
,	,	,	,	,	0
[	[	[	[	[	0
such	such	d	such	such	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
piety	piety	n1	piety	piety	0
,	,	,	,	,	0
learning	learning	n1	learning	learning	0
&	&	cc	&	and	0
wisedome	wisedome	n1	wisdom	wisdom	0
)	)	)	)	)	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
concluded	concluded	vvn	concluded	conclude	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
body	body	n1	body	body	0
.	.	.	.	.	1
The	The	dt	The	the	0
summe	summe	n1	sum	sum	0
is	is	vbz	is	be	0
this	this	d	this	this	0
:	:	:	:	:	0
that	that	cst	that	that	0
those	those	d	those	those	0
bee	bee	vbb	be	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
churches	churches	n2	churches	church	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
called	called	vvn	called	call	0
of	of	pp-f	of	of	0
vs	vs	pno12	us	we	0
the	the	av	the	then	0
truely	truely	av-j	truly	true	0
defensed	defensed	vvn	defenced	defense	0
citties	citties	n2	cities	city	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
kingdom	kingdom	n1	kingdom	kingdom	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
professing	professing	vvg	professing	profess	0
generally	generally	av-j	generally	general	0
the	the	dt	the	the	0
sacred	sacred	j	sacred	sacred	0
scrip	scrip	n1	scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
and	and	cc	and	and	0
specially	specially	av-j	specially	special	0
the	the	dt	the	the	0
catechisme	catechisme	n1	catechism	catechism	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
places	places	n2	places	place	0
receiued	receiued	vvn	received	receive	0
:	:	:	:	:	0
doe	doe	vdb	do	do	0
so	so	av	so	so	0
reuerence	reuerence	vvi	reverence	reverence	0
the	the	dt	the	the	0
auncient	auncient	j-jn	ancient	ancient	0
church	church	n1	church	church	0
and	and	cc	and	and	0
auncient	auncient	j-jn	ancient	ancient	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
hauing	hauing	vhg	having	have	0
therefore	therefore	av	therefore	therefore	0
friend	friend	vvi	friend	friend	0
∣	∣	sy	∣	∣	0
shipp	shipp	n1	ship	ship	0
and	and	cc	and	and	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
being	being	vbg	being	be	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
heauen	heauen	n1	heaven	heaven	0
;	;	;	;	;	0
that	that	cst	that	that	0
neither	neither	dx	neither	neither	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
opinions	opinions	n2	opinions	opinion	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
expositions	expositions	n2	expositions	exposition	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scrip	scrip	n1	scrip	scrip	0
∣	∣	sy	∣	∣	0
tures	tures	av	tures	tures	0
,	,	,	,	,	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
easily	easily	av-j	easily	easy	0
decline	decline	vvi	decline	decline	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
onely	onely	av-j	only	only	0
then	then	av	then	then	0
,	,	,	,	,	0
whenas	whenas	cs	whenas	whenas	0
they	they	pns32	they	they	0
bee	bee	vbb	be	be	0
forced	forced	vvn	forced	force	0
to	to	p-acp	to	to	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
,	,	,	,	,	0
both	both	av-d	both	both	0
by	by	p-acp	by	by	0
manifest	manifest	j	manifest	manifest	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
testimonies	testimonies	n2	testimonies	testimony	0
,	,	,	,	,	0
and	and	cc	and	and	0
conse	conse	fw-fr	conse	conse	0
∣	∣	sy	∣	∣	0
quences	quences	n2	quences	quence	0
beyond	beyond	p-acp	beyond	beyond	0
all	all	d	all	all	0
doubt	doubt	n1	doubt	doubt	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
drawne	drawne	vvn	drawn	draw	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
principles	principles	n2	principles	principle	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
.	.	.	.	.	1
This	This	np1	This	This	0
surely	surely	av-j	surely	sure	0
was	was	vbds	was	be	0
counted	counted	vvn	counted	count	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
notorious	notorious	j	notorious	notorious	0
fault	fault	n1	fault	fault	0
in	in	p-acp	in	in	0
Nesto	Nesto	np1	Nesto	Nesto	0
∣	∣	sy	∣	∣	0
rius	rius	fw-la	rius	rius	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
written	written	vvn	written	write	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
vile	vile	j	vile	vile	0
heresie	heresie	n1	heresy	heresy	0
:	:	:	:	:	0
that	that	cst	that	that	0
contemning	contemning	vvg	contemning	contemn	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
trusting	trusting	vvg	trusting	trust	0
vpon	vpon	p-acp	upon	upon	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
witt	witt	n1	wit	wit	0
,	,	,	,	,	0
he	he	pns31	he	he	0
expounded	expounded	vvn	expounded	expound	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scriptures	scriptures	n2	scriptures	scripture	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
owne	owne	d	own	own	0
braine	braine	n1	brain	brain	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
speake	speake	vvb	speak	speak	0
I	I	pns11	I	i	0
of	of	pp-f	of	of	0
Nestorius	Nestorius	np1	Nestorius	Nestorius	0
?	?	?	?	?	0
yea	yea	uh	yea	yea	0
that	that	cst	that	that	0
the	the	dt	the	the	0
same	same	d	same	same	0
contempt	contempt	n1	contempt	contempt	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
confidence	confidence	n1	confidence	confidence	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
witts	witts	n2	wits	wit	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
lear	lear	j	lear	lear	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
,	,	,	,	,	0
did	did	vdd	did	do	0
cause	cause	vvi	cause	cause	0
diuers	diuers	av-j	diverse	diverse	0
more	more	dc	more	more	0
besides	besides	a-acp	beside	beside	0
,	,	,	,	,	0
other	other	n-jn	other	other	0
∣	∣	sy	∣	∣	0
waies	waies	n2	ways	way	0
verie	verie	av	very	very	0
notable	notable	j	notable	notable	0
men	men	n2	men	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
into	into	p-acp	into	into	0
sundrie	sundrie	j	sundry	sundry	0
heresies	heresies	n2	heresies	heresy	0
:	:	:	:	:	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
easilie	easilie	av-j	easily	easy	0
shewe	shewe	vvi	show	show	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ec	Ec	np1	Ec	Ec	0
∣	∣	sy	∣	∣	0
clesiasticall	clesiasticall	j	clesiasticall	clesiasticall	0
histories	histories	n2	histories	history	0
and	and	cc	and	and	0
councells	councells	n2	counsels	counsel	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
bre	bre	vvn	bre	breed	0
∣	∣	sy	∣	∣	0
uitie	uitie	n1	uitie	uitie	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
epistle	epistle	n1	epistle	epistle	0
would	would	vmd	would	will	0
suffer	suffer	vvi	suffer	suffer	0
me	me	pno11	me	i	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
whence	whence	c-crq	whence	whence	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
that	that	cst	that	that	0
most	most	av-ds	most	most	0
holy	holy	j	holy	holy	0
councell	councell	n1	council	council	0
at	at	p-acp	at	at	0
Nice	Nice	j	Nice	nice	0
,	,	,	,	,	0
so	so	av	so	so	0
many	many	d	many	many	0
heretikes	heretikes	n2	heretics	heretic	0
forth	forth	av	forth	forth	0
with	with	p-acp	with	with	0
arose	arose	vvd	arose	arise	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
whome	whome	r-crq	whom	who	0
some	some	d	some	some	0
oppugned	oppugned	vvd	oppugned	oppugn	0
the	the	dt	the	the	0
true	true	j	true	true	0
and	and	cc	and	and	0
euerla	euerla	fw-fr	euerla	euerla	0
∣	∣	sy	∣	∣	0
sting	sting	n1	sting	sting	0
deity	deity	n1	deity	deity	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
others	others	ng2-jn	others	other	0
his	his	po31	his	his	0
true	true	j	true	true	0
and	and	cc	and	and	0
perfect	perfect	j	perfect	perfect	0
humanitie	humanitie	n1	humanity	humanity	0
:	:	:	:	:	0
others	others	n2-jn	others	other	0
the	the	dt	the	the	0
true	true	j	true	true	0
vniting	vniting	n-vvg	uniting	unite	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
the	the	dt	the	the	0
natures	natures	n2	nature's	nature	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
person	person	n1	person	person	0
:	:	:	:	:	0
others	others	n2-jn	others	other	0
the	the	dt	the	the	0
true	true	j	true	true	0
distinctiō	distinctiō	n1	distinction	distinction	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
natures	natures	n2	nature's	nature	0
&	&	cc	&	and	0
their	their	po32	their	their	0
proprie	proprie	n1	proprie	proprie	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
?	?	?	?	?	0
hence	hence	av	hence	hence	0
surely	surely	av-j	surely	sure	0
,	,	,	,	,	0
that	that	cst	that	that	0
contēning	contēning	vvg	contemning	contemn	0
the	the	dt	the	the	0
determi	determi	fw-fr	determi	determi	0
∣	∣	sy	∣	∣	0
nations	nations	n2	nations	nation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Nicene	Nicene	np1	Nicene	Nicene	0
councell	councell	n1	council	council	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
expositions	expositions	n2	expositions	exposition	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scriptures	scriptures	n2	scriptures	scripture	0
:	:	:	:	:	0
and	and	cc	and	and	0
trusting	trusting	vvg	trusting	trust	0
confidently	confidently	av-j	confidently	confident	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
witts	witts	n2	wits	wit	0
,	,	,	,	,	0
and	and	cc	and	and	0
puffed	puffed	vvd	puffed	puff	0
vp	vp	a-acp	up	up	0
with	with	p-acp	with	with	0
humane	humane	j	humane	humane	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
loquence	loquence	n1	loquence	loquence	0
,	,	,	,	,	0
they	they	pns32	they	they	0
dared	dared	vvd	dared	dare	0
euery	euery	d	every	every	0
one	one	pi	one	one	0
to	to	pc-acp	to	to	0
expound	expound	vvi	expound	expound	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
depraue	depraue	vvi	deprave	deprave	0
&	&	cc	&	and	0
wrest	wrest	vvi	wrest	wrest	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
scriptures	scriptures	n2	scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
foundations	foundations	n2	foundations	foundation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
fansies	fansies	n2	fancies	fancy	0
.	.	.	.	.	1
Hereunto	Hereunto	av	Hereunto	hereunto	0
pertaineth	pertaineth	vvz	pertaineth	pertain	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
Vigilius	Vigilius	np1	Vigilius	Vigilius	0
left	left	vvd	left	leave	0
written	written	vvn	written	write	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
first	first	ord	first	first	0
booke	booke	n1	book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
of	of	pp-f	of	of	0
heresies	heresies	n2	heresies	heresy	0
against	against	p-acp	against	against	0
Eutyches	Eutyches	np1	Eutyches	Eutyches	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
they	they	pns32	they	they	0
blow	blow	vvb	blow	blow	0
forth	forth	av	forth	forth	0
[	[	[	[	[	0
saieth	saieth	vvz	sayeth	say	0
he	he	pns31	he	he	0
]	]	]	]	]	0
these	these	d	these	these	0
smoakes	smoakes	vvz	smokes	smoke	0
of	of	pp-f	of	of	0
vaine	vaine	j	vain	vain	0
accusations	accusations	n2	accusations	accusation	0
chieflie	chieflie	av-jn	chiefly	chief	0
:	:	:	:	:	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
euen	euen	av	even	even	0
sicke	sicke	j	sick	sick	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
infirmity	infirmity	n1	infirmity	infirmity	0
of	of	pp-f	of	of	0
ignorance	ignorance	n1	ignorance	ignorance	0
or	or	cc	or	or	0
disease	disease	n1	disease	disease	0
of	of	pp-f	of	of	0
con	con	fw-mi	con	con	0
∣	∣	sy	∣	∣	0
tention	tention	n1	tention	tention	0
:	:	:	:	:	0
and	and	cc	and	and	0
whilst	whilst	cs	while	while	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
gogged	gogged	vvn	gogged	gog	0
on	on	a-acp	on	on	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
fond	fond	j	found	fond	0
conceite	conceite	n1	conceit	conceit	0
of	of	pp-f	of	of	0
minde	minde	n1	mind	mind	0
,	,	,	,	,	0
they	they	pns32	they	they	0
despise	despise	vvb	despise	despise	0
the	the	dt	the	the	0
rules	rules	n2	rules	rule	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
deliuered	deliuered	vvn	delivered	deliver	0
of	of	pp-f	of	of	0
old	old	j	old	old	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
,	,	,	,	,	0
onely	onely	av-j	only	only	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
conceited	conceited	j-vvn	conceited	conceit	0
opinions	opinions	n2	opinions	opinion	0
of	of	pp-f	of	of	0
innouations	innouations	n2	innovations	innovation	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
church	church	n1	church	church	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
saith	saith	vvz	says	say	0
Vigilius	Vigilius	np1	Vigilius	Vigilius	0
.	.	.	.	.	1
This	This	d	This	this	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
is	is	vbz	is	be	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
dispositions	dispositions	n2	dispositions	disposition	0
,	,	,	,	,	0
imitations	imitations	n2	imitations	imitation	0
,	,	,	,	,	0
and	and	cc	and	and	0
wordes	wordes	n2	words	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sound	sound	j	found	sound	0
fathers	fathers	n2	father's	father	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
side	side	n1	side	side	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
expoun	expoun	n1	expoun	expoun	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
the	the	dt	the	the	0
scriptures	scriptures	n2	scriptures	scripture	0
and	and	cc	and	and	0
the	the	dt	the	the	0
foundations	foundations	n2	foundations	foundation	0
of	of	pp-f	of	of	0
chri	chri	fw-la	chri	chri	0
∣	∣	sy	∣	∣	0
stian	stian	n1	stian	stian	0
faith	faith	n1	faith	faith	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
determinations	determinations	n2	determinations	determination	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
of	of	pp-f	of	of	0
elder	elder	jc	elder	old	0
times	times	n2	times	time	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
euer	euer	av	ever	ever	0
no	no	dx	no	no	0
lesse	lesse	av-dc	less	less	0
prosperously	prosperously	av-j	prosperously	prosperous	0
then	then	av	then	then	0
faithfully	faithfully	av-j	faithfully	faithful	0
defended	defended	vvd	defended	defend	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
christian	christian	njp	christian	christian	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
preserued	preserued	vvd	preserved	preserve	0
the	the	dt	the	the	0
same	same	d	same	same	0
soundly	soundly	av-j	soundly	sound	0
confirmed	confirmed	vvn	confirmed	confirm	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
church	church	n1	church	church	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
