RENOWNED	RENOWNED	j-vvn	RENOWNED	renown	0
Ignatius	Ignatius	np1	Ignatius	Ignatius	0
Ignat.	Ignat.	np1	Ignat.	Ignat.	0
ep	ep	vvi	ep	ep	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Smyrneu	Smyrneu	np1	Smyrneu	Smyrneu	0
∣	∣	sy	∣	∣	0
ses	ses	fw-fr	ses	ses	0
.	.	.	.	.	0
stileth	stileth	vvz	styleth	style	0
him	him	pno31	him	he	0
;	;	;	;	;	0
honour	honour	n1	honour	honour	0
and	and	cc	and	and	0
respect	respect	vvi	respect	respect	0
him	him	pno31	him	he	0
.	.	.	.	.	1
He	He	pns31	He	he	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
spirituall	spirituall	j	spiritual	spiritual	0
father	father	n1	father	father	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
as	as	p-acp	as	as	0
S.	S.	n1	S.	saint	1
Epi	Epi	fw-la	Epi	epi	0
∣	∣	sy	∣	∣	0
phanius	phanius	n1	phanius	phanius	0
Epiph.	Epiph.	np1	Epiph.	Epiph.	0
haer	haer	n1	haer	haer	0
,	,	,	,	,	0
57.	57.	crd	57.	57	0
calleth	calleth	vvz	calls	call	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
Patrum	Patrum	fw-la	Patrum	patrum	0
generator	generator	n1	generator	generator	0
,	,	,	,	,	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
fathers	fathers	n2	father's	father	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Priest	Priest	n1	Priest	priest	0
by	by	p-acp	by	by	0
Baptisme	Baptisme	n1	Baptism	baptism	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
spiritual	spiritual	j	spiritual	spiritual	0
regeneration	regeneration	n1	regeneration	regeneration	0
begetteth	begetteth	vvz	begetteth	beget	0
children	children	n2	children	child	0
;	;	;	;	;	0
so	so	av	so	so	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
cramēt	cramēt	n1	crament	crament	0
of	of	pp-f	of	of	0
order	order	n1	order	order	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
onlie	onlie	av-j	only	only	0
can	can	vmb	can	can	0
minister	minister	vvi	minister	minister	0
,	,	,	,	,	0
begetteth	begetteth	vvz	begetteth	beget	0
and	and	cc	and	and	0
ordaineth	ordaineth	vvz	ordaineth	ordain	0
Priests	Priests	n2	Priests	priest	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
spirituall	spirituall	j	spiritual	spiritual	0
fathers	fathers	n2	father's	father	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
:	:	:	:	:	0
loue	loue	vvb	love	love	0
him	him	pno31	him	he	0
as	as	p-acp	as	as	0
children	children	n2	children	child	0
should	should	vmd	should	shall	0
do	do	vdi	do	do	0
their	their	po32	their	their	0
father	father	n1	father	father	0
.	.	.	.	.	1
He	He	pns31	He	he	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
Pastour	Pastour	n1	Pastor	pastor	0
,	,	,	,	,	0
you	you	pn22	you	you	0
his	his	png31	his	he	0
Ast.	Ast.	np1	Ast.	Ast.	0
c	c	sy	c	c	0
.	.	.	.	.	1
20.	20.	crd	20.	20.	0
v.	v.	n1	v.	v.	0
28.	28.	crd	28.	28.	0
flocke	flocke	n1	flock	flock	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Holie	Holie	j	Holy	holy	0
Ghost	Ghost	n1	Ghost	ghost	0
hath	hath	vhz	hath	have	0
placed	placed	vvn	placed	place	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
rule	rule	vvi	rule	rule	0
:	:	:	:	:	0
He	He	pns31	He	he	0
is	is	vbz	is	be	0
your	your	po22	your	your	0
Hebr.	Hebr.	np1	Hebr.	Hebr.	0
c	c	sy	c	c	0
.	.	.	.	.	1
13.	13.	crd	13.	13.	0
v.	v.	n1	v.	v.	0
7.	7.	crd	7.	7.	1
Prelate	Prelate	np1	Prelate	Prelate	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
such	such	d	such	such	0
a	a	dt	a	a	0
charge	charge	n1	charge	charge	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
soules	soules	n2	souls	soul	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
anie	anie	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
miscarrie	miscarrie	vvb	miscarry	miscarry	0
through	through	p-acp	through	through	0
his	his	po31	his	his	0
default	default	n1	default	default	0
,	,	,	,	,	0
he	he	pns31	he	he	0
must	must	vmb	must	must	0
answer	answer	vvi	answer	answer	0
soule	soule	n1	soul	soul	0
for	for	p-acp	for	for	0
soule	soule	n1	soul	soul	0
,	,	,	,	,	0
not	not	xx	not	not	0
one	one	pi	one	one	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
one	one	pi	one	one	0
for	for	p-acp	for	for	0
euerie	euerie	d	every	every	0
one	one	pi	one	one	0
:	:	:	:	:	0
obserue	obserue	vvb	observe	observe	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
yee	yee	pn22	ye	you	0
subiect	subiect	n-jn	subject	subject	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
if	if	cs	if	if	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
saint	saint	n1	saint	saint	0
Bernard	Bernard	np1	Bernard	Bernard	0
Bern.	Bern.	np1	Bern.	Bern.	0
l.	l.	n1	l.	l.	0
3.	3.	crd	3.	3.	0
de	de	fw-la	de	de	0
consi	consi	fw-la	consi	consi	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
.	.	.	.	.	0
ad	ad	fw-la	ad	ad	0
Eu	Eu	fw-la	Eu	eu	0
∣	∣	sy	∣	∣	0
gen	gen	fw-la	gen	gen	0
.	.	.	.	.	1
c	c	sy	c	c	0
.	.	.	.	.	1
14.	14.	crd	14.	14.	0
saieth	saieth	vvz	sayeth	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
neuer	neuer	av-x	never	never	0
heard	heard	vvn	herd	hear	0
,	,	,	,	,	0
that	that	cst	that	that	0
an	an	dt	and	a	0
Angell	Angell	n1	Angel	angel	0
should	should	vmd	should	shall	0
saie	saie	vvi	say	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
subiect	subiect	j-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Archangell	Archangell	np1	Archangell	Archangell	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
that	that	d	that	that	0
an	an	dt	and	a	0
Archan	Archan	np1	Archan	Archan	0
∣	∣	sy	∣	∣	0
gell	gell	n1	gell	gell	0
should	should	vmd	should	shall	0
saie	saie	vvi	say	say	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
obaye	obaye	vvi	obey	obey	0
the	the	dt	the	the	0
Thrones	Thrones	n2	Thrones	throne	0
,	,	,	,	,	0
then	then	av	then	then	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
also	also	av	also	also	0
saieth	saieth	vvz	sayeth	say	0
)	)	)	)	)	0
that	that	cst	that	that	0
voice	voice	n1	voice	voice	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
from	from	p-acp	from	from	0
Heauen	Heauen	n1	Heaven	heaven	0
nor	nor	ccx	nor	nor	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
I	I	pns11	I	i	0
vvill	vvill	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
subiect	subiect	j-jn	subject	subject	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	1
If	If	cs	If	if	0
you	you	pn22	you	you	0
read	read	vvb	read	read	0
saint	saint	n1	saint	saint	0
Ignatius	Ignatius	np1	Ignatius	Ignatius	0
Ignat.	Ignat.	np1	Ignat.	Ignat.	0
ep	ep	vvb	ep	ep	0
ad	ad	fw-la	ad	ad	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
gnes	gnes	n1	gnes	gnes	0
.	.	.	.	.	1
Epistle	Epistle	n1	Epistle	epistle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Magnesians	Magnesians	njp2	Magnesians	magnesian	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
permitte	permitte	vvi	permit	permit	0
your	your	po22	your	your	0
selues	selues	n2	selves	self	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
separated	separated	vvn	separated	separate	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
:	:	:	:	:	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
nothing	nothing	pix	nothing	nothing	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
him	him	pno31	him	he	0
:	:	:	:	:	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
count	count	vvi	count	count	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
terrible	terrible	j	terrible	terrible	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
contradict	contradict	vvi	contradict	contradict	0
him	him	pno31	him	he	0
:	:	:	:	:	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
case	case	n1	case	case	0
murmure	murmure	vvi	murmur	murmur	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
:	:	:	:	:	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
do	do	vdi	do	do	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
concord	concord	n1	concord	concord	0
,	,	,	,	,	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
presiding	presiding	vvg	presiding	preside	0
,	,	,	,	,	0
and	and	cc	and	and	0
sitting	sitting	vvg	sitting	sit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
nothing	nothing	pix	nothing	nothing	0
wilbe	wilbe	vmb	will	will	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
that	that	cst	that	that	0
maie	maie	vmb	may	may	0
separate	separate	vvi	separate	separate	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
all	all	d	all	all	0
one	one	pi	one	one	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
subiect	subiect	j-jn	subject	subject	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
what	what	r-crq	what	what	0
ho	ho	uh	ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
and	and	cc	and	and	0
respect	respect	n1	respect	respect	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
giuen	giuen	vvn	given	give	0
to	to	p-acp	to	to	0
Bishops	Bishops	n2	Bishops	bishop	0
by	by	p-acp	by	by	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Empe	Empe	np1	Empe	Empe	0
∣	∣	sy	∣	∣	0
rours	rours	n1	rours	rours	0
and	and	cc	and	and	0
vvhat	vvhat	q-crq	what	what	0
is	is	vbz	is	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
parte	parte	n1	part	part	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
see	see	vvi	see	see	0
.	.	.	.	.	1
17.	17.	crd	17.	17.	1
I	I	pns11	I	i	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
my	my	po11	my	my	0
Epistle	Epistle	n1	Epistle	epistle	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
entermeddle	entermeddle	vvi	intermeddle	intermeddle	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
maine	maine	j	main	main	0
cōtrouersie	cōtrouersie	n1	controversy	controversy	0
,	,	,	,	,	0
that	that	cst	that	that	0
being	being	vbg	being	be	0
all	all	av-d	all	all	0
readie	readie	j	ready	ready	0
referred	referred	vvd	referred	refer	0
to	to	p-acp	to	to	0
higher	higher	jc	higher	high	0
powers	powers	n2	powers	power	0
:	:	:	:	:	0
onlie	onlie	av-j	only	only	0
my	my	po11	my	my	0
loue	loue	n1	love	love	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
all	all	d	all	all	0
hath	hath	vhz	hath	have	0
im	im	p-acp	im	in	0
∣	∣	sy	∣	∣	0
boldened	boldened	vvn	boldened	bolden	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
exhort	exhort	vvi	exhort	exhort	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
cord	cord	n1	cord	cord	0
with	with	p-acp	with	with	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
and	and	cc	and	and	0
espe	espe	fw-fr	espe	espe	0
∣	∣	sy	∣	∣	0
ciallie	ciallie	av-j	ciallie	ciallie	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
not	not	xx	not	not	0
onlie	onlie	av-j	only	only	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
respect	respect	n1	respect	respect	0
(	(	(	(	(	0
whose	whose	rg-crq	whose	who	0
authoritie	authoritie	n1	authority	authority	0
and	and	cc	and	and	0
dignitie	dignitie	n1	dignity	dignity	0
requireth	requireth	vvz	requires	require	0
it	it	pn31	it	it	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
also	also	av	also	also	0
for	for	c-acp	for	for	0
your	your	po22	your	your	0
own	own	d	own	own	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
neede	neede	n1	need	need	0
demaundeth	demaundeth	vvz	demandeth	demand	0
it	it	pn31	it	it	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvb	hop	hop	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
flocke	flocke	n1	flock	flock	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
stour	stour	n1	stour	stour	0
,	,	,	,	,	0
a	a	dt	a	a	0
Spirituall	Spirituall	j	Spiritual	spiritual	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
a	a	av	a	a	0
spirituall	spirituall	j	spiritual	spiritual	0
King	King	n1	King	king	0
,	,	,	,	,	0
a	a	dt	a	a	0
familie	familie	n1	family	family	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
a	a	dt	a	a	0
good-man	good-man	n1	goodman	goodman	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
howse	howse	n1	house	house	0
,	,	,	,	,	0
an	an	dt	and	a	0
armie	armie	n1	army	army	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Generall	Generall	n1	General	general	0
or	or	cc	or	or	0
leader	leader	n1	leader	leader	0
:	:	:	:	:	0
you	you	pn22	you	you	0
sayle	sayle	vvb	sail	sail	0
in	in	p-acp	in	in	0
Peeters	Peeters	np1	Peeters	Peeters	0
ship	ship	n1	ship	ship	0
amidst	amidst	p-acp	amid	amid	0
the	the	dt	the	the	0
surging	surging	j-vvg	surging	surge	0
waues	waues	n2	waves	wave	0
,	,	,	,	,	0
stormes	stormes	n2	storms	storm	0
and	and	cc	and	and	0
tem	tem	fw-la	tem	tem	0
∣	∣	sy	∣	∣	0
pests	pests	n2	pests	pest	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Pilot	Pilot	n1	Pilot	pilot	0
,	,	,	,	,	0
you	you	pn22	you	you	0
trauel	trauel	n1	travel	travel	0
vvithout	vvithout	p-acp	without	without	0
a	a	dt	a	a	0
guide	guide	n1	guide	guide	0
:	:	:	:	:	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
a	a	dt	a	a	0
bodie	bodie	n1	body	body	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
heade	heade	n1	head	head	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
vvhom	vvhom	ro-crq	whom	who	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
saie	saie	vvi	say	say	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
c	c	sy	c	c	0
.	.	.	.	.	1
12.	12.	crd	12.	12.	0
v.	v.	n1	v.	v.	0
21	21	crd	21	21	0
vvee	vvee	zz	vvee	vvee	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
neede	neede	n1	need	need	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
stade	stade	vvd	stade	stade	0
in	in	p-acp	in	in	0
neede	neede	n1	need	need	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
for	for	p-acp	for	for	0
manie	manie	d	many	many	0
causes	causes	n2	causes	cause	0
.	.	.	.	.	1
18.	18.	crd	18.	18.	1
Without	Without	p-acp	Without	without	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
particular	particular	j	particular	particular	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
saint	saint	n1	saint	saint	0
Cyprians	Cyprians	njp2	Cyprians	cyprian	0
Cypr.	Cypr.	np1	Cypr.	Cypr.	0
ep	ep	vvi	ep	ep	0
.	.	.	.	.	1
69.	69.	crd	69.	69.	0
ad	ad	vvi	and	add	0
Florin	Florin	np1	Florin	Florin	0
.	.	.	.	.	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
finition	finition	n1	finition	finition	0
,	,	,	,	,	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
is	is	vbz	is	be	0
Sacerdoti	Sacerdoti	np1	Sacerdoti	Sacerdoti	0
plebs	plebs	fw-la	plebs	plebs	0
adimata	adimata	fw-la	adimata	adimata	0
,	,	,	,	,	0
&	&	cc	&	and	0
Pastorisuo	Pastorisuo	np1	Pastorisuo	Pastorisuo	0
grex	grex	fw-la	grex	grex	0
adhaerens	adhaerens	fw-la	adhaerens	adhaerens	0
:	:	:	:	:	0
The	The	dt	The	the	0
people	people	n1	people	people	0
vnited	vnited	vvn	united	unite	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Priest	Priest	n1	Priest	priest	0
(	(	(	(	(	0
Bishop	Bishop	n1	Bishop	bishop	0
)	)	)	)	)	0
and	and	cc	and	and	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
adhering	adhering	vvg	adhering	adhere	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Pastour	Pastour	n1	Pastor	pastor	0
.	.	.	.	.	1
Without	Without	p-acp	Without	without	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
perfect	perfect	j	perfect	perfect	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
Confirmation	Confirmation	n1	Confirmation	confirmation	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
ordinarilie	ordinarilie	av-jn	ordinarily	ordinary	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
haue	haue	vhi	have	have	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
Bishop	Bishop	n1	Bishop	bishop	0
)	)	)	)	)	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Sacra	Sacra	fw-la	Sacra	sacra	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
which	which	r-crq	which	which	0
maketh	maketh	vvz	makes	make	0
you	you	pn22	you	you	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
spirituall	spirituall	j	spiritual	spiritual	0
life	life	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
S.	S.	zz	S.	s.	0
Tho	Tho	zz	Tho	tho	0
∣	∣	sy	∣	∣	0
mas	mas	n1	mass	mass	0
of	of	pp-f	of	of	0
Aquin	Aquin	np1	Aquin	Aquin	0
D.	D.	np1	D.	D.	0
Tho.	Tho.	np1	Tho.	Tho.	1
3.	3.	crd	3.	3.	0
p.	p.	n1	p.	p.	0
q	q	vvd	q	quoth	0
.	.	.	.	.	1
65.	65.	crd	65.	65.	0
a.	a.	n1	a.	a.	0
1.	1.	crd	1.	1.	0
in	in	p-acp	in	in	0
Corp.	Corp.	np1	Corp.	Corp.	0
affirmeth	affirmeth	vvz	affirmeth	affirm	0
,	,	,	,	,	0
giueth	giueth	vvz	gives	give	0
you	you	pn22	you	you	0
your	your	po22	your	your	0
manlie	manlie	j	manly	manly	0
stature	stature	n1	stature	stature	0
and	and	cc	and	and	0
full	full	j	full	full	0
pitch	pitch	n1	pitch	pitch	0
and	and	cc	and	and	0
grough	grough	n1	grough	grough	0
.	.	.	.	.	1
Without	Without	p-acp	Without	without	0
a	a	dt	a	a	0
Bis	Bis	np1	Bis	Bis	0
∣	∣	sy	∣	∣	0
hop	hop	vvb	hop	hop	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
haue	haue	vhb	have	have	0
so	so	av	so	so	0
infalliblie	infalliblie	av-j	infallibly	infallible	0
Ast.	Ast.	np1	Ast.	Ast.	0
c	c	sy	c	c	0
.	.	.	.	.	1
i	i	sy	i	i	0
.	.	.	.	.	0
vers	vers	zz	vers	vers	0
.	.	.	.	.	0
virtutem	virtutem	fw-la	virtutem	virtutem	0
ex	ex	fw-la	ex	ex	0
alto	alto	fw-mi	alto	alto	0
,	,	,	,	,	0
force	force	n1	force	force	0
from	from	p-acp	from	from	0
aboue	aboue	a-acp	above	above	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
that	that	cst	that	that	0
speciall	speciall	j	special	special	0
and	and	cc	and	and	0
abundant	abundant	j	abundant	abundant	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
professe	professe	vvi	profess	profess	0
your	your	po22	your	your	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
persecution	persecution	n1	persecution	persecution	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
vndaunted	vndaunted	j	undaunted	undaunted	0
courage	courage	n1	courage	courage	0
,	,	,	,	,	0
confirmation	confirmation	n1	confirmation	confirmation	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
ordinarie	ordinarie	j	ordinary	ordinary	0
meanes	meanes	n2	means	mean	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
gi	gi	zz	gi	gi	0
∣	∣	sy	∣	∣	0
uen	uen	n1	uen	uen	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
Sacra	Sacra	fw-la	Sacra	sacra	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
Nouatus	Nouatus	np1	Nouatus	Nouatus	0
fell	fell	vvd	fell	fall	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Euseb.	Euseb.	np1	Euseb.	Euseb.	0
lib	lib	n1	lib	lib	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
hist	hist	uh	hist	hist	0
.	.	.	.	.	1
c	c	sy	c	c	0
33.	33.	crd	33.	33.	0
alios	alios	n2	alios	alio	0
34.	34.	crd	34.	34.	1
Eusebius	Eusebius	np1	Eusebius	Eusebius	0
hath	hath	vhz	hath	have	0
remarked	remarked	vvn	remarked	remark	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
perchaunce	perchaunce	av	perchance	perchance	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
countrie	countrie	n1	country	country	0
haue	haue	vhb	have	have	0
fallen	fallen	vvn	fallen	fall	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
although	although	cs	although	although	0
a	a	dt	a	a	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
haue	haue	vhi	have	have	0
suf	suf	fw-fr	suf	suf	0
∣	∣	sy	∣	∣	0
ficient	ficient	j	ficient	ficient	0
grace	grace	n1	grace	grace	0
to	to	pc-acp	to	to	0
professe	professe	vvi	profess	profess	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
without	without	p-acp	without	without	0
this	this	d	this	this	0
Sacra	Sacra	fw-la	Sacra	sacra	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
diuers	diuers	j	diverse	diverse	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
countrie	countrie	n1	country	country	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
late	late	j	late	late	0
persequution	persequution	n1	persecution	persecution	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
this	this	d	this	this	0
.	.	.	.	.	1
Sacrament	Sacrament	n1	Sacrament	sacrament	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
ordi	ordi	fw-it	ordi	ordi	0
∣	∣	sy	∣	∣	0
