AS	AS	p-acp	AS	as	0
pernicious	pernicious	j	pernicious	pernicious	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
churche	churche	n1	church	church	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
morelargely	morelargely	av-j	morelargely	morelarge	0
/	/	/	/	/	0
and	and	cc	and	and	0
plainly	plainly	av-j	plainly	plain	0
lay	lay	vvd	lay	lie	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
thys	thys	d	this	this	0
boke	boke	n1	book	book	0
.	.	.	.	.	1
Another	Another	j-jn	Another	another	0
exception	exception	n1	exception	exception	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
fauorers	fauorers	n2	favourers	favourer	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
is	is	vbz	is	be	0
taken	taken	j-vvn	taken	take	0
/	/	/	/	/	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
propoūd	propoūd	vvb	propound	propound	0
it	it	pn31	it	it	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
is	is	vbz	is	be	0
that	that	d	that	that	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
sayd	sayd	vvd	said	say	0
/	/	/	/	/	0
that	that	cst	that	that	0
the	the	dt	the	the	0
time	time	n1	time	time	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
come	come	vvn	come	come	0
to	to	pc-acp	to	to	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
house	house	n1	house	house	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
knowen	knowen	vvn	known	know	0
/	/	/	/	/	0
what	what	q-crq	what	what	0
the	the	dt	the	the	0
*	*	*	*	*	0
Prophet	Prophet	n1	Prophet	prophet	0
answea	answea	n1	answea	answea	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
.	.	.	.	.	1
1.	1.	crd	1.	1.	1
Agg.	Agg.	np1	Agg.	Agg	0
234.	234.	crd	234.	234.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
no	no	dx	no	no	0
time	time	n1	time	time	0
were	were	vbdr	were	be	0
vnseasonable	vnseasonable	j	unseasonable	unseasonable	0
/	/	/	/	/	0
in	in	p-acp	in	in	0
ye	ye	pn22	you	you	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
materiall	materiall	j-jn	material	material	0
building	building	n-vvg	building	build	0
/	/	/	/	/	0
wherin	wherin	c-crq	wherein	wherein	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
some	some	d	some	some	0
times	times	n2	times	time	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
summer	summer	n1	summer	summer	0
)	)	)	)	)	0
more	more	av-dc	more	more	0
opportune	opportune	j	opportune	opportune	0
and	and	cc	and	and	0
fit	fit	j	fit	fit	0
then	then	cs	then	than	0
others	others	n2-jn	others	other	0
:	:	:	:	:	0
howe	howe	c-crq	how	how	0
can	can	vmb	can	can	0
there	there	pc-acp	there	there	0
be	be	vbi	be	be	0
any	any	d	any	any	0
vntimely	vntimely	j	untimely	untimely	0
building	building	n-vvg	building	build	0
/	/	/	/	/	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
spirituall	spirituall	j	spiritual	spiritual	0
house	house	n1	house	house	0
/	/	/	/	/	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
long	long	av-j	long	long	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
to	to	p-acp	to	to	0
day	day	n1	day	day	0
/	/	/	/	/	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
commaunded	commaunded	vvn	commanded	command	0
to	to	p-acp	to	to	0
further	further	jc	further	further	0
thys	thys	d	this	this	0
worke	worke	n1	work	work	0
.	.	.	.	.	1
And	And	cc	And	and	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
say	say	vvb	say	say	0
we	we	pns12	we	we	0
come	come	vvb	come	come	0
to	to	p-acp	to	to	0
late	late	j	late	late	0
/	/	/	/	/	0
and	and	cc	and	and	0
that	that	cst	that	that	0
this	this	d	this	this	0
shuld	shuld	vmd	should	shall	0
haue	haue	vhi	have	have	0
bene	bene	vbn	be	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
/	/	/	/	/	0
and	and	cc	and	and	0
cannot	cannot	vmbx	cannot	can	0
now	now	av	now	now	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
/	/	/	/	/	0
wythout	wythout	p-acp	without	without	0
the	the	dt	the	the	0
ouerthrow	ouerthrow	n1	overthrow	overthrow	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
/	/	/	/	/	0
for	for	c-acp	for	for	0
mending	mending	n-vvg	mending	mend	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
peece	peece	n1	piece	piece	0
:	:	:	:	:	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
little	little	av-j	little	little	0
consider	consider	vvi	consider	consider	0
/	/	/	/	/	0
that	that	cst	that	that	0
*	*	*	*	*	0
S.	S.	fw-la	S.	s.	0
Paul	Paul	np1	Paul	Paul	0
compareth	compareth	vvz	compareth	compare	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
good	good	j	good	good	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
buil	buil	n1	buil	buil	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
3.	3.	crd	3.	3.	0
12.	12.	crd	12.	12.	0
13	13	crd	13	13	0
vnto	vnto	p-acp	unto	unto	0
gold	gold	n1	gold	gold	0
/	/	/	/	/	0
and	and	cc	and	and	0
siluer	siluer	n1	silver	silver	0
/	/	/	/	/	0
and	and	cc	and	and	0
precious	precious	j	precious	precious	0
stones	stones	ng1	stones	stone	0
/	/	/	/	/	0
and	and	cc	and	and	0
that	that	cst	that	that	0
whych	whych	r-crq	which	which	0
is	is	vbz	is	be	0
euil	euil	j-jn	evil	evil	0
layd	layd	vvn	laid	lay	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
/	/	/	/	/	0
vnto	vnto	p-acp	unto	unto	0
stubble	stubble	n1	stubble	stubble	0
/	/	/	/	/	0
and	and	cc	and	and	0
hey	hey	uh	heigh	hey	0
/	/	/	/	/	0
and	and	cc	and	and	0
wode	wode	j	wode	wood	0
.	.	.	.	.	1
Likewise	Likewise	av	Likewise	likewise	0
therfore	therfore	av	therefore	therefore	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
stub	stub	n1	stub	stub	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
and	and	cc	and	and	0
the	the	dt	the	the	0
hey	hey	uh	heigh	hey	0
/	/	/	/	/	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wode	wode	j	wode	wood	0
be	be	vbi	be	be	0
easely	easely	av-j	easily	easy	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
consumed	consumed	vvd	consumed	consume	0
/	/	/	/	/	0
wythout	wythout	p-acp	without	without	0
any	any	d	any	any	0
losse	losse	n1	loss	loss	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
gold	gold	n1	gold	gold	0
/	/	/	/	/	0
or	or	cc	or	or	0
siluer	siluer	n1	silver	silver	0
/	/	/	/	/	0
or	or	cc	or	or	0
precious	precious	j	precious	precious	0
stones	stones	n2	stones	stone	0
:	:	:	:	:	0
so	so	av	so	so	0
the	the	dt	the	the	0
corrupt	corrupt	j	corrupt	corrupt	0
things	things	n2	things	thing	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
building	building	n-vvg	building	build	0
/	/	/	/	/	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
easely	easely	av-j	easily	easy	0
taken	taken	vvn	taken	take	0
away	away	av	away	away	0
/	/	/	/	/	0
wythout	wythout	p-acp	without	without	0
any	any	d	any	any	0
hurt	hurt	n1	hurt	hurt	0
/	/	/	/	/	0
or	or	cc	or	or	0
hinderance	hinderance	n1	hindrance	hindrance	0
vnto	vnto	p-acp	unto	unto	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
pure	pure	j	pure	pure	0
/	/	/	/	/	0
and	and	cc	and	and	0
found	found	vvn	found	find	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
put	put	vvd	put	put	0
such	such	d	such	such	0
confidence	confidence	n1	confidence	confidence	0
in	in	p-acp	in	in	0
thys	thys	d	this	this	0
similitude	similitude	n1	similitude	similitude	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
wil	wil	vmb	will	will	0
therby	therby	av	thereby	thereby	0
/	/	/	/	/	0
wythout	wythout	p-acp	without	without	0
any	any	d	any	any	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
/	/	/	/	/	0
stay	stay	vvb	stay	stay	0
ye	ye	pn22	you	you	0
further	further	av-jc	further	further	0
building	building	vvg	building	build	0
/	/	/	/	/	0
or	or	cc	or	or	0
correcting	correcting	vvg	correcting	correct	0
the	the	dt	the	the	0
faultes	faultes	n2	faults	fault	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
(	(	(	(	(	0
whych	whych	r-crq	which	which	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
manifest	manifest	j	manifest	manifest	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
maundement	maundement	zz	maundement	maundement	0
ought	ought	pi	ought	aught	0
to	to	p-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
wyth	wyth	p-acp	with	with	0
all	all	d	all	all	0
spede	spede	n1	speed	speed	0
)	)	)	)	)	0
then	then	av	then	then	0
besides	besides	p-acp	beside	beside	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
very	very	av	very	very	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
cunning	cunning	n-jn	cunning	cunning	0
builders	builders	ng1	builders	bvilder	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
mende	mende	vvi	mend	mend	0
the	the	dt	the	the	0
faultes	faultes	n2	faults	fault	0
/	/	/	/	/	0
wythout	wythout	p-acp	without	without	0
ouerthrow	ouerthrow	n1	overthrow	overthrow	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
/	/	/	/	/	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
when	when	c-crq	when	when	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
/	/	/	/	/	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
foundation	foundation	n1	foundation	foundation	0
)	)	)	)	)	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
remembre	remembre	vvi	remember	remember	0
/	/	/	/	/	0
that	that	cst	that	that	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
/	/	/	/	/	0
whych	whych	r-crq	which	which	0
is	is	vbz	is	be	0
vsed	vsed	vvn	used	use	0
to	to	pc-acp	to	to	0
gather	gather	vvi	gather	gather	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
/	/	/	/	/	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
building	building	n1	building	building	0
/	/	/	/	/	0
so	so	av	so	so	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
planting	planting	n-vvg	planting	plant	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
as	as	c-acp	as	as	0
dead	dead	j	dead	dead	0
twigs	twigs	n2	twigs	twig	0
/	/	/	/	/	0
riotous	riotous	j	riotous	riotous	0
/	/	/	/	/	0
and	and	cc	and	and	0
superfluous	superfluous	j	superfluous	superfluous	0
braunches	braunches	n2	branches	branch	0
/	/	/	/	/	0
or	or	cc	or	or	0
whatsoeuer	whatsoeuer	r-crq	whatsoever	whatsoever	0
hindreth	hindreth	vvz	hindereth	hinder	0
the	the	pno32	thee	they	0
groweth	groweth	vvz	grows	grow	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vine	vine	n1	vine	vine	0
tree	tree	n1	tree	tree	0
/	/	/	/	/	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
cut	cut	vvn	cut	cut	0
of	of	pp-f	of	of	0
/	/	/	/	/	0
wythout	wythout	p-acp	without	without	0
roting	roting	vvg	roting	rote	0
vp	vp	a-acp	up	up	0
the	the	dt	the	the	0
vine	vine	n1	vine	vine	0
:	:	:	:	:	0
so	so	av	so	so	0
the	the	dt	the	the	0
vnprofitable	vnprofitable	j	unprofitable	unprofitable	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
/	/	/	/	/	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
ta	ta	dt	ta	a	0
∣	∣	sy	∣	∣	0
ken	ken	vvb	ken	ken	0
away	away	av	away	away	0
/	/	/	/	/	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
ouerthrow	ouerthrow	n1	overthrow	overthrow	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
things	things	n2	things	thing	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
well	well	av	well	well	0
established	established	vvn	established	establish	0
.	.	.	.	.	1
And	And	np1	And	And	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
/	/	/	/	/	0
and	and	cc	and	and	0
Beliall	Beliall	np1	Beliall	Beliall	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
agree	agree	vvi	agree	agree	0
/	/	/	/	/	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
straunge	straunge	j	strange	strange	0
/	/	/	/	/	0
that	that	cst	that	that	0
the	the	dt	the	the	0
pure	pure	j	pure	pure	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
6.	6.	crd	6.	6.	0
15.	15.	crd	15.	15.	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
one	one	crd	one	one	0
/	/	/	/	/	0
&	&	cc	&	and	0
the	the	dt	the	the	0
corruptions	corruptions	n2	corruptions	corruption	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
/	/	/	/	/	0
should	should	vmd	should	shall	0
cleaue	cleaue	vvi	cleave	cleave	0
so	so	av	so	so	0
fast	fast	av-j	fast	fast	0
togither	togither	av	together	together	0
/	/	/	/	/	0
that	that	cst	that	that	0
pure	pure	j	pure	pure	0
doctrine	doctrine	n1	doctrine	doctrine	0
/	/	/	/	/	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
wyth	wyth	p-acp	with	with	0
her	her	po31	her	her	0
safetie	safetie	n1	safety	safety	0
/	/	/	/	/	0
seuered	seuered	vvn	severed	sever	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
corruptions	corruptions	n2	corruptions	corruption	0
/	/	/	/	/	0
when	when	c-crq	when	when	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
rather	rather	av-c	rather	rather	0
like	like	j	like	like	0
vnto	vnto	p-acp	unto	unto	0
that	that	d	that	that	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Daniels	Daniels	np1	Daniels	Daniels	0
image	image	n1	image	image	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
com	com	vvb	come	come	0
∣	∣	sy	∣	∣	0
pounded	pounded	vvn	pounded	pound	0
Cap.	Cap.	np1	Cap.	Cap.	0
2.	2.	crd	2.	2.	0
42.	42.	crd	42.	42.	0
43.	43.	crd	43.	43.	0
of	of	pp-f	of	of	0
clay	clay	n1	clay	clay	0
and	and	cc	and	and	0
iron	iron	n1	iron	iron	0
/	/	/	/	/	0
&	&	cc	&	and	0
therfore	therfore	av	therefore	therefore	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
cleaue	cleaue	vvi	cleave	cleave	0
/	/	/	/	/	0
or	or	cc	or	or	0
sticke	sticke	vvi	stick	stick	0
one	one	pi	one	one	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
further	further	av-jc	further	further	0
sayde	sayde	vvn	said	say	0
/	/	/	/	/	0
that	that	cst	that	that	0
the	the	dt	the	the	0
setters	setters	n2	setters	setter	0
forwarde	forwarde	av-j	forward	forward	0
of	of	pp-f	of	of	0
thys	thys	d	this	this	0
cause	cause	n1	cause	cause	0
/	/	/	/	/	0
are	are	vbr	are	be	0
contentious	contentious	j	contentious	contentious	0
/	/	/	/	/	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
mouing	mouing	j-vvg	moving	move	0
questions	questions	n2	questions	question	0
/	/	/	/	/	0
giue	giue	vvi	give	give	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
papists	papists	n2	papists	papist	0
of	of	pp-f	of	of	0
slaundring	slaundring	vvg	slaundring	slaundr	0
the	the	dt	the	the	0
religion	religion	n1	religion	religion	0
/	/	/	/	/	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
weake	weake	j	weak	weak	0
of	of	pp-f	of	of	0
offence	offence	n1	offence	offence	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
both	both	d	both	both	0
true	true	j	true	true	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
propoun	propoun	n1	propon	propon	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
/	/	/	/	/	0
and	and	cc	and	and	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
necessary	necessary	j	necessary	necessary	0
about	about	p-acp	about	about	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
contende	contende	vvi	contend	contend	0
/	/	/	/	/	0
then	then	cs	then	than	0
hath	hath	vhz	hath	have	0
thys	thys	d	this	this	0
accusation	accusation	n1	accusation	accusation	0
no	no	dx	no	no	0
grounde	grounde	n1	ground	ground	0
to	to	pc-acp	to	to	0
stande	stande	vvi	stand	stand	0
on	on	a-acp	on	on	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
peace	peace	n1	peace	peace	0
is	is	vbz	is	be	0
commended	commended	vvn	commended	commend	0
to	to	p-acp	to	to	0
vs	vs	pno12	us	we	0
/	/	/	/	/	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
conditions	conditions	n2	conditions	condition	0
/	/	/	/	/	0
*	*	*	*	*	0
if	if	cs	if	if	0
Rom.	Rom.	np1	Rom.	Rom.	1
12.	12.	crd	12.	12.	0
18.	18.	crd	18.	18.	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
possible	possible	j	possible	possible	0
/	/	/	/	/	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
lye	lye	vvb	lie	lie	0
in	in	p-acp	in	in	0
vs.	vs.	pno12	us	we	0
Now	Now	av	Now	now	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
possible	possible	j	possible	possible	0
/	/	/	/	/	0
it	it	pn31	it	it	0
lyeth	lyeth	vvz	lies	lie	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
vs	vs	pno12	us	we	0
/	/	/	/	/	0
to	to	pc-acp	to	to	0
conceale	conceale	vvi	conceal	conceal	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
/	/	/	/	/	0
*	*	*	*	*	0
we	we	pns12	we	we	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
nothing	nothing	pix	nothing	nothing	0
agaynst	agaynst	p-acp	against	against	0
it	it	pn31	it	it	0
/	/	/	/	/	0
but	but	cc-acp	but	but	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
prophane	prophane	j	profane	profane	0
saying	saying	n-vvg	saying	say	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
10.	10.	crd	10.	10.	0
8.	8.	crd	8.	8.	0
2.	2.	crd	2.	2.	1
Cor.	Cor.	np1	Cor.	Cor.	0
13.	13.	crd	13.	13.	0
8.	8.	crd	8.	8.	1
a	a	dt	a	a	0
prophane	prophane	j	profane	profane	0
man	man	n1	man	man	0
/	/	/	/	/	0
that	that	cst	that	that	0
an	an	dt	and	a	0
vniust	vniust	j	unjust	unjust	0
peace	peace	n1	peace	peace	0
/	/	/	/	/	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
then	then	cs	then	than	0
a	a	dt	a	a	0
iust	iust	j	just	just	0
warre	warre	n1	war	war	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
dy	dy	vvi	die	die	0
∣	∣	sy	∣	∣	0
uine	uine	n1	vine	vine	0
saying	saying	n-vvg	saying	say	0
/	/	/	/	/	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Heathen	Heathen	j-jn	Heathen	heathen	0
man	man	n1	man	man	0
/	/	/	/	/	0
Agathed	Agathed	vvn-u	Agathed	agathe	0
eris	eris	fw-la	eris	eris	0
hede	hede	n1	heed	heed	0
brotoisi	brotoisi	fw-la	brotoisi	brotoisi	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tende	tende	vvb	tend	tend	0
for	for	p-acp	for	for	0
good	good	j	good	good	0
thinges	thinges	n2	things	thing	0
.	.	.	.	.	1
The	The	dt	The	the	0
papistes	papistes	njp2	papists	papist	0
haue	haue	vhb	have	have	0
no	no	dx	no	no	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
reioysing	reioysing	vvg	rejoicing	rejoice	0
/	/	/	/	/	0
seeing	seeing	vvg	seeing	see	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
greater	greater	jc	greater	great	0
/	/	/	/	/	0
and	and	cc	and	and	0
sharper	sharper	jc	sharper	sharp	0
controuersies	controuersies	n2	controversies	controversy	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
/	/	/	/	/	0
and	and	cc	and	and	0
seing	seing	vvg	sing	sing	0
thys	thys	d	this	this	0
tendeth	tendeth	vvz	tendeth	tend	0
/	/	/	/	/	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
further	further	jc	further	further	0
opening	opening	n-vvg	opening	open	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
shame	shame	n1	shame	shame	0
/	/	/	/	/	0
&	&	cc	&	and	0
thrusting	thrusting	vvg	thrusting	thrust	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
remnantes	remnantes	n2	remnants	remnant	0
/	/	/	/	/	0
which	which	r-crq	which	which	0
yet	yet	av	yet	yet	0
remayne	remayne	vvb	remain	remain	0
among	among	p-acp	among	among	0
vs.	vs.	pno12	us	we	0
The	The	dt	The	the	0
weake	weake	j	weak	weak	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
offended	offended	vvn	offended	offend	0
/	/	/	/	/	0
considering	considering	vvg	considering	consider	0
(	(	(	(	(	0
ye	ye	dt	the	the	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
church	church	n1	church	church	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
/	/	/	/	/	0
and	and	cc	and	and	0
among	among	p-acp	among	among	0
those	those	d	those	those	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
church	church	n1	church	church	0
)	)	)	)	)	0
there	there	pc-acp	there	there	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
as	as	a-acp	as	as	0
great	great	j	great	great	0
vari	vari	fw-la	vari	vari	0
∣	∣	sy	∣	∣	0
eties	eties	n2	eties	ety	0
of	of	pp-f	of	of	0
iudgementes	iudgementes	n2	judgements	judgement	0
/	/	/	/	/	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
are	are	vbr	are	be	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
what	what	q-crq	what	what	0
waightier	waightier	jc	weightier	weighty	0
controuersyes	controuersyes	n2	controversies	controversy	0
can	can	vmb	can	can	0
there	there	a-acp	there	there	0
be	be	vbi	be	be	0
/	/	/	/	/	0
then	then	cs	then	than	0
whether	whether	cs	whither	whether	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
ryse	ryse	vvi	rise	rise	0
agayne	agayne	av	again	again	0
or	or	cc	or	or	0
no	no	dx	no	no	0
/	/	/	/	/	0
whether	whether	cs	whither	whether	0
circumcision	circumcision	n1	circumcision	circumcision	0
were	were	vbdr	were	be	0
necessa	necessa	fw-la	necessa	necessa	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
obserued	obserued	vvn	observed	observe	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
beleued	beleued	vvd	believed	believe	0
?	?	?	?	?	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
first	first	ord	first	first	0
/	/	/	/	/	0
was	was	vbds	was	be	0
amongst	amongst	p-acp	among	among	0
ye	ye	dt	the	the	0
church	church	n1	church	church	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
*	*	*	*	*	0
Corinthes	Corinthes	njpg2	Corinthes	corinthian	0
/	/	/	/	/	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
was	was	vbds	was	be	0
first	first	ord	first	first	0
in	in	p-acp	in	in	0
*	*	*	*	*	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
and	and	cc	and	and	0
Antioche	Antioche	np1	Antioche	Antioche	0
/	/	/	/	/	0
and	and	cc	and	and	0
after	after	a-acp	after	after	0
in	in	p-acp	in	in	0
1.	1.	crd	1.	1.	1
