ALBEIT	ALBEIT	cs	ALBEIT	albeit	0
Lorde	Lorde	n1	Lord	lord	0
their	their	po32	their	their	0
God	God	n1	God	god	0
.	.	.	.	.	1
And	And	cc	And	and	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
go	go	vvi	go	go	0
before	before	p-acp	before	before	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
spirit	spirit	n1	spirit	spirit	0
and	and	cc	and	and	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Helias	Helias	np1	Helias	Helias	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
turne	turne	vvi	turn	turn	0
the	the	dt	the	the	0
herts	herts	n2	herts	hert	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fathers	fathers	n2	father's	father	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
children	children	n2	children	child	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
vnbeleuers	vnbeleuers	n2	unbelievers	unbeliever	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
mē	mē	n2	men	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
redy	redy	j	ready	ready	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
people	people	n1	people	people	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
That	That	cst	That	that	0
Iohn	Iohn	np1	Iohn	John	0
turned	turned	vvd	turned	turn	0
many	many	d	many	many	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
preachyng	preachyng	vvg	preaching	preach	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
word	word	n1	word	word	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
3.	3.	crd	3.	3.	1
Luc.	Luc.	np1	Luc.	Luc.	0
3.	3.	crd	3.	3.	1
Act.	Act.	n1	Act.	act	0
2.3.4	2.3.4	crd	2.3.4	2.3.4	0
.	.	.	.	.	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
manifest	manifest	j	manifest	manifest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Euāgelical	Euāgelical	np1	Euāgelical	Euāgelical	0
history	history	n1	history	history	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
great	great	j	great	great	0
multitudes	multitudes	n2	multitudes	multitude	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
S.	S.	np1	S.	S.	0
Peter	Peter	np1	Peter	Peter	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
speake	speake	vvi	speak	speak	0
nothing	nothing	pix	nothing	nothing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
apo	apo	p-acp	upon	upon	0
∣	∣	sy	∣	∣	0
stels	stels	ng1	stels	stels	0
)	)	)	)	)	0
turned	turned	vvd	turned	turn	0
vnto	vnto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
by	by	p-acp	by	by	0
preaching	preaching	vvg	preaching	preach	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
blessed	blessed	vvn	blessed	bless	0
Luke	Luke	av	Lycia	luke	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Chronicle	Chronicle	n1	Chronicle	chronicle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
acts	acts	n2	acts	act	0
doth	doth	vdz	does	do	0
partly	partly	av	partly	partly	0
declare	declare	vvi	declare	declare	0
.	.	.	.	.	1
Was	Was	vbds	Was	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
holle	holle	fw-ge	holle	holle	0
world	world	n1	world	world	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
maner	maner	n1	manner	manner	0
turned	turned	vvd	turned	turn	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
thorow	thorow	p-acp	thorough	through	0
the	the	dt	the	the	0
preaching	preaching	vvg	preaching	preach	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
?	?	?	?	?	1
As	As	p-acp	As	as	0
sainct	sainct	n1	saint	saint	0
Paul	Paul	np1	Paul	Paul	0
saith	saith	vvz	says	say	0
:	:	:	:	:	0
Faith	Faith	n1	Faith	faith	0
cōmeth	cōmeth	vvz	comes	come	0
by	by	p-acp	by	by	0
hearing	hearing	vvg	hearing	hear	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
10.	10.	crd	10.	10.	1
Psal.	Psal.	np1	Psal.	Psal.	0
19.	19.	crd	19.	19	0
and	and	cc	and	and	0
hearing	hearing	vvg	hearing	hear	0
cōmeth	cōmeth	vvz	comes	come	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
aske	aske	vvb	ask	ask	0
:	:	:	:	:	0
Haue	Haue	vhb	Have	have	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
heard	heard	vvn	herd	hear	0
?	?	?	?	?	1
No	No	dx	No	no	0
doubt	doubt	n1	doubt	doubt	0
their	their	po32	their	their	0
sound	sound	n1	found	sound	0
went	went	vvd	went	go	0
oute	oute	av	out	out	0
into	into	p-acp	into	into	0
all	all	d	all	all	0
landes	landes	n2	lands	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
woordes	woordes	n2	words	word	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
endes	endes	n2	ends	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
cōtrouersye	cōtrouersye	n1	controversy	controversy	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
haue	haue	vhi	have	have	0
recourse	recourse	n1	recourse	recourse	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
controuersie	controuersie	n1	controversy	controversy	0
concernyng	concernyng	vvg	concerning	concern	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
it	it	pn31	it	it	0
declareth	declareth	vvz	declareth	declare	0
and	and	cc	and	and	0
sheweth	sheweth	vvz	shows	show	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
maintaineth	maintaineth	vvz	maintaineth	maintain	0
truthe	truthe	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
who	who	r-crq	who	who	0
ap	ap	fw-mi	ap	ap	0
∣	∣	sy	∣	∣	0
proueth	proueth	vvz	proves	prove	0
falshode	falshode	n1	falsehood	falsehood	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
touchestone	touchestone	n1	touchstone	touchstone	0
,	,	,	,	,	0
wherby	wherby	c-crq	whereby	whereby	0
we	we	pns12	we	we	0
easily	easily	av-j	easily	easy	0
discerne	discerne	vvi	discern	discern	0
the	the	dt	the	the	0
true	true	j	true	true	0
doctrine	doctrine	n1	doctrine	doctrine	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
fals	fals	j	falls	false	0
&	&	cc	&	and	0
corrupte	corrupte	j	corrupt	corrupt	0
tea	tea	n1	tea	tea	0
∣	∣	sy	∣	∣	0
chyng	chyng	n1	ching	ching	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Psalmo	Psalmo	np1	Psalmo	Psalmo	0
∣	∣	sy	∣	∣	0
graph	graph	n1	graph	graph	0
,	,	,	,	,	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
testimonie	testimonie	n1	testimony	testimony	0
or	or	cc	or	or	0
wytnes	wytnes	vvb	witness	witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
doubt	doubt	n1	doubt	doubt	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
exhorteth	exhorteth	vvz	exhorteth	exhort	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
flee	flee	vvi	flee	flee	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
word	word	n1	word	word	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
19.	19.	crd	19.	19	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
to	to	pc-acp	to	to	0
learne	learne	vvi	learn	learn	0
the	the	dt	the	the	0
certaintie	certaintie	n1	certainty	certainty	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
matters	matters	n2	matters	matter	0
cōcerning	cōcerning	vvg	concerning	concern	0
Faith	Faith	n1	Faith	faith	0
and	and	cc	and	and	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
(	(	(	(	(	0
saieth	saieth	vvz	sayeth	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
want	want	n1	want	want	0
lyght	lyght	vvi	light	light	0
,	,	,	,	,	0
Esa.	Esa.	np1	Esa.	Esa.	0
.	.	.	.	.	0
lette	lette	vvb	let	let	0
hym	hym	pno31	him	he	0
looke	looke	vvi	look	look	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
law	law	n1	law	law	0
&	&	cc	&	and	0
the	the	dt	the	the	0
testimonie	testimonie	n1	testimony	testimony	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
speake	speake	vvb	speak	speak	0
not	not	xx	not	not	0
after	after	p-acp	after	after	0
this	this	d	this	this	0
meanyng	meanyng	n1	meaning	meaning	0
.	.	.	.	.	1
If	If	cs	If	if	0
he	he	pns31	he	he	0
doo	doo	vdb	do	do	0
not	not	xx	not	not	0
this	this	d	this	this	0
,	,	,	,	,	0
he	he	pns31	he	he	0
stumbleth	stumbleth	vvz	stumbleth	stumble	0
and	and	cc	and	and	0
suffreth	suffreth	vvz	suffers	suffer	0
hunger	hunger	n1	hunger	hunger	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
suffer	suffer	vvb	suffer	suffer	0
hunger	hunger	n1	hunger	hunger	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
pacience	pacience	n1	patience	patience	0
and	and	cc	and	and	0
blasphemeth	blasphemeth	vvz	blasphemeth	blaspheme	0
his	his	po31	his	his	0
king	king	n1	king	king	0
&	&	cc	&	and	0
his	his	po31	his	his	0
God	God	n1	God	god	0
.	.	.	.	.	1
So	So	av	So	so	0
reade	reade	vvb	read	read	0
we	we	pns12	we	we	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Thessalonica	Thessalonica	np1	Thessalonica	Thessalonica	0
,	,	,	,	,	0
Act.	Act.	n1	Act.	act	0
17.	17.	crd	17.	17.	0
whiche	whiche	r-crq	which	which	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
herd	herd	vvd	heard	hear	0
Paul	Paul	np1	Paul	Paul	0
and	and	cc	and	and	0
Sylas	Sylas	np1	Sylas	Sylas	0
preache	preache	vvi	preach	preach	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
muste	muste	vmb	must	must	0
nedes	nedes	av	needs	needs	0
suffer	suffer	vvi	suffer	suffer	0
and	and	cc	and	and	0
rise	rise	vvi	rise	rise	0
agayn	agayn	av	again	again	0
frome	frome	p-acp	from	from	0
death	death	n1	death	death	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
saluation	saluation	n1	salvation	salvation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
,	,	,	,	,	0
receaued	receaued	vvd	received	receive	0
the	the	dt	the	the	0
word	word	n1	word	word	0
wyth	wyth	p-acp	with	with	0
all	all	d	all	all	0
diligence	diligence	n1	diligence	diligence	0
of	of	pp-f	of	of	0
mynde	mynde	n1	mind	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
notwithstandyng	notwithstandyng	a-acp	notwithstanding	notwithstanding	0
searched	searched	vvd	searched	search	0
the	the	dt	the	the	0
scriptures	scriptures	n2	scriptures	scripture	0
dayly	dayly	av-j	daily	daily	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
those	those	d	those	those	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
euen	euen	av	even	even	0
so	so	av	so	so	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Paul	Paul	np1	Paul	Paul	0
and	and	cc	and	and	0
Sylas	Sylas	np1	Sylas	Sylas	0
preached	preached	vvd	preached	preach	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
S.	S.	n1	S.	saint	0
Paul	Paul	np1	Paul	Paul	0
afterward	afterward	av	afterwards	afterward	0
writing	writing	vvg	writing	write	0
vnto	vnto	p-acp	unto	unto	0
thē	thē	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	pi	one	one	0
greatly	greatly	av-j	greatly	great	0
alowing	alowing	vvg	allowing	allow	0
this	this	d	this	this	0
their	their	po32	their	their	0
act	act	n1	act	act	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
epi	epi	fw-la	epi	epi	0
∣	∣	sy	∣	∣	0
stle	stle	n1	stle	stle	0
:	:	:	:	:	0
Quench	Quench	vvb	Quench	quench	0
not	not	xx	not	not	0
the	the	dt	the	the	0
spirite	spirite	n1	spirit	spirit	0
:	:	:	:	:	0
despise	despise	vvb	despise	despise	0
not	not	xx	not	not	0
prophecyings	prophecyings	n2	prophesyings	prophesying	0
:	:	:	:	:	0
Examyn	Examyn	vvb	Examine	examine	0
al	al	d	all	all	0
things	things	n2	things	thing	0
:	:	:	:	:	0
kepe	kepe	vvb	keep	keep	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
good	good	j	good	good	0
.	.	.	.	.	1
And.	And.	cc	And.	and	0
1	1	crd	1	1	0
.	.	.	.	.	1
Thess.	Thess.	np1	Thess.	Thess.	0
5.	5.	crd	5.	5.	1
S.	S.	np1	S.	S.	0
Iohn	Iohn	np1	Iohn	John	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
canoni	canoni	fw-la	canoni	canoni	0
∣	∣	sy	∣	∣	0
call	call	n1	call	call	0
Epistle	Epistle	n1	Epistle	epistle	0
saieth	saieth	vvz	sayeth	say	0
:	:	:	:	:	0
Derely	Derely	av-jn	Dearly	dear	0
beloued	beloued	vvn	beloved	belove	0
,	,	,	,	,	0
beleue	beleue	vvb	believe	believe	0
not	not	xx	not	not	0
euery	euery	d	every	every	0
spirite	spirite	n1	spirit	spirit	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
proue	proue	vvb	prove	prove	0
the	the	dt	the	the	0
spirites	spirites	n2	spirits	spirit	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
or	or	cc	or	or	0
not	not	xx	not	not	0
.	.	.	.	.	1
&	&	cc	&	and	0
c	c	sy	c	c	0
.	.	.	.	.	1
1	1	crd	1	1	0
.	.	.	.	.	1
Iohn	Iohn	np1	Iohn	John	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Psal.	Psal.	np1	Psal.	Psal.	0
19.	19.	crd	19.	19	1
It	It	pn31	It	it	0
geueth	geueth	vvz	giveth	give	0
wisedom	wisedom	n1	wisdom	wisdom	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
simple	simple	j	simple	simple	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
in	in	p-acp	in	in	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
ye	ye	pn22	you	you	0
hūble	hūble	j	humble	humble	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meke	meke	j	meek	meek	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
litle	litle	j	little	little	0
ones	ones	pi2	ones	one	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
babes	babes	n2	babes	babe	0
.	.	.	.	.	1
This	This	d	This	this	0
wisdom	wisdom	n1	wisdom	wisdom	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
true	true	j	true	true	0
knowlege	knowlege	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
god	god	n1	god	god	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
blessed	blessed	j-vvn	blessed	bless	0
wil	wil	n1	will	will	0
.	.	.	.	.	1
This	This	d	This	this	0
wisedom	wisedom	n1	wisdom	wisdom	0
cā	cā	vmb	can	can	0
we	we	pns12	we	we	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
word	word	n1	word	word	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
saith	saith	vvz	says	say	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
prophet	prophet	n1	prophet	prophet	0
:	:	:	:	:	0
Esa.	Esa.	np1	Esa.	Esa.	1
66.	66.	crd	66.	66.	1
Unto	Unto	p-acp	Unto	unto	0
whom	whom	ro-crq	whom	who	0
shall	shall	vmb	shall	shall	0
I	I	pns11	I	i	0
haue	haue	vhi	have	have	0
respect	respect	n1	respect	respect	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
poore	poore	j	poor	poor	0
,	,	,	,	,	0
&	&	cc	&	and	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
lowly	lowly	j	lowly	lowly	0
troubled	troubled	j-vvn	troubled	trouble	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
standeth	standeth	vvz	stands	stand	0
in	in	p-acp	in	in	0
awe	awe	n1	awe	awe	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
wordes	wordes	n2	words	word	0
?	?	?	?	?	1
The	The	dt	The	the	0
fyne	fyne	j	fine	fine	0
Phariseys	Phariseys	np2	Phariseys	Pharisee	0
,	,	,	,	,	0
the	the	dt	the	the	0
sawcie	sawcie	j	saucy	saucy	0
Saduceis	Saduceis	np1	Saduceis	Saduceis	0
,	,	,	,	,	0
the	the	dt	the	the	0
subtil	subtil	j	subtle	subtle	0
Scribes	Scribes	n2	Scribes	scribe	0
,	,	,	,	,	0
the	the	dt	the	the	0
lustye	lustye	j	lusty	lusty	0
Lawyers	Lawyers	n2	Lawyers	lawyer	0
,	,	,	,	,	0
the	the	dt	the	the	0
bitehepe	bitehepe	j	bitehepe	bitehepe	0
Byshoppes	Byshoppes	n2	Bishops	bishop	0
,	,	,	,	,	0
the	the	dt	the	the	0
patteryng	patteryng	j-vvg	pattering	patter	0
Priestes	Priestes	n2	Priests	priest	0
,	,	,	,	,	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
maye	maye	vmb	may	may	0
speake	speake	vvi	speak	speak	0
nothyng	nothyng	pix	nothing	nothing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
eloquente	eloquente	j	eloquent	eloquent	0
Ora	Ora	np1	Ora	Ora	0
∣	∣	sy	∣	∣	0
tours	tours	ng2	tours	tours	0
,	,	,	,	,	0
noble	noble	j	noble	noble	0
hystoriographers	hystoriographers	n2	historiographers	historiographer	0
,	,	,	,	,	0
learned	learned	j	learned	learned	0
Poetes	Poetes	n2	Poets	poet	0
,	,	,	,	,	0
quickewitted	quickewitted	j	quickewitted	quickewitted	0
Logitians	Logitians	n2	Logicians	logician	0
,	,	,	,	,	0
farre	farre	av-j	far	far	0
syghted	syghted	vvn	sighted	sight	0
Astronomers	Astronomers	n2	Astronomers	astronomer	0
.	.	.	.	.	1
&c.	&c.	av	etc.	etc	0
)	)	)	)	)	0
were	were	vbdr	were	be	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
great	great	j	great	great	0
wyse	wyse	n1	wise	wise	0
learned	learned	j	learned	learned	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
vnderstode	vnderstode	vvd	understood	understand	0
they	they	pns32	they	they	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thyng	thyng	n1	thing	thing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
aryght	aryght	av	aright	aright	0
.	.	.	.	.	1
The	The	dt	The	the	0
symple	symple	j	simple	simple	0
ideots	ideots	n2	idiots	idiot	0
and	and	cc	and	and	0
vnlearned	vnlearned	j	unlearned	unlearned	0
men	men	n2	men	man	0
had	had	vhd	had	have	0
more	more	av-dc	more	more	0
true	true	j	true	true	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
then	then	cs	then	than	0
all	all	d	all	all	0
they	they	pns32	they	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
oure	oure	po12	our	our	0
saui	saui	fw-la	saui	saui	0
∣	∣	sy	∣	∣	0
our	our	po12	our	our	0
Christ	Christ	np1	Christ	Christ	0
sayd	sayd	vvn	said	say	0
vnto	vnto	p-acp	unto	unto	0
his	his	po31	his	his	0
heauenly	heauenly	j	heavenly	heavenly	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thanke	thanke	vvb	thank	thank	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
11.	11.	crd	11.	11.	1
O	O	sy	O	o	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
heauen	heauen	n1	heaven	heaven	0
and	and	cc	and	and	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
hid	hid	vvn	hid	hide	0
these	these	d	these	these	0
thynges	thynges	n2	things	thing	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
wyse	wyse	j	wise	wise	0
and	and	cc	and	and	0
prudent	prudent	j	prudent	prudent	0
,	,	,	,	,	0
&	&	cc	&	and	0
hast	hast	vh2	hast	have	0
shewed	shewed	vvd	showed	show	0
them	them	pno32	them	they	0
vnto	vnto	p-acp	unto	unto	0
babes	babes	n2	babes	babe	0
.	.	.	.	.	1
Uerily	Uerily	av-j	Verily	very	0
Father	Father	n1	Father	father	0
,	,	,	,	,	0
euē	euē	av	even	even	0
so	so	av	so	so	0
was	was	vbds	was	be	0
it	it	pn31	it	it	0
thy	thy	po21	thy	thy	0
good	good	j	good	good	0
plesure	plesure	n1	pleasure	pleasure	0
.	.	.	.	.	1
Likewise	Likewise	av	Likewise	likewise	0
sayth	sayth	vvz	say	say	0
S.	S.	n1	S.	saint	0
Paule	Paule	np1	Paule	Paul	0
:	:	:	:	:	0
Not	Not	xx	Not	not	0
many	many	d	many	many	0
wise	wise	j	wise	wise	0
men	men	n2	men	man	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
flesh,1	flesh,1	n1	flesh,1	flesh,1	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
not	not	xx	not	not	0
many	many	d	many	many	0
myghty	myghty	j	mighty	mighty	0
,	,	,	,	,	0
not	not	xx	not	not	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
highe	highe	j	high	high	0
degree	degree	n1	degree	degree	0
,	,	,	,	,	0
are	are	vbr	are	be	0
called	called	vvn	called	call	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
God	God	np1	God	God	0
hathe	hathe	vhz	hath	have	0
chosen	chosen	vvn	chosen	choose	0
the	the	dt	the	the	0
foolish	foolish	j	foolish	foolish	0
thynges	thynges	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
to	to	pc-acp	to	to	0
confound	confound	vvi	confound	confound	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
.	.	.	.	.	1
And	And	cc	And	and	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
chosen	chosen	vvn	chosen	choose	0
the	the	dt	the	the	0
weake	weake	j	weak	weak	0
thynges	thynges	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
to	to	pc-acp	to	to	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
founde	founde	vvd	found	find	0
thynges	thynges	n2	things	thing	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
are	are	vbr	are	be	0
mightie	mightie	j	mighty	mighty	0
:	:	:	:	:	0
and	and	cc	and	and	0
vile	vile	j	vile	vile	0
thinges	thinges	n2	things	thing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
thynges	thynges	n2	things	thing	0
whiche	whiche	r-crq	which	which	0
are	are	vbr	are	be	0
despised	despised	vvn	despised	despise	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
God	God	np1	God	God	0
chosen	chosen	vvn	chosen	choose	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
thinges	thinges	n2	things	thing	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
reputation	reputation	n1	reputation	reputation	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
to	to	p-acp	to	to	0
naught	naught	pix	nought	nought	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
reputation	reputation	n1	reputation	reputation	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
