DEare	DEare	n1	DEare	deer	0
subject	subject	j-jn	subject	subject	0
I	I	pns11	I	i	0
please	please	vvb	please	please	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
must	must	vmb	must	must	0
follow	follow	vvi	follow	follow	0
where	where	c-crq	where	where	0
that	that	cst	that	that	0
leads	leads	vvz	leads	lead	0
me	me	pno11	me	i	0
,	,	,	,	,	0
&	&	cc	&	and	0
speak	speak	vvi	speak	speak	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Tis	Tis	pn31|vbz	This	it|be	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
book	book	n1	book	book	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
and	and	cc	and	and	0
stories	stories	n2	stories	story	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Authours	Authours	n2	Authors	author	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
answer	answer	vvi	answer	answer	0
without	without	p-acp	without	without	0
particularising	particularising	vvg	particularising	particularise	0
,	,	,	,	,	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
evidenced	evidenced	vvn	evidenced	evidence	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
without	without	p-acp	without	without	0
cōming	cōming	vvg	coming	come	0
somewhat	somewhat	av	somewhat	somewhat	0
to	to	p-acp	to	to	0
particulars	particulars	n2-j	particulars	particular	0
..	..	..	..	..	1
The	The	dt	The	the	0
Book	Book	n1	Book	book	0
contains	contains	vvz	contains	contain	0
matter	matter	n1	matter	matter	0
of	of	pp-f	of	of	0
high	high	j	high	high	0
praise	praise	n1	praise	praise	0
of	of	pp-f	of	of	0
themselves	themselves	px32	themselves	themselves	0
and	and	cc	and	and	0
their	their	po32	their	their	0
partie	partie	n1	party	party	0
(	(	(	(	(	0
a	a	dt	a	a	0
few	few	d	few	few	0
inconsiderable	inconsiderable	j	inconsiderable	inconsiderable	0
persons	persons	n2	persons	person	0
compara	compara	fw-la	compara	compara	0
∣	∣	sy	∣	∣	0
tively	tively	av-n	tively	tively	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
close	close	j	close	close	0
,	,	,	,	,	0
indirect	indirect	j	indirect	indirect	0
,	,	,	,	,	0
and	and	cc	and	and	0
dangerous	dangerous	j	dangerous	dangerous	0
insinuations	insinuations	n2	insinuations	insinuation	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
the	the	dt	the	the	0
Reformed	Reformed	vvn	Reformed	reform	0
Churches	Churches	n2	Churches	church	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
answered	answered	vvn	answered	answer	0
particularly	particularly	av-j	particularly	particular	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
crimination	crimination	n1	crimination	crimination	0
and	and	cc	and	and	0
charge	charge	n1	charge	charge	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
There	There	pc-acp	There	there	0
are	are	vbr	are	be	0
many	many	d	many	many	0
particulars	particulars	n2-j	particulars	particular	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
I	I	pns11	I	i	0
prove	prove	vvb	prove	prove	0
and	and	cc	and	and	0
charge	charge	vvb	charge	charge	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
too	too	av	too	too	0
bad	bad	j	bad	bad	0
for	for	c-acp	for	for	0
untruth	untruth	n1	untruth	untruth	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
I	I	pns11	I	i	0
forbeare	forbeare	vvb	forbear	forbear	0
menoning	menoning	vvg	menoning	menon	0
the	the	dt	the	the	0
names	names	n2	names	name	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
particular	particular	j	particular	particular	0
persons	persons	n2	persons	person	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
Apolo	Apolo	np1	Apolo	Apolo	0
∣	∣	sy	∣	∣	0
gie	gie	n1	gie	gie	0
leads	leads	vvz	leads	lead	0
me	me	pno11	me	i	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
some	some	d	some	some	0
wholly	wholly	av-jn	wholly	whole	0
,	,	,	,	,	0
others	others	n2-jn	others	other	0
I	I	pns11	I	i	0
speak	speak	vvb	speak	speak	0
of	of	pp-f	of	of	0
only	only	av-j	only	only	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
names	names	n2	names	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
though	though	c-acp	though	though	0
I	I	pns11	I	i	0
often	often	av	often	often	0
particularly	particularly	av-jn	particularly	particular	0
name	name	vvi	name	name	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
places	places	n2	places	place	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
grosser	grosser	jc	grosser	gross	0
things	things	n2	things	thing	0
,	,	,	,	,	0
I	I	pns11	I	i	0
forbeare	forbeare	vvb	forbear	forbear	0
particu	particu	n1	particu	particu	0
∣	∣	sy	∣	∣	0
larizing	larizing	n-vvg	larizing	larize	0
them	them	pno32	them	they	0
too	too	av	too	too	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	1
I	I	pns11	I	i	0
medle	medle	vvi	meddle	meddle	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
personall	personall	j	personal	personal	0
things	things	n2	things	thing	0
and	and	cc	and	and	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
heterogeneall	heterogeneall	j	heterogeneal	heterogeneal	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
relate	relate	vvi	relate	relate	0
other	other	j-jn	other	other	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
facts	facts	n2	facts	fact	0
and	and	cc	and	and	0
practises	practises	n2	practises	practise	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
on	on	p-acp	on	on	0
knowne	knowne	vvn	known	know	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
speake	speake	vvb	speak	speak	0
only	only	av-j	only	only	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
proper	proper	j	proper	proper	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
occasioned	occasioned	vvn	occasioned	occasion	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Apologie	Apologie	n1	Apology	apology	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
effects	effects	n2	effects	effect	0
and	and	cc	and	and	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Church	Church	n1	Church	church	0
way	way	n1	way	way	0
,	,	,	,	,	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
themselves	themselves	px32	themselves	themselves	0
giue	giue	vvb	give	give	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
laying	laying	vvg	laying	lay	0
open	open	av-j	open	open	0
so	so	av	so	so	0
many	many	d	many	many	0
particulars	particulars	n2-j	particulars	particular	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
occasion	occasion	n1	occasion	occasion	0
but	but	p-acp	but	but	0
such	such	d	such	such	0
an	an	dt	and	a	0
one	one	pi	one	one	0
as	as	p-acp	as	as	0
this	this	d	this	this	0
could	could	vmd	could	can	0
have	have	vhi	have	have	0
drawn	drawn	vvn	drawn	draw	0
forth	forth	av	forth	forth	0
from	from	p-acp	from	from	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
made	made	vvn	made	make	0
their	their	po32	their	their	0
names	names	n2	names	name	0
and	and	cc	and	and	0
practices	practices	n2	practices	practice	0
thus	thus	av	thus	thus	0
publike	publike	j	public	public	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	1
In	In	p-acp	In	in	0
many	many	d	many	many	0
passages	passages	n2	passages	passage	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
upon	upon	p-acp	upon	upon	0
severall	severall	j	several	several	0
occasions	occasions	n2	occasions	occasion	0
give	give	vvb	give	give	0
the	the	pno32	thee	they	0
Apo	Apo	p-acp	Upon	upon	0
∣	∣	sy	∣	∣	0
logists	logists	ng1	logists	logists	0
a	a	dt	a	a	0
just	just	j	just	just	0
testimonie	testimonie	n1	testimony	testimony	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
worth	worth	n1	worth	worth	0
for	for	p-acp	for	for	0
parts	parts	n2	parts	part	0
and	and	cc	and	and	0
piety	piety	n1	piety	piety	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
speak	speak	vvi	speak	speak	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
let	let	vvb	let	let	0
but	but	p-acp	but	but	0
all	all	d	all	all	0
these	these	d	these	these	0
things	things	n2	things	thing	0
be	be	vbb	be	be	0
laid	laid	vvn	laid	lay	0
:	:	:	:	:	0
together	together	av	together	together	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
also	also	av	also	also	0
the	the	dt	the	the	0
Rules	Rules	n2	Rules	rule	0
of	of	pp-f	of	of	0
Scripture	Scripture	n1	Scripture	scripture	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
Cases	Cases	n2	Cases	case	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
tended	tended	vvd	tended	tend	0
a	a	dt	a	a	0
plaine	plaine	j	plain	plain	0
particular	particular	j	particular	particular	0
down-right	down-right	j	downright	downright	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
will	will	vmb	will	will	0
then	then	av	then	then	0
be	be	vbi	be	be	0
accounted	accounted	vvn	accounted	account	0
candid	candid	j	candid	candid	0
,	,	,	,	,	0
moderate	moderate	j	moderate	moderate	0
,	,	,	,	,	0
my	my	po11	my	my	0
pedipped	pedipped	vvd	pedipped	pedip	0
in	in	p-acp	in	in	0
oile	oile	n1	oil	oil	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
vinegar	vinegar	n1	vinegar	vinegar	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
I	I	pns11	I	i	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
speak	speak	vvi	speak	speak	0
it	it	pn31	it	it	0
that	that	cst	that	that	0
this	this	d	this	this	0
present	present	j	present	present	0
Antapologia	Antapologia	np1	Antapologia	Antapologia	0
is	is	vbz	is	be	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
being	being	vbg	being	be	0
written	written	vvn	written	write	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
malice	malice	n1	malice	malice	0
or	or	cc	or	or	0
ill	ill	j-jn	ill	ill	0
will	will	vmb	will	will	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
love	love	vvb	love	love	0
their	their	po32	their	their	0
per	per	fw-la	per	per	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
,	,	,	,	,	0
and	and	cc	and	and	0
value	value	vvi	valve	value	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
above	above	p-acp	above	above	0
brethren	brethren	n2	brothers	brethren	0
,	,	,	,	,	0
and	and	cc	and	and	0
besides	besides	p-acp	beside	beside	0
that	that	d	that	that	0
love	love	n1	love	love	0
I	I	pns11	I	i	0
beare	beare	vvb	bear	bear	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
personall	personall	j	personal	personal	0
love	love	n1	love	love	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
particular	particular	j	particular	particular	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
friendship	friendship	n1	friendship	friendship	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
truly	truly	av-j	truly	true	0
speake	speake	vvi	speak	speak	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
writ	writ	vvd	writ	write	0
not	not	xx	not	not	0
this	this	d	this	this	0
book	book	n1	book	book	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
personall	personall	j	personal	personal	0
quarrell	quarrell	n1	quarrel	quarrel	0
,	,	,	,	,	0
old	old	j	old	old	0
grudge	grudge	n1	grudge	grudge	0
,	,	,	,	,	0
or	or	cc	or	or	0
for	for	c-acp	for	for	0
∣	∣	sy	∣	∣	0
mer	mer	uh	mere	mer	0
difference	difference	n1	difference	difference	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
there	there	a-acp	there	there	0
never	never	av	never	never	0
was	was	vbds	was	be	0
any	any	d	any	any	0
such	such	d	such	such	0
difference	difference	n1	difference	difference	0
or	or	cc	or	or	0
unkind	unkind	j-u	unkind	kind	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
passed	passed	vvn	passed	pass	0
between	between	p-acp	between	between	0
us	us	pno12	us	we	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
writ	writ	vvn	writ	write	0
it	it	pn31	it	it	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
sorrow	sorrow	n1	sorrow	sorrow	0
,	,	,	,	,	0
unwillingnesse	unwillingnesse	n1	unwillingness	unwillingness	0
and	and	cc	and	and	0
some	some	d	some	some	0
kind	kind	n1	kind	kind	0
of	of	pp-f	of	of	0
conflict	conflict	n1	conflict	conflict	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
old	old	j	old	old	0
personall	personall	j	personal	personal	0
love	love	n1	love	love	0
and	and	cc	and	and	0
friendship	friendship	n1	friendship	friendship	0
still	still	av	still	still	0
strong	strong	j	strong	strong	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
constrained	constrained	vvn	constrained	constrain	0
me	me	pno11	me	i	0
,	,	,	,	,	0
my	my	po11	my	my	0
call	call	n1	call	call	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
beene	beene	vbn	been	be	0
strong	strong	j	strong	strong	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
Reformation	Reformation	n1	Reformation	reformation	0
much	much	av-d	much	much	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
eye	eye	n1	eye	eye	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
personall	personall	j	personal	personal	0
love	love	n1	love	love	0
and	and	cc	and	and	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
given	given	vvn	given	give	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
worke	worke	n1	work	work	0
:	:	:	:	:	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
,	,	,	,	,	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
doe	doe	vdi	do	do	0
them	them	pno32	them	they	0
any	any	d	any	any	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
love	love	n1	love	love	0
,	,	,	,	,	0
even	even	av	even	even	0
the	the	dt	the	the	0
mea	mea	zz	mea	mea	0
∣	∣	sy	∣	∣	0
nest	nest	n1	nest	nest	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
wash	wash	vvi	wash	wash	0
their	their	po32	their	their	0
feet	feet	n2	feet	foot	0
,	,	,	,	,	0
and	and	cc	and	and	0
should	should	vmd	should	shall	0
much	much	av-d	much	much	0
rejoyce	rejoyce	vvi	rejoice	rejoice	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
happy	happy	j	happy	happy	0
union	union	n1	union	union	0
and	and	cc	and	and	0
growing	growing	vvg	growing	grow	0
into	into	p-acp	into	into	0
one	one	crd	one	one	0
body	body	n1	body	body	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Reformation	Reformation	n1	Reformation	reformation	0
.	.	.	.	.	1
And	And	cc	And	and	0
let	let	vvb	let	let	0
not	not	xx	not	not	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
plainnesse	plainnesse	n1	plainness	plainness	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
be	be	vbb	be	be	0
branded	branded	vvn	branded	brand	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
bitter	bitter	j	bitter	bitter	0
,	,	,	,	,	0
rayling	rayling	vvg	railing	rail	0
,	,	,	,	,	0
malitious	malitious	j	malicious	malicious	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
let	let	vvb	let	let	0
this	this	d	this	this	0
also	also	av	also	also	0
be	be	vbb	be	be	0
added	added	vvn	added	add	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
former	former	j	former	former	0
premises	premises	n2	premises	premise	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
needed	needed	vvn	needed	need	0
such	such	d	such	such	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
as	as	c-acp	as	as	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
flatter	flatter	vvi	flatter	flatter	0
nor	nor	ccx	nor	nor	0
extoll	extoll	vvi	extol	extol	0
them	them	pno32	them	they	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
be	be	vbi	be	be	0
free	free	j	free	free	0
and	and	cc	and	and	0
plaine	plaine	j	plain	plain	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
too	too	av	too	too	0
much	much	d	much	much	0
flat	flat	n1	flat	flat	0
∣	∣	sy	∣	∣	0
tered	tered	j	tered	tered	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
persons	persons	n2	persons	person	0
and	and	cc	and	and	0
Church-way	Church-way	n1	Churchway	churchway	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
undone	undone	vvn	undone	undo	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
dealt	dealt	vvn	dealt	deal	0
with	with	p-acp	with	with	0
plainely	plainely	av-j	plainly	plain	0
and	and	cc	and	and	0
freely	freely	av-j	freely	free	0
;	;	;	;	;	0
a	a	dt	a	a	0
candle	candle	n1	candle	candle	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
too	too	av	too	too	0
much	much	av-d	much	much	0
held	held	vvn	held	hold	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
may	may	vmb	may	may	0
doe	doe	vdi	do	do	0
much	much	d	much	much	0
good	good	j	good	good	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	pc-acp	to	to	0
abate	abate	vvi	abate	abate	0
their	their	po32	their	their	0
swel	swel	vvb	swell	swell	0
∣	∣	sy	∣	∣	0
lings	lings	n2	lings	ling	0
and	and	cc	and	and	0
confidence	confidence	n1	confidence	confidence	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
would	would	vmd	would	will	0
deale	deale	vvi	deal	deal	0
more	more	av-dc	more	more	0
plainely	plainely	av-j	plainly	plain	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
better	better	j	better	better	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
us	us	pno12	us	we	0
:	:	:	:	:	0
I	I	pns11	I	i	0
remember	remember	vvb	remember	remember	0
a	a	dt	a	a	0
passage	passage	n1	passage	passage	0
of	of	pp-f	of	of	0
Calv.	Calv.	np1	Calv.	Calv.	0
epist	epist	vvn	epist	epist	0
.	.	.	.	.	1
65.	65.	crd	65.	65.	1
Melanct.	Melanct.	np1	Melanct.	Melanct.	0
Verum	Verum	fw-la	Verum	verum	0
si	si	fw-mi	si	si	0
in	in	p-acp	in	in	0
nobis	nobis	fw-la	nobis	nobis	0
omni	omni	fw-la	omni	omni	0
∣	∣	sy	∣	∣	0
bus	bus	fw-la	bus	bus	0
esset	esset	fw-la	esset	esset	0
is	is	vbz	is	be	0
animus	animus	n1	animus	animus	0
qul	qul	j	qul	qul	0
esse	esse	fw-la	esse	esse	0
debet	debet	fw-la	debet	debet	0
ali	ali	fw-la	ali	ali	0
∣	∣	sy	∣	∣	0
quod	quod	fw-la	quod	quod	0
forsan	forsan	fw-fr	forsan	forsan	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
medium	medium	fw-la	medium	medium	0
posset	posset	n1	posset	posset	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
veniti	veniti	n1	veniti	veniti	0
.	.	.	.	.	1
Et	Et	fw-fr	Et	et	0
certè	certè	fw-fr	certè	certè	0
foedum	foedum	fw-la	foedum	foedum	0
exem	exem	fw-la	exem	exem	0
∣	∣	sy	∣	∣	0
plum	plum	n1	plum	plum	0
transmii	transmii	fw-la	transmii	transmii	0
∣	∣	sy	∣	∣	0
mus	mus	fw-la	mus	mus	0
ad	ad	fw-la	ad	ad	0
posterot	posterot	n1	posterot	posterot	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Calvin	Calvin	np1	Calvin	Calvin	0
in	in	p-acp	in	in	0
an	an	dt	and	a	0
Epistle	Epistle	n1	Epistle	epistle	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
to	to	p-acp	to	to	0
Melancthon	Melancthon	np1	Melancthon	Melancthon	0
concerning	concerning	vvg	concerning	concern	0
Luther	Luther	np1	Luther	Luther	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
applied	applied	vvn	applied	apply	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
,	,	,	,	,	0
how	how	c-crq	how	how	0
that	that	cst	that	that	0
if	if	cs	if	if	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
that	that	d	that	that	0
mind	mind	n1	mind	mind	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
which	which	r-crq	which	which	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
some	some	d	some	some	0
remedy	remedy	n1	remedy	remedy	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
:	:	:	:	:	0
And	And	cc	And	and	0
certain	certain	av-j	certain	certain	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
we	we	pns12	we	we	0
transmit	transmit	vvb	transmit	transmit	0
an	an	dt	and	a	0
unworthy	unworthy	j	unworthy	unworthy	0
example	example	n1	example	example	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
,	,	,	,	,	0
whilst	whilst	cs	while	while	0
we	we	pns12	we	we	0
cast	cast	vvd	cast	cast	0
