THat	THat	cst	THat	that	0
A	A	dt	A	a	0
carelesse	carelesse	j	careless	careless	0
heart	heart	n1	heart	heart	0
;	;	;	;	;	0
taking	taking	vvg	taking	take	0
the	the	dt	the	the	0
Doctrines	Doctrines	n2	Doctrines	doctrine	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
Ministers	Ministers	n2	Ministers	minister	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
words	words	n2	words	word	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
observing	observing	vvg	observing	observe	0
their	their	po32	their	their	0
grounds	grounds	n2	grounds	ground	0
,	,	,	,	,	0
and	and	cc	and	and	0
examining	examining	vvg	examining	examine	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
noble	noble	j	noble	noble	0
Bereans	Bereans	njp2	Bereans	bereans	0
did	did	vdd	did	do	0
)	)	)	)	)	0
those	those	d	those	those	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
build	build	vvi	built	build	0
the	the	dt	the	the	0
do	do	n1	doe	do	0
∣	∣	sy	∣	∣	0
ctrines	ctrines	n2	ctrines	ctrine	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
hearers	hearers	n2	hearers	hearer	0
.	.	.	.	.	1
Hence	Hence	av	Hence	hence	0
it	it	pn31	it	it	0
comes	comes	vvz	comes	come	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
,	,	,	,	,	0
that	that	cst	that	that	0
though	though	cs	though	though	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
be	be	vbb	be	be	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
that	that	d	that	that	0
and	and	cc	and	and	0
their	their	po32	their	their	0
hearts	hearts	n2	hearts	heart	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
delivered	delivered	vvn	delivered	deliver	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
Rom.	Rom.	np1	Rom.	Rom.	1
6.	6.	crd	6.	6.	0
17	17	crd	17	17	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Minister	Minister	n1	Minister	minister	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
deliverer	deliverer	n1	deliverer	deliverer	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
upon	upon	p-acp	upon	upon	0
this	this	d	this	this	0
followeth	followeth	vvz	follows	follow	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
worse	worse	jc	worse	worse	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
o	o	uh	oh	oh	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
Teachers	Teachers	ng1	Teachers	teacher	0
step	step	n1	step	step	0
in	in	p-acp	in	in	0
(	(	(	(	(	0
especially	especially	av-j	especially	especial	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
shew	shew	n1	show	show	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
holinesse	holinesse	n1	holiness	holiness	0
)	)	)	)	)	0
and	and	cc	and	and	0
deliver	deliver	vvb	deliver	deliver	0
contrary	contrary	j-jn	contrary	contrary	0
things	things	n2	things	thing	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
they	they	pns32	they	they	0
heard	heard	vvd	herd	hear	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
they	they	pns32	they	they	0
take	take	vvb	take	take	0
those	those	d	those	those	0
also	also	av	also	also	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
words	words	n2	words	word	0
that	that	cst	that	that	0
deliver	deliver	vvb	deliver	deliver	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
go	go	vvi	go	go	0
the	the	dt	the	the	0
former	former	j	former	former	0
truths	truths	n2	truths	truth	0
,	,	,	,	,	0
sell	sell	vvb	fell	sell	0
these	these	d	these	these	0
,	,	,	,	,	0
and	and	cc	and	and	0
buy	buy	vvi	buy	buy	0
those	those	d	those	those	0
;	;	;	;	;	0
no	no	dx	no	no	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
say	say	vvi	say	say	0
one	one	pi	one	one	0
mans	mans	ng1	men	man	0
word	word	n1	word	word	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
good	good	j	good	good	0
as	as	c-acp	as	as	0
anothers	anothers	j-jn	another's	another	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
delivered	delivered	vvn	delivered	deliver	0
,	,	,	,	,	0
be	be	vbb	be	be	0
taken	taken	vvn	taken	take	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
bear	bear	n1	bear	bear	0
war	war	n1	war	war	0
∣	∣	sy	∣	∣	0
rant	rant	vvi	rant	rant	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
one	one	crd	one	one	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	1
A	A	dt	A	a	0
proud	proud	j	proud	proud	0
heart	heart	n1	heart	heart	0
and	and	cc	and	and	0
a	a	dt	a	a	0
foolish	foolish	j	foolish	foolish	0
1	1	vvn	1	encage	0
Tim.	Tim.	np1	Tim.	Tim.	1
6.	6.	crd	6.	6.	0
3	3	crd	3	3	0
,	,	,	,	,	1
4.	4.	crd	4.	4.	1
Gal.	Gal.	np1	Gal.	Gal.	0
3.	3.	crd	3.	3.	0
1.	1.	crd	1.	1.	1
:	:	:	:	:	0
Hence	Hence	av	Hence	hence	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
formerly	formerly	av-j	formerly	former	0
sought	sought	vvd	sought	seek	0
life	life	n1	life	life	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
legal	legal	j	legal	legal	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
;	;	;	;	;	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
knowledge	knowledge	n1	knowledge	knowledge	0
Rom.	Rom.	np1	Rom.	Rom.	1
10.	10.	crd	10.	10.	0
2.	2.	crd	2.	2.	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
fooles	fooles	n2	fools	fool	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
bewitched	bewitched	vvn	bewitched	bewitch	0
;	;	;	;	;	0
and	and	cc	and	and	0
withall	withall	av	withal	withal	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
humility	humility	n1	humility	humility	0
,	,	,	,	,	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
submit	submit	vvi	submit	submit	0
themselves	themselves	px32	themselves	themselves	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
righteousnesse	righteousnesse	n1	righteousness	righteousness	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
Rom.	Rom.	np1	Rom.	Rom.	1
10.	10.	crd	10.	10.	0
3.	3.	crd	3.	3.	1
Papists	Papists	njp2	Papists	papist	0
since	since	c-acp	since	since	0
have	have	vhi	have	have	0
troad	troad	vvd	troad	tread	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
steps	steps	n2	steps	step	0
(	(	(	(	(	0
no	no	dx	no	no	0
mervail	mervail	n1	marvel	marvel	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
proud	proud	j	proud	proud	0
man	man	n1	man	man	0
would	would	vmd	would	will	0
fain	fain	av-j	fain	fain	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
own	own	d	own	own	0
Savi	Savi	fw-la	Savi	savi	0
∣	∣	sy	∣	∣	0
our	our	po12	our	our	0
)	)	)	)	)	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
go	go	vvb	go	go	0
far	far	av-j	far	far	0
this	this	d	this	this	0
way	way	n1	way	way	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
howsoe	howsoe	vvn	howsoe	howsoe	0
∣	∣	sy	∣	∣	0
ver	ver	p-acp	for	for	0
they	they	pns32	they	they	0
seem	seem	vvb	seem	seem	0
enemies	enemies	n2	enemies	enemy	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
pride	pride	n1	pride	pride	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
all	all	d	all	all	0
condemn	condemn	vvb	condemn	condemn	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
some	some	d	some	some	0
outward	outward	j	outward	outward	0
and	and	cc	and	and	0
bodily	bodily	j	bodily	bodily	0
neglects	neglects	vvz	neglects	neglect	0
(	(	(	(	(	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
go	go	vvb	go	go	0
beyond	beyond	p-acp	beyond	beyond	0
them	them	pno32	them	they	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
both	both	av-d	both	both	0
,	,	,	,	,	0
discover	discover	vvb	discover	discover	0
and	and	cc	and	and	0
display	display	vvi	display	display	0
a	a	dt	a	a	0
far	far	av-j	far	far	0
more	more	av-dc	more	more	0
dangerous	dangerous	j	dangerous	dangerous	0
pride	pride	n1	pride	pride	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
lifting	lifting	vvg	lifting	lift	0
up	up	a-acp	up	up	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
,	,	,	,	,	0
an	an	dt	and	a	0
inward	inward	j	inward	inward	0
light	light	n1	light	light	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
inherent	inherent	j	inherent	inherent	0
pretended	pretended	j-vvn	pretended	pretend	0
perfections	perfections	n2	perfections	perfection	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Sects	Sects	n2	Sects	sect	0
and	and	cc	and	and	0
deviding	deviding	vvg	dividing	divide	0
parties	parties	n2	parties	party	0
,	,	,	,	,	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
Spirit	Spirit	n1	Spirit	spirit	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
Gal.	Gal.	np1	Gal.	Gal.	1
4.	4.	crd	4.	4.	0
17.	17.	crd	17.	17.	1
Gal.	Gal.	np1	Gal.	Gal.	0
6.	6.	crd	6.	6.	0
12.	12.	crd	12.	12.	0
13.	13.	crd	13.	13.	1
John	John	np1	John	John	0
3.	3.	crd	3.	3.	0
9.	9.	crd	9.	9	1
These	These	d	These	these	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
causes	causes	n2	causes	cause	0
within	within	a-acp	within	within	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
added	added	vvn	added	add	0
,	,	,	,	,	0
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
causes	causes	n2	causes	cause	0
and	and	cc	and	and	0
occasions	occasions	n2	occasions	occasion	0
without	without	p-acp	without	without	0
;	;	;	;	;	0
name	name	vvb	name	name	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
these	these	d	these	these	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Christians	Christians	np1	Christians	Christians	0
forsaking	forsaking	vvg	forsaking	forsake	0
their	their	po32	their	their	0
fellow	fellow	n1	fellow	fellow	0
Christians	Christians	np1	Christians	Christians	0
:	:	:	:	:	0
A	A	sy	A	a	0
∣	∣	sy	∣	∣	0
postacy	postacy	n1	postacy	postacy	0
in	in	p-acp	in	in	0
Religion	Religion	n1	Religion	religion	0
begins	begins	vvz	begins	begin	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
begins	begins	vvz	begins	begin	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
set	set	vvn	set	set	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
itselfe	itselfe	px31	itself	itself	0
in	in	p-acp	in	in	0
separation	separation	n1	separation	separation	0
and	and	cc	and	and	0
breach	breach	n1	breach	breach	0
of	of	pp-f	of	of	0
communion	communion	n1	communion	communion	0
2	2	crd	2	2	0
Tim.	Tim.	np1	Tim.	Tim.	1
4.	4.	crd	4.	4.	0
10.	10.	crd	10.	10.	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Let	Let	vvb	Let	let	0
us	us	pno12	us	we	0
hold	hold	vvi	hold	hold	0
fast	fast	av-j	fast	fast	0
the	the	dt	the	the	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
saith	saith	vvz	says	say	0
;	;	;	;	;	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
soon	soon	av	soon	soon	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
Not	Not	xx	Not	not	0
forsaking	forsaking	vvg	forsaking	forsake	0
the	the	dt	the	the	0
assembling	assembling	vvg	assembling	assemble	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
together	together	av	together	together	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
exhorting	exhorting	vvg	exhorting	exhort	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
Heb.	Heb.	np1	Heb.	Heb.	1
10.	10.	crd	10.	10.	0
23.	23.	crd	23.	23.	0
24	24	crd	24	24	0
,	,	,	,	,	1
25.	25.	crd	25.	25.	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
good	good	j	good	good	0
Christians	Christians	np1	Christians	Christians	0
by	by	p-acp	by	by	0
mutu	mutu	fw-la	mutu	mutu	0
∣	∣	sy	∣	∣	0
al	al	d	all	all	0
exhortations	exhortations	n2	exhortations	exhortation	0
and	and	cc	and	and	0
communications	communications	n2	communications	communication	0
,	,	,	,	,	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
a	a	dt	a	a	0
comfort	comfort	n1	comfort	comfort	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
a	a	dt	a	a	0
guard	guard	n1	guard	guard	0
one	one	crd	one	one	0
to	to	p-acp	to	to	0
another	another	j-jn	another	another	0
Mat.	Mat.	np1	Mat.	Mat	1
3.	3.	crd	3.	3.	0
16.	16.	crd	16.	16.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
obser	obser	n1	obser	obser	0
∣	∣	sy	∣	∣	0
ved	ved	n1	ved	ved	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
Quakers	Quakers	np1	Quakers	Quakers	0
prevail	prevail	vvi	prevail	prevail	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
are	are	vbr	are	be	0
either	either	d	either	either	0
ignorant	ignorant	j	ignorant	ignorant	0
persons	persons	n2	persons	person	0
and	and	cc	and	and	0
raw	raw	j	raw	raw	0
professors	professors	n2	professors	professor	0
,	,	,	,	,	0
or	or	cc	or	or	0
meer	meer	j	mere	mere	0
Notionalists	Notionalists	n2	Notionalists	notionalist	0
,	,	,	,	,	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
brave	brave	j	brave	brave	0
words	words	n2	words	word	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	d	that	that	0
have	have	vhb	have	have	0
little	little	j	little	little	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
godlinesse	godlinesse	n1	godliness	godliness	0
;	;	;	;	;	0
or	or	cc	or	or	0
else	else	av	else	else	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
separating	separating	n-vvg	separating	separate	0
spirits	spirits	n2	spirits	spirit	0
.	.	.	.	.	1
Hear	Hear	np1	Hear	Hear	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
:	:	:	:	:	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
hear	hear	vvi	hear	hear	0
,	,	,	,	,	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
nor	nor	ccx	nor	nor	0
know	know	vvb	know	know	0
any	any	d	any	any	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
well	well	av	well	well	0
grown	grown	vvn	grown	grow	0
and	and	cc	and	and	0
experienced	experienced	vvn	experienced	experience	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
maintaining	maintaining	vvg	maintaining	maintain	0
a	a	dt	a	a	0
close	close	j	close	close	0
communion	communion	n1	communion	communion	0
together	together	av	together	together	0
,	,	,	,	,	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
exemplary	exemplary	j	exemplary	exemplary	0
waies	waies	n2	ways	way	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Apostles	Apostles	n2	Apostles	apostle	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
thus	thus	av	thus	thus	0
overcome	overcome	vvn	overcome	overcome	0
and	and	cc	and	and	0
betrayed	betrayed	vvn	betrayed	betray	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
subtil	subtil	j	subtle	subtle	0
Wiles	Wiles	n2	Wiles	wile	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Devil	Devil	n1	Devil	devil	0
The	The	dt	The	the	0
worlds	worlds	ng1	world's	world	0
wonder	wonder	n1	wonder	wonder	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Qua	Qua	fw-la	Qua	qua	0
∣	∣	sy	∣	∣	0
kers	kers	n1	kers	kers	0
bla	bla	vvi	blame	blame	0
∣	∣	sy	∣	∣	0
zing	zing	j	zing	zing	0
Star	Star	n1	Star	star	0
p	p	zz	p	p	0
33.	33.	crd	33.	33.	0
54.	54.	crd	54.	54.	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Their	Their	po32	Their	their	0
forsaking	forsaking	vvg	forsaking	forsake	0
the	the	dt	the	the	0
Ministry	Ministry	n1	Ministry	ministry	0
:	:	:	:	:	0
Sheep	Sheep	n1	Sheep	sheep	0
without	without	p-acp	without	without	0
a	a	dt	a	a	0
shepheard	shepheard	n1	shepherd	shepherd	0
are	are	vbr	are	be	0
easily	easily	av-j	easily	easy	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
prey	prey	n1	prey	prey	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Woolf	Woolf	n1	Wolf	wolf	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Joash	Joash	n1	Joash	joash	0
was	was	vbds	was	be	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Jehojada	Jehojada	np1	Jehojada	Jehojada	0
was	was	vbds	was	be	0
dead	dead	j	dead	dead	0
Chron.	Chron.	np1	Chron.	Chron.	1
24.	24.	crd	24.	24.	0
7	7	crd	7	7	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Gala	Gala	np1	Gala	Gala	0
∣	∣	sy	∣	∣	0
tians	tians	ng1	tians	tians	0
in	in	p-acp	in	in	0
Pauls	Pauls	npg1	Pauls	Paul	0
absence	absence	n1	absence	absence	0
Gal.	Gal.	np1	Gal.	Gal.	0
1.	1.	crd	1.	1.	0
6.	6.	crd	6.	6.	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
Christians	Christians	np1	Christians	Christians	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
depar	depar	n1	depar	depar	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
first	first	ord	first	first	0
principles	principles	n2	principles	principle	0
,	,	,	,	,	0
cōmune	cōmune	j	commune	common	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
own	own	d	own	own	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
enquire	enquire	vvi	inquire	inquire	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
staid	staid	vvd	stayed	stay	0
so	so	av	so	so	0
long	long	av-j	long	long	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
first	first	ord	first	first	0
Pastors	Pastors	ng1	Pastor's	pastor	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
seriously	seriously	av-j	seriously	serious	0
to	to	pc-acp	to	to	0
seek	seek	vvi	seek	seek	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
resolution	resolution	n1	resolution	resolution	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
doubts	doubts	n2	doubts	doubt	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
whether	whether	cs	whither	whether	0
all	all	d	all	all	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
running	running	vvg	running	run	0
away	away	av	away	away	0
,	,	,	,	,	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
answer	answer	vvn	answer	answer	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
no	no	dx	no	no	0
marvail	marvail	n1	marvel	marvel	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
go	go	vvb	go	go	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
way	way	n1	way	way	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
unfaithful	unfaithful	j	unfaithful	unfaithful	0
,	,	,	,	,	0
that	that	cst	that	that	0
never	never	av-x	never	never	0
enquire	enquire	vvi	inquire	inquire	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
faithful	faithful	j	faithful	faithful	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
that	that	cst	that	that	0
forsake	forsake	vvb	forsake	forsake	0
their	their	po32	their	their	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
per	per	fw-la	per	per	0
guides	guides	vvz	guides	guide	0
Heb.	Heb.	np1	Heb.	Heb.	1
13.	13.	crd	13.	13.	0
17.	17.	crd	17.	17.	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
would	would	vmd	would	will	0
the	the	dt	the	the	0
Deputy	Deputy	n1	Deputy	deputy	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
when	when	c-crq	when	when	0
Elimas	Elimas	np1	Elimas	Elimas	0
the	the	dt	the	the	0
Sorcerer	Sorcerer	n1	Sorcerer	sorcerer	0
sought	sought	vvd	sought	seek	0
to	to	pc-acp	to	to	0
bewitch	bewitch	vvi	bewitch	bewitch	0
him	him	pno31	him	he	0
,	,	,	,	,	0
if	if	cs	if	if	0
Paul	Paul	np1	Paul	Paul	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
stood	stood	vvn	stood	stand	0
by	by	p-acp	by	by	0
&	&	cc	&	and	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
charmes	charmes	n2	charms	charm	0
Acts	Acts	vvz	Acts	act	0
13.	13.	crd	13.	13.	0
,	,	,	,	,	0
9	9	crd	9	9	0
,	,	,	,	,	0
10.	10.	crd	10.	10.	0
?	?	?	?	?	1
Observe	Observe	vvb	Observe	observe	0
therefore	therefore	av	therefore	therefore	0
that	that	cst	that	that	0
the	the	dt	the	the	0
first	first	ord	first	first	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
Seducers	Seducers	n2	Seducers	seducer	0
(	(	(	(	(	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
prevent	prevent	vvi	prevent	prevent	0
all	all	d	all	all	0
preventions	preventions	n2	preventions	prevention	0
of	of	pp-f	of	of	0
prevailing	prevailing	vvg	prevailing	prevail	0
)	)	)	)	)	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
their	their	po32	their	their	0
new	new	j	new	new	0
Disciples	Disciples	n2	Disciples	disciple	0
abhor	abhor	vvb	abhor	abhor	0
their	their	po32	their	their	0
old	old	j	old	old	0
Tea	Tea	n1	Tea	tea	0
∣	∣	sy	∣	∣	0
chers	chers	vvz	chers	cheer	0
;	;	;	;	;	0
just	just	av	just	just	0
as	as	c-acp	as	as	0
good-fellowes	good-fellowes	n2	good-fellows	good-fellow	0
handle	handle	vvb	handle	handle	0
the	the	dt	the	the	0
Prodigal	Prodigal	j-jn	Prodigal	prodigal	0
;	;	;	;	;	0
that	that	d	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
him	him	pno31	him	he	0
detest	detest	vvi	detest	detest	0
his	his	po31	his	his	0
Fathers	Fathers	ng1	Father's	father	0
house	house	n1	house	house	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
prey	prey	n1	prey	prey	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
so	so	av	so	so	0
new	new	j	new	new	0
