THat	THat	cst	THat	that	0
is	is	vbz	is	be	0
our	our	po12	our	our	0
diligēt	diligēt	j	diligent	diligent	0
cure	cure	n1	cure	cure	0
required	required	vvd	required	require	0
,	,	,	,	,	0
good	good	j	good	good	0
brethren	brethren	n2	brothers	brethren	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
behalfe	behalfe	n1	behalf	behalf	0
it	it	pn31	it	it	0
standeth	standeth	vvz	stands	stand	0
vs	vs	pno12	us	we	0
necessarily	necessarily	av-j	necessarily	necessary	0
in	in	p-acp	in	in	0
hande	hande	n1	hand	hand	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shewe	shewe	vvi	show	show	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
faithful	faithful	j	faithful	faithful	0
watchemen	watchemen	n2	watchmen	watchman	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
people	people	n1	people	people	0
being	being	vbg	being	be	0
warned	warned	vvn	warned	warn	0
by	by	p-acp	by	by	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
maye	maye	vmb	may	may	0
be	be	vbi	be	be	0
hable	hable	j	able	able	0
to	to	pc-acp	to	to	0
kno	kno	vvi	know	know	0
∣	∣	sy	∣	∣	0
we	we	pns12	we	we	0
false	false	j	false	false	0
fained	fained	j-vvn	feigned	feign	0
doctrine	doctrine	n1	doctrine	doctrine	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
beware	beware	vvi	beware	beware	0
of	of	pp-f	of	of	0
forged	forged	j-vvn	forged	forge	0
supersticion	supersticion	n1	superstition	superstition	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shonne	shonne	vvi	shun	shun	0
the	the	dt	the	the	0
baites	baites	n2	baits	bait	0
&	&	cc	&	and	0
snares	snares	n2	snares	snare	0
of	of	pp-f	of	of	0
lies	lies	n2	lies	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
offēded	offēded	vvn	offended	offend	0
,	,	,	,	,	0
whā	whā	c-crq	when	when	0
persecuciō	persecuciō	n1	persecution	persecution	0
cometh	cometh	vvz	comes	come	0
.	.	.	.	.	1
And	And	cc	And	and	0
principally	principally	av-j	principally	principal	0
it	it	pn31	it	it	0
shal	shal	vmb	shall	shall	0
be	be	vbi	be	be	0
our	our	po12	our	our	0
parte	parte	n1	part	part	0
to	to	pc-acp	to	to	0
geue	geue	vvi	give	give	0
the	the	dt	the	the	0
onsette	onsette	n1	onset	onset	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
autour	autour	fw-fr	autour	autour	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
haynous	haynous	j	heinous	heinous	0
a	a	dt	a	a	0
mischief	mischief	n1	mischief	mischief	0
(	(	(	(	(	0
the	the	dt	the	the	0
bishop	bishop	n1	bishop	bishop	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
)	)	)	)	)	0
whom	whom	ro-crq	whom	who	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
prophetes	prophetes	n2	prophets	prophet	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
thapostles	thapostles	n2	apostles	apostle	0
(	(	(	(	(	0
accor	accor	n1	accor	accor	0
∣	∣	sy	∣	∣	0
ding	ding	uh	ding	ding	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
histories	histories	n2	histories	history	0
)	)	)	)	)	0
directly	directly	av-j	directly	direct	0
proclay	proclay	vvb	proclay	proclay	0
∣	∣	sy	∣	∣	0
me	me	pno11	me	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
&	&	cc	&	and	0
mightie	mightie	j	mighty	mighty	0
houge	houge	j	huge	huge	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
.	.	.	.	.	1
He	He	pns31	He	he	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
our	our	po12	our	our	0
duetie	duetie	n1	duty	duty	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
reproue	reproue	vvi	reprove	reprove	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
him	him	pno31	him	he	0
out	out	av	out	out	0
plainly	plainly	av-j	plainly	plain	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
colours	colours	n2	colours	colour	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
gregatiōs	gregatiōs	n2	gregations	gregation	0
to	to	pc-acp	to	to	0
loke	loke	vvi	look	look	0
vpon	vpon	p-acp	upon	upon	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
no	no	dx	no	no	0
man	man	n1	man	man	0
be	be	vbb	be	be	0
amased	amased	vvn	amazed	amaze	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
falsly	falsly	av-j	falsely	false	0
&	&	cc	&	and	0
causeles	causeles	av-j	causeless	causeless	0
vsurped	vsurped	j-vvn	usurped	usurp	0
persone	persone	n1	person	person	0
or	or	cc	or	or	0
title	title	n1	title	title	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
afrayde	afrayde	j	afraid	afraid	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
vayne	vayne	j	vain	vain	0
gōneshotte	gōneshotte	n1	gonneshotte	gonneshotte	0
of	of	pp-f	of	of	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
bicause	bicause	c-acp	because	because	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
pratīg	pratīg	j-vvg	prating	prate	0
power	power	n1	power	power	0
.	.	.	.	.	1
And	And	cc	And	and	0
against	against	p-acp	against	against	0
forged	forged	j-vvn	forged	forge	0
supersticion	supersticion	n1	superstition	superstition	0
&	&	cc	&	and	0
lyeng	lyeng	j-vvg	lying	lie	0
doctrines	doctrines	n2	doctrines	doctrine	0
,	,	,	,	,	0
ther	ther	pc-acp	there	there	0
is	is	vbz	is	be	0
(	(	(	(	(	0
doutles	doutles	av-j	doubtless	doubtless	0
)	)	)	)	)	0
no	no	dx	no	no	0
presenter	presenter	jc	presenter	present	0
a	a	dt	a	a	0
remedye	remedye	n1	remedy	remedy	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
lyght	lyght	vvi	light	light	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
spreadeth	spreadeth	vvz	spreadeth	spread	0
out	out	av	out	out	0
his	his	po31	his	his	0
beames	beames	n2	beams	beam	0
,	,	,	,	,	0
ther	ther	pc-acp	there	there	0
maye	maye	vmb	may	may	0
the	the	dt	the	the	0
deuil	deuil	n1	devil	devil	0
put	put	vvd	put	put	0
vp	vp	a-acp	up	up	0
his	his	po31	his	his	0
pypes	pypes	n2	pipes	pipe	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
hurt	hurt	n1	hurt	hurt	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
darke	darke	j	dark	dark	0
dongeon	dongeon	n1	dungeon	dungeon	0
of	of	pp-f	of	of	0
lyes	lyes	n2	lies	lie	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
talkes	talkes	vvz	talks	talk	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
fyne	fyne	j	fine	fine	0
fyn	fyn	n1	fyn	fyn	0
¦	¦	sy	¦	¦	0
gred	gred	j	gred	gred	0
tēdrelinges	tēdrelinges	n2-vvg	tendrelinges	tendrelinge	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
worth	worth	j	worth	worth	0
the	the	dt	the	the	0
hearing	hearing	vvg	hearing	hear	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
bycause	bycause	c-acp	because	because	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
afrayde	afrayde	j	afraid	afraid	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
carcasse	carcasse	n1	carcase	carcase	0
and	and	cc	and	and	0
pelfe	pelfe	n1	pelf	pelf	0
,	,	,	,	,	0
wolde	wolde	vmd	would	will	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	n1	wise	wise	0
haue	haue	vhb	have	have	0
an	an	dt	and	a	0
ene	ene	fw-mi	ene	ene	0
∣	∣	sy	∣	∣	0
mye	mye	po11	mye	my	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
great	great	j	great	great	0
myght	myght	vmd	might	may	0
&	&	cc	&	and	0
power	power	n1	power	power	0
spo	spo	zz	spo	spo	0
∣	∣	sy	∣	∣	0
kē	kē	n1	ken	ken	0
against	against	p-acp	against	against	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
prouoked	prouoked	vvn	provoked	provoke	0
through	through	p-acp	through	through	0
such	such	d	such	such	0
maner	maner	n1	manner	manner	0
of	of	pp-f	of	of	0
open	open	j	open	open	0
mouthed	mouthed	vvn	mouthed	mouth	0
playne	playne	j	plain	plain	0
declaraciōs	declaraciōs	n2	declarations	declaration	0
.	.	.	.	.	1
Is	Is	vbz	Is	be	0
ther	ther	pc-acp	there	there	0
not	not	xx	not	not	0
vnquiet	vnquiet	j-jn-u	unquiet	unquiet	0
trou	trou	fw-fr	trou	trou	0
¦	¦	sy	¦	¦	0
ble	ble	zz	ble	ble	0
ynough	ynough	d	enough	enough	0
otherwise	otherwise	av	otherwise	otherwise	0
,	,	,	,	,	0
saye	saye	vvb	say	say	0
they	they	pns32	they	they	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
ther	ther	pc-acp	there	there	0
not	not	xx	not	not	0
dissension	dissension	n1	dissension	dissension	0
&	&	cc	&	and	0
tumultuous	tumultuous	j	tumultuous	tumultuous	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
roares	roares	vvz	roars	roar	0
ynough	ynough	av-d	enough	enough	0
besides	besides	p-acp	beside	beside	0
?	?	?	?	?	0
what	what	q-crq	what	what	0
auai	auai	uh	avai	avai	0
∣	∣	sy	∣	∣	0
leth	leth	vvz	leth	le	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
throwe	throwe	vvi	throw	throw	0
fire	fire	n1	fire	fire	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
forna	forna	n1	forna	forna	0
∣	∣	sy	∣	∣	0
ce	ce	fw-fr	ce	ce	0
,	,	,	,	,	0
and	and	cc	and	and	0
oile	oile	n1	oil	oil	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
fire	fire	n1	fire	fire	0
?	?	?	?	?	1
I	I	pns11	I	i	0
beseche	beseche	vvb	beseech	beseech	0
you	you	pn22	you	you	0
(	(	(	(	(	0
good	good	j	good	good	0
brethren	brethren	n2	brothers	brethren	0
&	&	cc	&	and	0
fe	fe	zz	fe	fe	0
∣	∣	sy	∣	∣	0
lowe	lowe	av-j	low	low	0
curates	curates	n2	curates	curate	0
)	)	)	)	)	0
beare	beare	vvb	bear	bear	0
wyth	wyth	p-acp	with	with	0
me	me	pno11	me	i	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
answer	answer	vvb	answer	answer	0
these	these	d	these	these	0
men	men	n2	men	man	0
playnly	playnly	av-j	plainly	plain	0
home	home	av-an	home	home	0
at	at	p-acp	at	at	0
fewe	fewe	d	few	few	0
wordes	wordes	n2	words	word	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
coulde	coulde	vmd	could	can	0
easily	easily	av-j	easily	easy	0
cōtemne	cōtemne	vvi	contemn	contemn	0
their	their	po32	their	their	0
prittle	prittle	n1	prittle	prittle	0
prattle	prattle	vvb	prattle	prattle	0
talking	talking	vvg	talking	talk	0
,	,	,	,	,	0
if	if	cs	if	if	0
ther	ther	pc-acp	there	there	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
som	som	d	some	some	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
compa	compa	n1	compa	compa	0
∣	∣	sy	∣	∣	0
ny	ny	fw-fr	ny	ny	0
,	,	,	,	,	0
that	that	cst	that	that	0
loke	loke	vvi	look	look	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reported	reported	vvn	reported	report	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
for	for	p-acp	for	for	0
fanonrers	fanonrers	n2	fanonrers	fanonrer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gospelles	gospelles	ng1	gospels	gospels	0
truthe	truthe	n1	truth	truth	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
euen	euen	av-j	even	even	0
doctours	doctours	n2	doctors	doctor	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
cōmon	cōmon	j	common	common	0
sorte	sorte	n1	sort	sort	0
of	of	pp-f	of	of	0
doctours	doctours	n2	doctors	doctor	0
.	.	.	.	.	1
Who	Who	r-crq	Who	who	0
forasmuche	forasmuche	av	forasmuch	forasmuch	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
wōderfully	wōderfully	av-j	wonderfully	wonderful	0
mys	mys	vvi	mys	miss	0
∣	∣	sy	∣	∣	0
like	like	vvb	like	like	0
this	this	d	this	this	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
purpose	purpose	vvb	purpose	purpose	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
furthe	furthe	av-j	forth	further	0
,	,	,	,	,	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
fantasye	fantasye	n1	fantasy	fantasy	0
all	all	av-d	all	all	0
those	those	d	those	those	0
paynes	paynes	n2	pains	pain	0
that	that	cst	that	that	0
men	men	n2	men	man	0
take	take	vvb	take	take	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
speaking	speaking	vvg	speaking	speak	0
&	&	cc	&	and	0
doyng	doyng	vdg	doing	do	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Romes	Romes	npg1	Romes	Rome	0
tyrannye	tyrannye	n1	tyranny	tyranny	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
for	for	p-acp	for	for	0
al	al	d	all	all	0
that	that	d	that	that	0
,	,	,	,	,	0
these	these	d	these	these	0
sa	sa	uh	sa	sa	0
∣	∣	sy	∣	∣	0
me	me	pno11	me	i	0
fyne	fyne	j	fine	fine	0
carpet	carpet	n1	carpet	carpet	0
doctours	doctours	n2	doctors	doctor	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
wōderous	wōderous	av-j	wondrous	wondrous	0
busye	busye	j	busy	busy	0
and	and	cc	and	and	0
earnest	earnest	j	earnest	earnest	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
dryuyng	dryuyng	vvg	dryuyng	dryuyng	0
awaye	awaye	av	away	away	0
a	a	dt	a	a	0
sorte	sorte	n1	sort	sort	0
of	of	pp-f	of	of	0
lowsye	lowsye	j	lousy	lousy	0
harlot	harlot	n1	harlot	harlot	0
Friers	Friers	n2	Friars	friar	0
,	,	,	,	,	0
and	and	cc	and	and	0
maungie	maungie	j	mangy	mangy	0
Masse-priestes	Masse-priestes	n2	Maß-priests	maß-priest	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
they	they	pns32	they	they	0
thinke	thinke	vvb	think	think	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
gaily	gaily	j	gaily	gay	0
.	.	.	.	.	1
And	And	cc	And	and	0
yf	yf	cs	if	if	0
they	they	pns32	they	they	0
chaunce	chaunce	vvb	chance	chance	0
at	at	p-acp	at	at	0
auentu	auentu	n1	aventu	aventu	0
∣	∣	sy	∣	∣	0
re	re	zz	re	re	0
to	to	p-acp	to	to	0
hitte	hitte	vvd	hit	hit	0
vpō	vpō	p-acp	upon	upon	0
a	a	dt	a	a	0
newe	newe	j	new	new	0
terme	terme	n1	term	term	0
of	of	pp-f	of	of	0
spea	spea	n1	spea	spea	0
∣	∣	sy	∣	∣	0
che	che	pns11	i	i	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
floute	floute	vvi	flout	flout	0
and	and	cc	and	and	0
taunt	taunt	vvi	taunt	taunt	0
those	those	d	those	those	0
vngraci	vngraci	fw-fr	vngraci	vngraci	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
mōstres	mōstres	n2	monstres	monstre	0
withal	withal	av	withal	withal	0
,	,	,	,	,	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
so	so	av	so	so	0
bragge	bragge	vvi	brag	brag	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
wolde	wolde	vmd	would	will	0
not	not	xx	not	not	0
haue	haue	vhi	have	have	0
the	the	dt	the	the	0
head	head	n1	head	head	0
&	&	cc	&	and	0
chief	chief	j-jn	chief	chief	0
prince	prince	n1	prince	prince	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
monstres	monstres	n2	monstres	monster	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
meddled	meddled	vvn	meddled	meddle	0
against	against	p-acp	against	against	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
wise	wise	j	wise	wise	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
wolde	wolde	vmd	would	will	0
haue	haue	vhi	have	have	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
answer	answer	vvi	answer	answer	0
me	me	pno11	me	i	0
.	.	.	.	.	1
Doo	Doo	np1	Doo	Doo	0
you	you	pn22	you	you	0
thinke	thinke	vvb	think	think	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
true	true	j	true	true	0
(	(	(	(	(	0
O	O	uh	Oh	oh	0
you	you	pn22	you	you	0
saweye	saweye	vvb	saweye	saweye	0
,	,	,	,	,	0
&	&	cc	&	and	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
arrogaunt	arrogaunt	j	arrogant	arrogant	0
frierly	frierly	j	frierly	frierly	0
diuinitie	diuinitie	n1	divinity	divinity	0
doters	doters	n2	doters	doter	0
)	)	)	)	)	0
that	that	cst	that	that	0
the	the	dt	the	the	0
A	A	dt	A	a	0
∣	∣	sy	∣	∣	0
postle	postle	n1	postle	postle	0
Paule	Paule	np1	Paule	Paul	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
that	that	cst	that	that	0
God	God	np1	God	God	0
him	him	pno31	him	he	0
self	self	n1	self	self	0
hathe	hathe	vhz	hath	have	0
ordained	ordained	vvn	ordained	ordain	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
watchemen	watchemen	n2	watchmen	watchman	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
house	house	n1	house	house	0
?	?	?	?	?	1
Sure	Sure	j	Sure	sure	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
saye	saye	vvi	say	say	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
denye	denye	vvi	deny	deny	0
it	it	pn31	it	it	0
onles	onles	cs	unless	unless	0
ye	ye	pn22	you	you	0
will	will	vmb	will	will	0
lose	lose	vvi	loose	lose	0
all	all	d	all	all	0
the	the	dt	the	the	0
glorie	glorie	n1	glory	glory	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
esti	esti	n1	esti	esti	0
∣	∣	sy	∣	∣	0
macion	macion	n1	mansion	mansion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
ye	ye	pn22	you	you	0
set	set	vvb	set	set	0
so	so	av	so	so	0
muche	muche	av-d	much	much	0
by	by	p-acp	by	by	0
.	.	.	.	.	1
Than	Than	cs	Than	than	0
what	what	r-crq	what	what	0
thinke	thinke	vvb	think	think	0
you	you	pn22	you	you	0
is	is	vbz	is	be	0
the	the	av	the	then	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fice	fice	n1	fice	fice	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
watchemā	watchemā	n1	watchman	watchman	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
ynough	ynough	d	enough	enough	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
tang	tang	n1	tang	tang	0
the	the	dt	the	the	0
watchebell	watchebell	n1	watchebell	watchebell	0
,	,	,	,	,	0
whan	whan	c-crq	when	when	0
a	a	dt	a	a	0
rascall	rascall	n1	rascal	rascal	0
common	common	j	common	common	0
souldiour	souldiour	n1	soldier	soldier	0
(	(	(	(	(	0
or	or	cc	or	or	0
twoo	twoo	crd	twoo	two	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
enemies	enemies	ng1	enemies	enemy	0
bande	bande	n1	band	band	0
cometh	cometh	vvz	comes	come	0
,	,	,	,	,	0
&	&	cc	&	and	0
whan	whan	c-crq	when	when	0
the	the	dt	the	the	0
chieftayn	chieftayn	n1	chieftain	chieftain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Armye	Armye	n1	Army	army	0
,	,	,	,	,	0
and	and	cc	and	and	0
high	high	j	high	high	0
Emperour	Emperour	n1	Emperor	emperor	0
him	him	pno31	him	he	0
selfe	selfe	n1	self	self	0
approcheth	approcheth	vvz	approaches	approach	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
hole	hole	j-jn	hold	whole	0
hoost	hoost	n1	host	host	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
no	no	dx	no	no	0
signe	signe	n1	sign	sign	0
at	at	p-acp	at	at	0
al	al	d	all	all	0
?	?	?	?	?	1
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
you	you	pn22	you	you	0
wil	wil	vmb	will	will	0
not	not	xx	not	not	0
graunt	graunt	vvi	grant	grant	0
that	that	d	that	that	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
than	than	av	than	then	0
chiefly	chiefly	av-jn	chiefly	chief	0
shoulde	shoulde	vmd	should	shall	0
the	the	dt	the	the	0
trompet	trompet	n1	trumpet	trumpet	0
sounde	sounde	n1	sound	sound	0
,	,	,	,	,	0
than	than	cs	than	than	0
should	should	vmd	should	shall	0
he	he	pns31	he	he	0
ring	ring	vvi	ring	ring	0
alarme	alarme	n1	alarm	alarm	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
,	,	,	,	,	0
than	than	cs	than	than	0
must	must	vmb	must	must	0
the	the	dt	the	the	0
cytezins	cytezins	n2	cytezins	cytezin	0
be	be	vbb	be	be	0
cōmaunded	cōmaunded	vvn	commanded	command	0
to	to	pc-acp	to	to	0
harnesse	harnesse	vvi	harness	harness	0
specially	specially	av-j	specially	special	0
:	:	:	:	:	0
thā	thā	av	than	then	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
daungier	daungier	n1	danger	danger	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
And	And	cc	And	and	0
except	except	c-acp	except	except	0
the	the	dt	the	the	0
watcheman	watcheman	n1	watchman	watchman	0
doo	doo	vdi	do	do	0
thus	thus	av	thus	thus	0
,	,	,	,	,	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
a	a	dt	a	a	0
necligent	necligent	j	negligent	negligent	0
cowheardly	cowheardly	j	cowheardly	cowheardly	0
wretche	wretche	n1	wretch	wretch	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
a	a	dt	a	a	0
false	false	j	false	false	0
knaue	knaue	n1	knave	knave	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
traitour	traitour	n1	traitor	traitor	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
common	common	j	common	common	0
wealthe	wealthe	n1	wealth	wealth	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
a	a	dt	a	a	0
madnesse	madnesse	n1	madness	madness	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
than	than	av	than	then	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
deuilles	deuilles	ng1	devils	devil	0
name	name	n1	name	name	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
mā	mā	n1	man	man	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
that	that	cst	that	that	0
necessarily	necessarily	av-j	necessarily	necessary	0
requisite	requisite	j	requisite	requisite	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
admi	admi	fw-la	admi	admi	0
∣	∣	sy	∣	∣	0
nistracion	nistracion	n1	nistracion	nistracion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
churche	churche	n1	church	church	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
se	se	zz	se	se	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
necessitie	necessitie	n1	necessity	necessity	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
temporal	temporal	j	temporal	temporal	0
cōmō	cōmō	j	common	common	0
wealthe	wealthe	n1	wealth	wealth	0
?	?	?	?	?	1
And	And	cc	And	and	0
I	I	pns11	I	i	0
pray	pray	vvb	pray	pray	0
you	you	pn22	you	you	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
weapones	weapones	n2	weapons	weapon	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
