Christian	Christian	njp	Christian	christian	0
and	and	cc	and	and	0
therein	therein	av	therein	therein	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
like	like	av-j	like	like	0
himself	himself	px31	himself	himself	0
:	:	:	:	:	0
See	See	vvb	See	see	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
styled	styled	vvn	styled	style	0
,	,	,	,	,	0
Saul's	Saul's	npg1	Saul's	saul	0
Errand	Errand	n1	Errand	errand	0
to	to	p-acp	to	to	0
Damascus	Damascus	np1	Damascus	Damascus	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
7.	7.	crd	7.	7.	1
The	The	dt	The	the	0
old	old	j	old	old	0
Man	Man	n1	Man	man	0
cannot	cannot	vmbx	cannot	can	0
endure	endure	vvi	endure	endure	0
to	to	p-acp	to	to	0
here	here	av	here	here	0
the	the	dt	the	the	0
new	new	j	new	new	0
Man	Man	n1	Man	man	0
speak	speak	vvi	speak	speak	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
And	And	cc	And	and	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
:	:	:	:	:	0
And	And	cc	And	and	0
if	if	cs	if	if	0
Christ	Christ	np1	Christ	Christ	0
be	be	vbb	be	be	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
,	,	,	,	,	0
must	must	vmb	must	must	0
he	he	pns31	he	he	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
the	the	dt	the	the	0
way	way	n1	way	way	0
,	,	,	,	,	0
the	the	dt	the	the	0
Truth	Truth	n1	Truth	truth	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
I	I	pns11	I	i	0
think	think	vvb	think	think	0
this	this	d	this	this	0
very	very	j	very	very	0
place	place	n1	place	place	0
may	may	vmb	may	may	0
serve	serve	vvi	serve	serve	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
Key	Key	n1	Key	key	0
to	to	pc-acp	to	to	0
unlock	unlock	vvi	unlock	unlock	0
their	their	po32	their	their	0
Misterium	Misterium	fw-la	Misterium	misterium	0
Magnum	Magnum	fw-la	Magnum	magnum	0
;	;	;	;	;	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
sence	sence	n1	sense	sense	0
,	,	,	,	,	0
See	See	vvb	See	see	0
the	the	dt	the	the	0
second	second	ord	second	second	0
Branch	Branch	n1	Branch	branch	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Creed	Creed	n1	Creed	creed	0
.	.	.	.	.	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
manner	manner	n1	manner	manner	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
suf	suf	n1	suf	suf	0
∣	∣	sy	∣	∣	0
fered	fered	zz	fered	fered	0
:	:	:	:	:	0
And	And	cc	And	and	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
all	all	d	all	all	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
doubt	doubt	n1	doubt	doubt	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
so	so	av	so	so	0
mean	mean	j	mean	mean	0
,	,	,	,	,	0
see	see	vvb	see	see	0
their	their	po32	their	their	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
styled	styled	vvn	styled	style	0
,	,	,	,	,	0
The	The	dt	The	the	0
Watcher	Watcher	np1-n	Watcher	watcher	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
37.	37.	crd	37.	37.	1
To	To	p-acp	To	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Disputes	Disputes	vvz	Disputes	dispute	0
and	and	cc	and	and	0
Arguments	Arguments	n2	Arguments	argument	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
come	come	vvn	come	come	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
before	before	c-acp	before	before	0
they	they	pns32	they	they	0
was	was	vbds	was	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Saith	Saith	vvz	Says	say	0
James	James	np1	James	James	0
Parnell	Parnell	np1	Parnell	Parnell	0
,	,	,	,	,	0
now	now	av	now	now	0
who	who	q-crq	who	who	0
would	would	vmd	would	will	0
think	think	vvi	think	think	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
James	James	np1	James	James	0
herein	herein	av	herein	herein	0
told	told	vvd	told	tell	0
a	a	dt	a	a	0
notorious	notorious	j	notorious	notorious	0
Lye	Lye	n1	Lie	lie	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
saying	saying	vvg	saying	say	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Disputes	Disputes	vvz	Disputes	dispute	0
and	and	cc	and	and	0
Arguments	Arguments	n2	Arguments	argument	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
Geo.	Geo.	np1	Geo.	Geo.	1
Whitehead	Whitehead	np1	Whitehead	Whitehead	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
self	self	n1	self	self	0
also	also	av	also	also	0
,	,	,	,	,	0
are	are	vbr	are	be	0
two	two	crd	two	two	0
Witnesses	Witnesses	n2	Witnesses	witness	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
ended	ended	vvn	ended	end	0
,	,	,	,	,	0
though	though	cs	though	though	0
James	James	np1	James	James	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
dead	dead	j	dead	dead	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
Twenty	Twenty	crd	Twenty	twenty	0
Years	Years	n2	Years	year	0
;	;	;	;	;	0
Again	Again	av	Again	again	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
should	should	vmd	should	shall	0
say	say	vvi	say	say	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
all	all	d	all	all	0
Disputes	Disputes	vvz	Disputes	dispute	0
and	and	cc	and	and	0
Arguments	Arguments	n2	Arguments	argument	0
was	was	vbds	was	be	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
,	,	,	,	,	0
when	when	q-crq	when	when	0
Disputes	Disputes	vvz	Disputes	dispute	0
and	and	cc	and	and	0
Arguments	Arguments	n2	Arguments	argument	0
was	was	vbds	was	be	0
thousands	thousands	crd	thousands	thousand	0
of	of	pp-f	of	of	0
years	years	n2	years	year	0
before	before	p-acp	before	before	0
J.	J.	np1	J.	J.	0
Parnell	Parnell	np1	Parnell	Parnell	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
Moses's	Moses's	npg1	Moses's	moses	0
time	time	n1	time	time	0
:	:	:	:	:	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
J.	J.	np1	J.	J.	0
Parnell	Parnell	np1	Parnell	Parnell	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
and	and	cc	and	and	0
Blasphemous	Blasphemous	j	Blasphemous	blasphemous	0
Princi	Princi	fw-la	Princi	princi	0
∣	∣	sy	∣	∣	0
ples	ples	ng1	ples	ples	0
told	told	vvd	told	tell	0
no	no	dx	no	no	0
Lye	Lye	n1	Lie	lie	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
ye	ye	pn22	you	you	0
must	must	vmb	must	must	0
Interpret	Interpret	vvi	Interpret	interpret	0
the	the	cs	the	than	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
:	:	:	:	:	0
As	As	c-acp	As	as	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
days	days	n2	days	day	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
told	told	vvd	told	tell	0
him	him	pno31	him	he	0
,	,	,	,	,	0
John	John	np1	John	John	0
8.57	8.57	crd	8.57	8.57	0
.	.	.	.	.	1
Thou	Thou	pns21	Thou	thou	0
art	art	vb2r	art	be	0
not	not	xx	not	not	0
yet	yet	av	yet	yet	0
Fifty	Fifty	crd	Fifty	fifty	0
Years	Years	n2	Years	year	0
old	old	j	old	old	0
,	,	,	,	,	0
and	and	cc	and	and	0
hast	hast	vh2	hast	have	0
thou	thou	pns21	thou	thou	0
seen	seen	vvn	seen	see	0
Abraham	Abraham	np1	Abraham	Abraham	0
?	?	?	?	?	1
Christ	Christ	np1	Christ	Christ	0
answered	answered	vvd	answered	answer	0
him	him	pno31	him	he	0
,	,	,	,	,	0
ver	ver	fw-la	ver	ver	0
.	.	.	.	.	1
58.	58.	crd	58.	58.	1
Verily	Verily	av-j	Verily	very	0
,	,	,	,	,	0
verily	verily	av-j	verily	very	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
Abraham	Abraham	np1	Abraham	Abraham	0
was	was	vbds	was	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
upon	upon	p-acp	upon	upon	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
this	this	d	this	this	0
was	was	vbds	was	be	0
true	true	j	true	true	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Abominably	Abominably	av-j	Abominably	abominable	0
false	false	j	false	false	0
,	,	,	,	,	0
and	and	cc	and	and	0
Blas	Blas	np1	Blas	Blas	0
∣	∣	sy	∣	∣	0
phemous	phemous	j	phemous	phemous	0
Lye	Lye	n1	Lie	lie	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Parnell	Parnell	np1	Parnell	Parnell	0
:	:	:	:	:	0
O	O	uh	Oh	oh	0
dreadful	dreadful	j	dreadful	dreadful	0
,	,	,	,	,	0
I	I	pns11	I	i	0
tremble	tremble	vvb	tremble	tremble	0
to	to	pc-acp	to	to	0
behold	behold	vvi	behold	behold	0
these	these	d	these	these	0
unheard	unheard	j	unheard	unheard	0
of	of	pp-f	of	of	0
Blas	Blas	np1	Blas	Blas	0
∣	∣	sy	∣	∣	0
phemies	phemies	n2	phemies	phemy	0
.	.	.	.	.	1
See	See	n1	See	see	0
also	also	av	also	also	0
Josiah	Josiah	np1	Josiah	Josiah	0
Coal's	Coal's	npg1	Coal's	coal	0
Testimony	Testimony	n1	Testimony	testimony	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
E.	E.	np1	E.	E.	0
Burroughs	Burroughs	np1	Burroughs	Burroughs	0
,	,	,	,	,	0
printed	printed	vvn	printed	print	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Works	Works	vvz	Works	work	0
in	in	p-acp	in	in	0
Folio	Folio	n1	Folio	folio	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
He	He	pns31	He	he	0
(	(	(	(	(	0
E.	E.	np1	E.	E.	0
B.	B.	np1	B.	B.	0
)	)	)	)	)	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
endued	endued	vvn	endued	endue	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
Power	Power	n1	Power	power	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
lived	lived	vvd	lived	live	0
and	and	cc	and	and	0
reigned	reigned	vvd	reigned	reign	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Treasury	Treasury	n1	Treasury	treasury	0
of	of	pp-f	of	of	0
pure	pure	j	pure	pure	0
divine	divine	j-jn	divine	divine	0
Wisdom	Wisdom	n1	Wisdom	wisdom	0
was	was	vbds	was	be	0
opened	opened	vvn	opened	open	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
This	This	d	This	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
allow	allow	vvi	allow	allow	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
;	;	;	;	;	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
grant	grant	vvi	grant	grant	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
suffered	suffered	vvd	suffered	suffer	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Cross	Cross	n1	Cross	cross	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Heavenly	Heavenly	j	Heavenly	heavenly	0
Treasure	Treasure	n1	Treasure	treasure	0
,	,	,	,	,	0
the	the	dt	the	the	0
Substance	Substance	n1	Substance	substance	0
,	,	,	,	,	0
the	the	dt	the	the	0
Life	Life	n1	Life	life	0
,	,	,	,	,	0
the	the	dt	the	the	0
Anointing	Anointing	vvg	Anointing	anoint	0
,	,	,	,	,	0
the	the	dt	the	the	0
Power	Power	n1	Power	power	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
remember	remember	vvi	remember	remember	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
they	they	pns32	they	they	0
granted	granted	vvd	granted	grant	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
Power	Power	n1	Power	power	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sure	sure	j	sure	sure	0
not	not	xx	not	not	0
more	more	av-dc	more	more	0
Eminently	Eminently	av-j	Eminently	eminent	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
yet	yet	av	yet	yet	0
further	further	jc	further	further	0
appear	appear	vvb	appear	appear	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
dear	dear	j-jn	dear	dear	0
Saviours	Saviours	ng1	Saviours	saviour	0
Prophesie	Prophesie	vvb	Prophesy	prophesy	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
is	is	vbz	is	be	0
fulfilling	fulfilling	vvg	fulfilling	fulfil	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
says	says	vvz	says	say	0
,	,	,	,	,	0
There	There	pc-acp	There	there	0
shall	shall	vmb	shall	shall	0
false	false	j	false	false	0
Christs	Christs	npg1	Christs	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
arise	arise	vvb	arise	arise	0
,	,	,	,	,	0
&c	&c	av	etc.	etc	0
See	See	vvb	See	see	0
Soll.	Soll.	np1	Soll.	Soll.	1
Eccles	Eccles	np1	Eccles	Eccles	0
Lying	Lying	vvg	Lying	lie	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
and	and	cc	and	and	0
false	false	j	false	false	0
Prophesie	Prophesie	vvi	Prophesy	prophesy	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Death	Death	n1	Death	death	0
of	of	pp-f	of	of	0
John	John	np1	John	John	0
Story	Story	n1	Story	story	0
,	,	,	,	,	0
Very	Very	av	Very	very	0
like	like	av-j	like	like	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
G.	G.	np1	G.	G.	0
Whiteheads	Whiteheads	vvz	Whiteheads	whitehead	0
to	to	p-acp	to	to	0
S.	S.	n1	S.	saint	0
B.	B.	np1	B.	B.	0
viz.	viz.	n1	viz.	viz.	0
O	O	uh	Oh	oh	0
John	John	np1	John	John	0
Story	Story	n1	Story	story	0
!	!	!	!	!	1
What	What	q-crq	What	what	0
hast	hast	vh2	hast	have	0
thou	thou	pns21	thou	thou	0
done	done	vdi	done	do	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
thy	thy	po21	thy	thy	0
own	own	d	own	own	0
Soul	Soul	n1	Soul	soul	0
!	!	!	!	!	0
thou	thou	pns21	thou	thou	0
hast	hast	vh2	hast	have	0
divided	divided	vvn	divided	divide	0
the	the	pno32	thee	they	0
Her	Her	po31	Her	her	0
∣	∣	sy	∣	∣	0
ritage	ritage	n1	ritage	ritage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
good	good	j	good	good	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
which	which	r-crq	which	which	0
Christ	Christ	np1	Christ	Christ	0
Iesus	Iesus	np1	Iesus	Jesus	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
(	(	(	(	(	0
i	i	uh	i	i	0
.	.	.	.	.	1
e	e	sy	e	e	0
.	.	.	.	.	0
)	)	)	)	)	1
Womens	Womens	ng2	Women's	woman	0
Preaching	Preaching	vvg	Preaching	preach	0
,	,	,	,	,	0
and	and	cc	and	and	0
Womens	Womens	ng2	Women's	woman	0
Meetings	Meetings	n2	Meetings	meeting	0
;	;	;	;	;	0
The	The	dt	The	the	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
ordained	ordained	vvd	ordained	ordain	0
these	these	d	these	these	0
Ordi	Ordi	fw-la	Ordi	ordi	0
∣	∣	sy	∣	∣	0
nances	nances	n2	nances	nance	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
Christ	Christ	np1	Christ	Christ	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Virgin	Virgin	n1	Virgin	virgin	0
,	,	,	,	,	0
ordained	ordained	vvd	ordained	ordain	0
Bap	Bap	n1	Bap	bap	0
∣	∣	sy	∣	∣	0
tism	tism	n1	tism	tism	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord's	Lord's	ng1	Lord's	lord	0
Supper	Supper	n1	Supper	supper	0
;	;	;	;	;	0
now	now	av	now	now	0
chuse	chuse	vvb	choose	choose	0
which	which	r-crq	which	which	0
Christ	Christ	np1	Christ	Christ	0
ye	ye	pn22	you	you	0
will	will	vmb	will	will	0
follow	follow	vvi	follow	follow	0
and	and	cc	and	and	0
obey	obey	vvi	obey	obey	0
.	.	.	.	.	0
therefore	therefore	av	therefore	therefore	0
will	will	vmb	will	will	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
throw	throw	vvb	throw	throw	0
Contempt	Contempt	n1	Contempt	contempt	0
upon	upon	p-acp	upon	upon	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
thou	thou	pns21	thou	thou	0
dost	dost	vd2	dost	do	0
not	not	xx	not	not	0
repent	repent	vvi	repent	repent	0
speedily	speedily	av-j	speedily	speedy	0
,	,	,	,	,	0
miserable	miserable	j	miserable	miserable	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
thy	thy	po21	thy	thy	0
end	end	n1	end	end	0
.	.	.	.	.	1
—	—	—	—	—	0
If	If	cs	If	if	0
ever	ever	av	ever	ever	0
thou	thou	pns21	thou	thou	0
findest	findest	vv2	findest	find	0
Mercy	Mercy	n1	Mercy	mercy	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
go	go	vvb	go	go	0
home	home	av-an	home	home	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
North	North	n1	North	north	0
with	with	p-acp	with	with	0
speed	speed	n1	speed	speed	0
,	,	,	,	,	0
and	and	cc	and	and	0
break	break	vvi	break	break	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
divided	divided	j-vvn	divided	divide	0
Meetings	Meetings	n2	Meetings	meeting	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
thou	thou	pns21	thou	thou	0
and	and	cc	and	and	0
John	John	np1	John	John	0
Wilkinson	Wilkinson	np1	Wilkinson	Wilkinson	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
Instrumental	Instrumental	j	Instrumental	instrumental	0
to	to	pc-acp	to	to	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
vide	vide	fw-la	vide	vide	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
Mark	Mark	vvb	Mark	mark	0
the	the	dt	the	the	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Founder	Founder	n1	Founder	founder	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Womens	Womens	ng2	Women's	woman	0
Meetings	Meetings	n2	Meetings	meeting	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
Soll.	Soll.	np1	Soll.	Soll.	1
Eccles	Eccles	np1	Eccles	Eccles	0
calls	calls	vvz	calls	call	0
the	the	dt	the	the	0
Body	Body	n1	Body	body	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
See	See	n1	See	see	0
de	de	fw-fr	de	de	0
.	.	.	.	.	0
chr	chr	n1	chr	chr	0
.	.	.	.	.	1
Liber	Liber	np1	Liber	Liber	0
∣	∣	sy	∣	∣	0
tate	tate	n1	tate	tate	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
2d	2d	crd	2d	2d	0
.	.	.	.	.	0
part	part	n1	part	part	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
33.	33.	crd	33.	33.	0
to	to	p-acp	to	to	0
70.	70.	crd	70.	70.	0
—	—	—	—	—	0
The	The	dt	The	the	0
Anger	Anger	n1	Anger	anger	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
is	is	vbz	is	be	0
chiefly	chiefly	av-jn	chiefly	chief	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
:	:	:	:	:	0
and	and	cc	and	and	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
bound	bound	vvn	bound	bind	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
Bonds	Bonds	n2	Bonds	bond	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
Brethren	Brethren	n2	Brothers	brethren	0
have	have	vhb	have	have	0
bound	bound	vvn	bound	bind	0
thee	thee	pno21	thee	thou	0
on	on	p-acp	on	on	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
surely	surely	av-j	surely	sure	0
bound	bound	vvn	bound	bind	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
:	:	:	:	:	0
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Testimony	Testimony	n1	Testimony	testimony	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
to	to	p-acp	to	to	0
thee	thee	pno21	thee	thou	0
;	;	;	;	;	0
neither	neither	av-dx	neither	neither	0
shalt	shalt	vm2	shalt	shall	0
thou	thou	pns21	thou	thou	0
be	be	vbi	be	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
from	from	p-acp	from	from	0
under	under	p-acp	under	under	0
these	these	d	these	these	0
Bonds	Bonds	n2	Bonds	bond	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
thou	thou	pns21	thou	thou	0
art	art	vb2r	art	be	0
reconciled	reconciled	vvn	reconciled	reconcile	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Brethren	Brethren	n2	Brothers	brethren	0
:	:	:	:	:	0
O	O	uh	Oh	oh	0
haste	haste	n1	haste	haste	0
to	to	p-acp	to	to	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Work	Work	n1	Work	work	0
abovesaid	abovesaid	j	abovesaid	abovesaid	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
the	the	dt	the	the	0
wrath	wrath	n1	wrath	wrath	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
overtake	overtake	vvb	overtake	overtake	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
done	done	vdn	done	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
be	be	vbi	be	be	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
conciled	conciled	vvn	conciled	concile	0
to	to	p-acp	to	to	0
Geo.	Geo.	np1	Geo.	Geo.	1
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
Gods	Gods	ng1	Gods	god	0
